,surface_x,surface_y,surface_ice_target,surface_ice_step0,surface_ice_step1,surface_ice_step2,surface_ice_step3,surface_ice_step4,surface_ice_step5,surface_ice_step6,surface_ice_step7,surface_ice_step8,surface_ice_step9,surface_ice_step10,surface_ice_step11,surface_ice_step12,surface_ice_step13,surface_ice_step14,surface_ice_step15,surface_ice_step16,surface_ice_step17,surface_ice_step18,surface_ice_step19,surface_ice_step20,surface_ice_step21,surface_ice_step22,surface_ice_step23,surface_ice_step24,surface_ice_step25,surface_ice_step26,surface_ice_step27,surface_ice_step28,surface_ice_step29,surface_ice_step30,surface_ice_step31,surface_ice_step32,surface_ice_step33,surface_ice_step34,surface_ice_step35,surface_ice_step36,surface_ice_step37,surface_ice_step38,surface_ice_step39,surface_ice_step40,surface_ice_step41,surface_ice_step42,surface_ice_step43,surface_ice_step44,surface_ice_step45,surface_ice_step46,surface_ice_step47,surface_ice_step48,surface_ice_step49,surface_ice_step50,surface_ice_step51,surface_ice_step52,surface_ice_step53,surface_ice_step54,surface_ice_step55,surface_ice_step56,surface_ice_step57,surface_ice_step58,surface_ice_step59,surface_ice_step60,surface_ice_step61,surface_ice_step62,surface_ice_step63,surface_ice_step64,surface_ice_step65,surface_ice_step66,surface_ice_step67,surface_ice_step68,surface_ice_step69,surface_ice_step70,surface_ice_step71,surface_ice_step72,surface_ice_step73,surface_ice_step74,surface_ice_step75,surface_ice_step76,surface_ice_step77,surface_ice_step78,surface_ice_step79,surface_ice_step80,surface_ice_step81,surface_ice_step82,surface_ice_step83,surface_ice_step84,surface_ice_step85,surface_ice_step86,surface_ice_step87,surface_ice_step88,surface_ice_step89,surface_ice_step90,surface_ice_step91,surface_ice_step92,surface_ice_step93,surface_ice_step94,surface_ice_step95,surface_ice_step96,surface_ice_step97,surface_ice_step98,surface_ice_step99,surface_ice_step100,surface_ice_step101,surface_ice_step102,surface_ice_step103,surface_ice_step104,surface_ice_step105,surface_ice_step106,surface_ice_step107,surface_ice_step108,surface_ice_step109,surface_ice_step110,surface_ice_step111,surface_ice_step112,surface_ice_step113,surface_ice_step114,surface_ice_step115,surface_ice_step116,surface_ice_step117,surface_ice_step118,surface_ice_step119,surface_ice_step120,surface_ice_step121,surface_ice_step122,surface_ice_step123,surface_ice_step124,surface_ice_step125,surface_ice_step126,surface_ice_step127,surface_ice_step128,surface_ice_step129,surface_ice_step130,surface_ice_step131,surface_ice_step132,surface_ice_step133,surface_ice_step134,surface_ice_step135,surface_ice_step136,surface_ice_step137,surface_ice_step138,surface_ice_step139,surface_ice_step140,surface_ice_step141,surface_ice_step142,surface_ice_step143,surface_ice_step144,surface_ice_step145,surface_ice_step146,surface_ice_step147,surface_ice_step148,surface_ice_step149,surface_ice_step150,surface_ice_step151,surface_ice_step152,surface_ice_step153,surface_ice_step154,surface_ice_step155,surface_ice_step156,surface_ice_step157,surface_ice_step158,surface_ice_step159,surface_ice_step160,surface_ice_step161,surface_ice_step162,surface_ice_step163,surface_ice_step164,surface_ice_step165,surface_ice_step166,surface_ice_step167,surface_ice_step168,surface_ice_step169,surface_ice_step170,surface_ice_step171,surface_ice_step172,surface_ice_step173,surface_ice_step174,surface_ice_step175,surface_ice_step176,surface_ice_step177,surface_ice_step178,surface_ice_step179,surface_ice_step180,surface_ice_step181,surface_ice_step182,surface_ice_step183,surface_ice_step184,surface_ice_step185,surface_ice_step186,surface_ice_step187,surface_ice_step188,surface_ice_step189,surface_ice_step190,surface_ice_step191,surface_ice_step192,surface_ice_step193,surface_ice_step194,surface_ice_step195,surface_ice_step196,surface_ice_step197,surface_ice_step198,surface_ice_step199,surface_ice_step200
12,-1.7365674545930212,1.3567551917328844,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.009515774501580695,0.0220660046750583,0.015913439957875457,0.01731842536750723,0.014094281739210183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011878795467311978,0.0013235698458300992,0.0015122237832741717,0.0016430163147208013,0.0017214995580917569,0.0,0.0006641960607172373,0.0005269273900633188,0.00019140414707823655,0.0009067252669600262,0.0006422932262652514,0.0006064297562281763,0.0005660397155122039,0.0004624490378201342,0.0,3.925733158739464e-05,0.0,0.0,0.00024134948466118507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,-1.8482082976064667,1.2002405022762843,0.0,0.0,0.0,0.0,0.0,0.009813448626830335,0.026432698825811382,0.02173173097120144,0.020602303881688388,0.013195187264108427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005863450287819708,0.0006394118366051669,0.0006827969034394472,0.0006828505243725125,0.0009766159522541496,0.0,0.0005914804502899867,0.0005469618774141792,0.00025643182178317986,0.0001563139034393869,3.0456000141443895e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142084619819683e-06,2.2442042431079487e-06,0.0,0.0,0.0,0.0,8.773582575347881e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101954631973015e-05,4.8691718663960595e-05,5.1767368707361186e-05,1.1625422133134605e-05,9.756894971798215e-21,0.0,0.0,2.326032512834631e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0094111505694479,0.021064960690564797,0.01454456623772805,0.016454405036251677,0.014119069807586895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012218166119307363,0.0013512308393957776,0.0015407620134142172,0.0016766224728112776,0.0017572940282199667,0.0,0.0006829903775477718,0.0005480186425089223,0.00022686593395200173,0.0010337224322382829,0.0007721078729717045,0.0007532200510270851,0.0007354537273907584,0.0006040762944887454,0.0,0.0,0.0,0.0,0.0003309629916096916,2.4481823968041483e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-1.8688738915989584,1.1678020174437038,0.0,0.0,0.0,0.0,0.0,0.009835037098773248,0.02720331306036895,0.022741752968024703,0.02111506725644219,0.012927397429707445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003827148031123086,0.00039063871526952076,0.00036430826216151107,0.0002864642834912212,0.0005627806432535377,0.0,0.0005449219800981197,0.0005683570488399911,0.0004426792191559999,0.0002593883392270644,8.572601930512645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463911074629156e-06,1.5755682899407352e-05,0.0,0.0,0.0,0.0,2.4695439510650588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4230468231770275e-05,6.972362769241231e-05,8.370100462822073e-05,7.036636667759506e-05,2.7463217849552153e-06,0.0,0.0,6.547199473783555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009844968630982482,0.02794329631945744,0.023708227675758173,0.021588775821643466,0.012637233479275164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017429458757987394,0.0001424112166481867,0.00016773940849130721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3207717941908662e-20,0.0,7.001903230465164e-22,0.0,1.5113053656695719e-05,0.0,1.1128406585097382e-19,2.1445401756540356e-19,1.3195836671634914e-19,1.429342306672311e-05,3.006273256008996e-05,0.0,0.0,0.0,0.0,3.896383316075536e-05,3.8034909195957205e-05,2.4615194399985246e-19,8.978069200491704e-20,0.0,0.0,0.0,0.0,0.0,6.627389271522054e-20,2.5550571471961003e-19,3.064443213976539e-19,1.6751846947021384e-19,9.990991306489676e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159837518525652e-05,8.650813697858577e-05,0.0001085349068031148,0.00011297631645803122,4.321105971993549e-05,3.142099226903152e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-1.888970208499881,1.1350078088038589,0.0,0.0,0.0,0.0,0.0,0.009844968630982482,0.02794329631945744,0.023708227675758173,0.021588775821643466,0.012637233479275164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017429458757987394,0.0001424112166481867,0.00016773940849130721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3207717941908662e-20,0.0,7.001903230465164e-22,0.0,1.5113053656695719e-05,0.0,1.1128406585097382e-19,2.1445401756540356e-19,1.3195836671634914e-19,1.429342306672311e-05,3.006273256008996e-05,0.0,0.0,0.0,0.0,3.896383316075536e-05,3.8034909195957205e-05,2.4615194399985246e-19,8.978069200491704e-20,0.0,0.0,0.0,0.0,0.0,6.627389271522054e-20,2.5550571471961003e-19,3.064443213976539e-19,1.6751846947021384e-19,9.990991306489676e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.159837518525652e-05,8.650813697858577e-05,0.0001085349068031148,0.00011297631645803122,4.321105971993549e-05,3.142099226903152e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1.9084911267764297,1.1018678657903835,0.0,0.0,0.0,0.0,0.0,0.009843477490178212,0.028653757390908446,0.024633660115134213,0.022026330095664282,0.0123266414853778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001457513674996633,8.669384534208413e-05,2.0950415575831195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3935769316706647e-05,5.292667029446898e-20,4.204502503948327e-07,0.0,3.465718986293037e-05,0.0,6.682385033316275e-05,0.0001287753378127547,7.923835348962333e-05,9.55794023741106e-05,7.141862467054085e-05,6.361624550995843e-19,2.418821232533406e-19,3.867031789473546e-19,0.0,8.118138130556097e-05,0.00017395195010652898,0.00014780930710323417,5.39115054744545e-05,0.0,3.616971823410491e-20,0.0,0.0,0.0,3.9796143804888045e-05,0.00015342605888030275,0.00018401367088750445,0.00010059148222449813,5.9993899633292645e-05,8.939754703895632e-19,6.720688195710879e-19,3.125493484249654e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6933830961096183e-05,9.871892471385533e-05,0.00012627558417009814,0.00014259237056892362,7.022276396352579e-05,1.8867675876589573e-05,0.0,0.0,0.0,0.0,0.0,4.7631598783612837e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1.9274307001677928,1.068392283150956,0.0,0.0,0.0,0.0,0.0,0.009830781425160907,0.029336054920488897,0.025521194033252037,0.022431459972920603,0.0119986152673945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010345410375879007,8.453436736705474e-06,1.5118761936039678e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.955472988703102e-05,2.3836053261613144e-05,3.207022764400303e-05,0.0,1.695446117458302e-05,0.0,0.00014229803983948754,0.00032023750040247804,0.00042949312453942676,0.0004259925763271089,0.00041173093903700003,0.00028650209957335857,0.00010893402401513284,0.00017415562926102914,0.0,5.858413515260035e-20,1.2553154912136497e-19,1.0666584239993606e-19,3.890496653546405e-20,0.0,1.6289392956121062e-05,0.0,0.0,0.0,9.062280909712487e-05,0.00031317964195397714,0.0004652137728440343,0.0004040721472744557,0.0004883592123683581,0.0004026107595324798,0.0003026728885387678,0.00014075971291015646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.978186893464181e-05,0.00010541600318332835,0.00013554640681843238,0.0001573743720889957,8.310519502430642e-05,3.004730945637296e-05,0.0,0.0,0.0,0.0,0.0,2.145136505329396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-1.8688738915989584,1.1678020174437038,0.0,0.0,0.0,0.0,0.0,0.009835037098773248,0.02720331306036895,0.022741752968024703,0.02111506725644219,0.012927397429707445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003827148031123086,0.00039063871526952076,0.00036430826216151107,0.0002864642834912212,0.0005627806432535377,0.0,0.0005449219800981197,0.0005683570488399911,0.0004426792191559999,0.0002593883392270644,8.572601930512645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.463911074629156e-06,1.5755682899407352e-05,0.0,0.0,0.0,0.0,2.4695439510650588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4230468231770275e-05,6.972362769241231e-05,8.370100462822073e-05,7.036636667759506e-05,2.7463217849552153e-06,0.0,0.0,6.547199473783555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,-1.9457831594964452,1.034591257872331,0.0,0.0,0.0,0.0,0.0,0.009807096555257369,0.0299920910181141,0.026375330802352763,0.022809696979316226,0.011658531711542085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0870230371727234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41238480401761e-05,6.273758518861852e-05,8.443514880661693e-05,4.571214534607247e-05,6.651982884355155e-05,2.348867074882386e-19,3.4559319701982626e-05,8.496713886323191e-05,8.912676720557713e-05,0.00011481906358877824,0.0001324082619291762,7.743017138898178e-05,4.3083744597926497e-19,4.441495731209041e-19,1.0512916892836444e-19,9.241349806575574e-05,0.00023747785819044613,0.00035237512232050376,0.0003442461974157546,0.00025975987544516247,0.00018731193927670785,3.8986695534707044e-19,3.3206671065522397e-19,2.9080499522988836e-05,1.632042249582001e-19,0.0,7.277261107433717e-05,5.19448942153604e-05,0.00014405823803648825,1.3154103200952055e-05,3.0420289667523065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.990885861706607e-05,0.00010610240047507166,0.00013560501604743791,0.00015617250968240476,8.114393825871842e-05,2.8677611975377688e-05,0.0,0.0,0.0,0.0,0.0,2.2018401117059484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009813448626830335,0.026432698825811382,0.02173173097120144,0.020602303881688388,0.013195187264108427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005863450287819708,0.0006394118366051669,0.0006827969034394472,0.0006828505243725125,0.0009766159522541496,0.0,0.0005914804502899867,0.0005469618774141792,0.00025643182178317986,0.0001563139034393869,3.0456000141443895e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142084619819683e-06,2.2442042431079487e-06,0.0,0.0,0.0,0.0,8.773582575347881e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101954631973015e-05,4.8691718663960595e-05,5.1767368707361186e-05,1.1625422133134605e-05,9.756894971798215e-21,0.0,0.0,2.326032512834631e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
