0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 -1.983286923644277944e-01
2.000000000000000000e+03 -4.747407439883576385e-01
3.000000000000000000e+03 -8.189755877387178140e-01
4.000000000000000000e+03 -1.222627598085435530e+00
5.000000000000000000e+03 -1.678613981985085823e+00
6.000000000000000000e+03 -2.180876156042704572e+00
7.000000000000000000e+03 -2.724181727719444446e+00
8.000000000000000000e+03 -3.303985633687485546e+00
9.000000000000000000e+03 -3.916320222260760708e+00
1.000000000000000000e+04 -4.557707560224588228e+00
1.100000000000000000e+04 -5.225089013604208965e+00
1.200000000000000000e+04 -5.915766473206909737e+00
1.300000000000000000e+04 -6.627353177864014455e+00
1.400000000000000000e+04 -7.357732946326200008e+00
1.500000000000000000e+04 -8.105024873068726876e+00
1.600000000000000000e+04 -8.867554594168186810e+00
1.700000000000000000e+04 -9.643827905730054439e+00
1.800000000000000000e+04 -1.043250994299300416e+01
1.900000000000000000e+04 -1.123240589149859225e+01
2.000000000000000000e+04 -1.204244501105766219e+01
2.100000000000000000e+04 -1.286166649764557590e+01
2.200000000000000000e+04 -1.368920708139375897e+01
2.300000000000000000e+04 -1.452429032998409042e+01
2.400000000000000000e+04 -1.536621720003851799e+01
2.500000000000000000e+04 -1.621435773440049388e+01
2.600000000000000000e+04 -1.706814367949083788e+01
2.700000000000000000e+04 -1.792706210705998870e+01
2.800000000000000000e+04 -1.879064966082795252e+01
2.900000000000000000e+04 -1.965848738059667156e+01
3.000000000000000000e+04 -2.053019623390462201e+01
3.100000000000000000e+04 -2.140543310494654250e+01
3.200000000000000000e+04 -2.228388713322620873e+01
3.300000000000000000e+04 -2.316527661041219233e+01
3.400000000000000000e+04 -2.404934605855019214e+01
3.500000000000000000e+04 -2.493586366286719525e+01
3.600000000000000000e+04 -2.582461897820194707e+01
3.700000000000000000e+04 -2.671542095187769306e+01
3.800000000000000000e+04 -2.760809572847113103e+01
3.900000000000000000e+04 -2.850248551137806885e+01
4.000000000000000000e+04 -2.939844669430852520e+01
4.100000000000000000e+04 -3.029584862504155396e+01
4.200000000000000000e+04 -3.119457243149509296e+01
4.300000000000000000e+04 -3.209450970990798879e+01
4.400000000000000000e+04 -3.299556186319226470e+01
4.500000000000000000e+04 -3.389763898866669933e+01
4.600000000000000000e+04 -3.480065917609830706e+01
4.700000000000000000e+04 -3.570454757118991296e+01
4.800000000000000000e+04 -3.660923608434859489e+01
4.900000000000000000e+04 -3.751466224191219112e+01
5.000000000000000000e+04 -3.842076949208003356e+01
5.100000000000000000e+04 -3.932750582145601470e+01
5.200000000000000000e+04 -4.023482379834791089e+01
5.300000000000000000e+04 -4.114268019010624755e+01
5.400000000000000000e+04 -4.205103530461829564e+01
5.500000000000000000e+04 -4.295985288905119148e+01
5.600000000000000000e+04 -4.386909992568301675e+01
5.700000000000000000e+04 -4.477874589475530342e+01
5.800000000000000000e+04 -4.568876297791790364e+01
5.900000000000000000e+04 -4.659912578970729413e+01
6.000000000000000000e+04 -4.750981120611584174e+01
6.100000000000000000e+04 -4.842079722363603622e+01
6.200000000000000000e+04 -4.933206449611876110e+01
6.300000000000000000e+04 -5.024359504507818741e+01
6.400000000000000000e+04 -5.115537232128222200e+01
6.500000000000000000e+04 -5.206738116691725082e+01
6.600000000000000000e+04 -5.297960749494536969e+01
6.700000000000000000e+04 -5.389203868065988701e+01
6.800000000000000000e+04 -5.480466283924420168e+01
6.900000000000000000e+04 -5.571746904066288408e+01
7.000000000000000000e+04 -5.663044725255122813e+01
7.100000000000000000e+04 -5.754358829461632752e+01
7.200000000000000000e+04 -5.845688357339108165e+01
7.300000000000000000e+04 -5.937032544064001627e+01
7.400000000000000000e+04 -6.028390635047719570e+01
7.500000000000000000e+04 -6.119761966222215221e+01
7.600000000000000000e+04 -6.211145928645380110e+01
7.700000000000000000e+04 -6.302541944316946854e+01
7.800000000000000000e+04 -6.393949485018622880e+01
7.900000000000000000e+04 -6.485368062730316296e+01
8.000000000000000000e+04 -6.576797222171194335e+01
8.100000000000000000e+04 -6.668236536395937719e+01
8.200000000000000000e+04 -6.759685609349939739e+01
8.300000000000000000e+04 -6.851144075989076043e+01
8.400000000000000000e+04 -6.942611599711102599e+01
8.500000000000000000e+04 -7.034087850686501042e+01
8.600000000000000000e+04 -7.125572508964000917e+01
8.700000000000000000e+04 -7.217065360100797022e+01
8.800000000000000000e+04 -7.308566111537196264e+01
8.900000000000000000e+04 -7.400074528893955517e+01
9.000000000000000000e+04 -7.491590404718681384e+01
9.100000000000000000e+04 -7.384785003765496469e+01
9.200000000000000000e+04 -7.199903026637153403e+01
9.300000000000000000e+04 -6.947205114256590264e+01
9.400000000000000000e+04 -6.635096601611269307e+01
9.500000000000000000e+04 -6.270660013456316761e+01
9.600000000000000000e+04 -5.859954483204258224e+01
9.700000000000000000e+04 -5.408211545192973801e+01
9.800000000000000000e+04 -4.919976171251713737e+01
9.900000000000000000e+04 -4.399215962111176026e+01
1.000000000000000000e+05 -3.849408979195784752e+01
1.010000000000000000e+05 -3.452109062727987521e+01
1.020000000000000000e+05 -3.101794046315000486e+01
1.030000000000000000e+05 -2.791615469146012174e+01
1.040000000000000000e+05 -2.516124722803651537e+01
1.050000000000000000e+05 -2.270827944767858497e+01
1.060000000000000000e+05 -2.051946406098009845e+01
1.070000000000000000e+05 -1.856265609353025070e+01
1.080000000000000000e+05 -1.681029760215461977e+01
1.090000000000000000e+05 -1.523862362059933595e+01
1.100000000000000000e+05 -1.382704080709372718e+01
