0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 -1.579843106080140447e-01
2.000000000000000000e+03 -3.923536740607129758e-01
3.000000000000000000e+03 -6.919803897839666984e-01
4.000000000000000000e+03 -1.047733899019008597e+00
5.000000000000000000e+03 -1.452035861349806334e+00
6.000000000000000000e+03 -1.898534942504343626e+00
7.000000000000000000e+03 -2.381862970971094118e+00
8.000000000000000000e+03 -2.897450349934974412e+00
9.000000000000000000e+03 -3.441382426571578002e+00
1.000000000000000000e+04 -4.010287234448731475e+00
1.100000000000000000e+04 -4.601246340651384159e+00
1.200000000000000000e+04 -5.211723915095243242e+00
1.300000000000000000e+04 -5.839507659707628306e+00
1.400000000000000000e+04 -6.482662671416977496e+00
1.500000000000000000e+04 -7.139490792509061379e+00
1.600000000000000000e+04 -7.808498709758605827e+00
1.700000000000000000e+04 -8.488369825844340966e+00
1.800000000000000000e+04 -9.177941400428693441e+00
1.900000000000000000e+04 -9.876184828450845998e+00
2.000000000000000000e+04 -1.058218813754993270e+01
2.100000000000000000e+04 -1.129514262544274317e+01
2.200000000000000000e+04 -1.201432923405063846e+01
2.300000000000000000e+04 -1.273910816790775158e+01
2.400000000000000000e+04 -1.346890934260945372e+01
2.500000000000000000e+04 -1.420322479019414175e+01
2.600000000000000000e+04 -1.494160094436384156e+01
2.700000000000000000e+04 -1.568363274513996330e+01
2.800000000000000000e+04 -1.642895796251793072e+01
2.900000000000000000e+04 -1.717725245316319516e+01
3.000000000000000000e+04 -1.792822615387528984e+01
3.100000000000000000e+04 -1.868161896308159697e+01
3.200000000000000000e+04 -1.943719778700364742e+01
3.300000000000000000e+04 -2.019475343252819854e+01
3.400000000000000000e+04 -2.095409812904966884e+01
3.500000000000000000e+04 -2.171506325792735126e+01
3.600000000000000000e+04 -2.247749731790714733e+01
3.700000000000000000e+04 -2.324126382146963010e+01
3.800000000000000000e+04 -2.400624030956907973e+01
3.900000000000000000e+04 -2.477231633340970518e+01
4.000000000000000000e+04 -2.553939242295178147e+01
4.100000000000000000e+04 -2.630737915061905596e+01
4.200000000000000000e+04 -2.707619575708909565e+01
4.300000000000000000e+04 -2.784576944486063255e+01
4.400000000000000000e+04 -2.861603453713317791e+01
4.500000000000000000e+04 -2.938693174982847367e+01
4.600000000000000000e+04 -3.015840751599031222e+01
4.700000000000000000e+04 -3.093041355873472043e+01
4.800000000000000000e+04 -3.170290609638241719e+01
4.900000000000000000e+04 -3.247584569137590904e+01
5.000000000000000000e+04 -3.324919659727317622e+01
5.100000000000000000e+04 -3.402292645250904712e+01
5.200000000000000000e+04 -3.479700593322806412e+01
5.300000000000000000e+04 -3.557140853908087763e+01
5.400000000000000000e+04 -3.634611021683043930e+01
5.500000000000000000e+04 -3.712108912863515542e+01
5.600000000000000000e+04 -3.789632558398908202e+01
5.700000000000000000e+04 -3.867180149963184022e+01
5.800000000000000000e+04 -3.944750060302487782e+01
5.900000000000000000e+04 -4.022340805944207176e+01
6.000000000000000000e+04 -4.099951038311281337e+01
6.100000000000000000e+04 -4.177579529581874596e+01
6.200000000000000000e+04 -4.255225155740571097e+01
6.300000000000000000e+04 -4.332886909718983759e+01
6.400000000000000000e+04 -4.410563856192673882e+01
6.500000000000000000e+04 -4.488255147189505578e+01
6.600000000000000000e+04 -4.565960006718436404e+01
6.700000000000000000e+04 -4.643677726311526754e+01
6.800000000000000000e+04 -4.721407657442499328e+01
6.900000000000000000e+04 -4.799149206251480848e+01
7.000000000000000000e+04 -4.876901826849699262e+01
7.100000000000000000e+04 -4.954665014128440248e+01
7.200000000000000000e+04 -5.032438319179128428e+01
7.300000000000000000e+04 -5.110221313375124197e+01
7.400000000000000000e+04 -5.188013606921570897e+01
7.500000000000000000e+04 -5.265814840226040161e+01
7.600000000000000000e+04 -5.343624681060403248e+01
7.700000000000000000e+04 -5.421442822188409139e+01
7.800000000000000000e+04 -5.499268978746260927e+01
7.900000000000000000e+04 -5.577102886879312393e+01
8.000000000000000000e+04 -5.654944302140696522e+01
8.100000000000000000e+04 -5.732792994594009883e+01
8.200000000000000000e+04 -5.810648752230829928e+01
8.300000000000000000e+04 -5.888511386434726091e+01
8.400000000000000000e+04 -5.966380715321739103e+01
8.500000000000000000e+04 -6.044256550878301937e+01
8.600000000000000000e+04 -6.122138728411488273e+01
8.700000000000000000e+04 -6.200027092575862042e+01
8.800000000000000000e+04 -6.277921500491274287e+01
8.900000000000000000e+04 -6.355821814031683914e+01
9.000000000000000000e+04 -6.433727904916088391e+01
9.100000000000000000e+04 -6.353655286557837201e+01
9.200000000000000000e+04 -6.197203239465498115e+01
9.300000000000000000e+04 -5.975499266844744994e+01
9.400000000000000000e+04 -5.697673587106403659e+01
9.500000000000000000e+04 -5.371305188931989960e+01
9.600000000000000000e+04 -5.002744667024830250e+01
9.700000000000000000e+04 -4.597360048674864430e+01
9.800000000000000000e+04 -4.159720873655299300e+01
9.900000000000000000e+04 -3.693741822016924914e+01
1.000000000000000000e+05 -3.202794922378669895e+01
1.010000000000000000e+05 -2.831984446758344021e+01
1.020000000000000000e+05 -2.510406746105288889e+01
1.030000000000000000e+05 -2.230258768348370779e+01
1.040000000000000000e+05 -1.985258407206722708e+01
1.050000000000000000e+05 -1.770283069592798952e+01
1.060000000000000000e+05 -1.581109455517205120e+01
1.070000000000000000e+05 -1.414223115294562660e+01
1.080000000000000000e+05 -1.266673929370111118e+01
1.090000000000000000e+05 -1.135967322170817972e+01
1.100000000000000000e+05 -1.019980179091004402e+01
