8.000000000000000000e+02 0.000000000000000000e+00
1.600000000000000000e+03 -8.556216785362293076e-02
2.400000000000000000e+03 -2.291613769326329431e-01
3.200000000000000000e+03 -4.227716219057469083e-01
4.000000000000000000e+03 -6.599182255937935393e-01
4.800000000000000000e+03 -9.352408228771320609e-01
5.600000000000000000e+03 -1.244234533621008110e+00
6.400000000000000000e+03 -1.583067786574854807e+00
7.200000000000000000e+03 -1.948451101597320934e+00
8.000000000000000000e+03 -2.337536793836419324e+00
8.800000000000000000e+03 -2.747843806895720942e+00
9.600000000000000000e+03 -3.177197863869835714e+00
1.040000000000000000e+04 -3.623684777170933735e+00
1.120000000000000000e+04 -4.085611683200951028e+00
1.200000000000000000e+04 -4.561476228395575205e+00
1.280000000000000000e+04 -5.049940710125931709e+00
1.360000000000000000e+04 -5.549811855307778430e+00
1.440000000000000000e+04 -6.060021550606176532e+00
1.520000000000000000e+04 -6.579612139779560387e+00
1.600000000000000000e+04 -7.107723081978242874e+00
1.680000000000000000e+04 -7.643580258553362761e+00
1.760000000000000000e+04 -8.186485739880172474e+00
1.840000000000000000e+04 -8.735809900382282223e+00
1.920000000000000000e+04 -9.290983692815469652e+00
2.000000000000000000e+04 -9.851492339652166308e+00
2.080000000000000000e+04 -1.041686965740979787e+01
2.160000000000000000e+04 -1.098669307384487404e+01
2.240000000000000000e+04 -1.156057922230736779e+01
2.320000000000000000e+04 -1.213818003439693527e+01
2.400000000000000000e+04 -1.271917921089874959e+01
2.480000000000000000e+04 -1.330328917358895602e+01
2.560000000000000000e+04 -1.389024821171582325e+01
2.640000000000000000e+04 -1.447981808026836248e+01
2.720000000000000000e+04 -1.507178169645018073e+01
2.800000000000000000e+04 -1.566594126457285974e+01
2.880000000000000000e+04 -1.626211637063759241e+01
2.960000000000000000e+04 -1.686014239146194171e+01
3.040000000000000000e+04 -1.745986932864893149e+01
3.120000000000000000e+04 -1.806115968582417253e+01
3.200000000000000000e+04 -1.866388808875269945e+01
3.280000000000000000e+04 -1.926793993256620041e+01
3.360000000000000000e+04 -1.987321043576702451e+01
