0.000000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+03 -1.779534104318841070e+00
1.000000000000000000e+04 -4.377805913308188579e+00
1.500000000000000000e+04 -7.460120224577845960e+00
2.000000000000000000e+04 -1.083660800042623151e+01
2.500000000000000000e+04 -1.439552917335169901e+01
3.000000000000000000e+04 -1.806942374941834117e+01
3.500000000000000000e+04 -2.181673814453216664e+01
4.000000000000000000e+04 -2.561158215551945005e+01
4.500000000000000000e+04 -2.943760843934917659e+01
5.000000000000000000e+04 -3.328437931046909881e+01
5.500000000000000000e+04 -3.714517564783189130e+01
6.000000000000000000e+04 -4.101571712328383512e+01
6.500000000000000000e+04 -4.489311738125865503e+01
7.000000000000000000e+04 -4.877550681542484767e+01
7.500000000000000000e+04 -5.266166349018133985e+01
8.000000000000000000e+04 -5.655075039999494635e+01
8.500000000000000000e+04 -6.044214438834167424e+01
9.000000000000000000e+04 -6.433552308990745416e+01
9.500000000000000000e+04 -5.043512547344134589e+01
1.000000000000000000e+05 -2.834890384631553673e+01
1.050000000000000000e+05 -1.743932826695442984e+01
1.100000000000000000e+05 -1.095769624923513952e+01
