0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 -4.496574662257115662e-01
4.000000000000000000e+03 -1.134329726219294621e+00
6.000000000000000000e+03 -1.998137388216532084e+00
8.000000000000000000e+03 -3.000414432716526747e+00
1.000000000000000000e+04 -4.110909944126558635e+00
1.200000000000000000e+04 -5.306725948348412381e+00
1.400000000000000000e+04 -6.570288324904127286e+00
1.600000000000000000e+04 -7.887959108227878602e+00
1.800000000000000000e+04 -9.249058511922545023e+00
2.000000000000000000e+04 -1.064516444241163384e+01
2.200000000000000000e+04 -1.206959192655898683e+01
2.400000000000000000e+04 -1.351701041320470331e+01
2.600000000000000000e+04 -1.498314980232295568e+01
2.800000000000000000e+04 -1.646457792550035748e+01
3.000000000000000000e+04 -1.795852553259830842e+01
3.200000000000000000e+04 -1.946275309385424279e+01
3.400000000000000000e+04 -2.097544543382273119e+01
3.600000000000000000e+04 -2.249512656255347309e+01
3.800000000000000000e+04 -2.402059177793043787e+01
4.000000000000000000e+04 -2.555086304173843104e+01
4.200000000000000000e+04 -2.708513798339414791e+01
4.400000000000000000e+04 -2.862275822760253874e+01
4.600000000000000000e+04 -3.016318538158516915e+01
4.800000000000000000e+04 -3.170597785139491975e+01
5.000000000000000000e+04 -3.325077065985611569e+01
5.200000000000000000e+04 -3.479726350889524156e+01
5.400000000000000000e+04 -3.634520838341935445e+01
5.600000000000000000e+04 -3.789440031662957153e+01
5.800000000000000000e+04 -3.944466890838785389e+01
6.000000000000000000e+04 -4.099587294969127527e+01
6.200000000000000000e+04 -4.254789518580393093e+01
6.400000000000000000e+04 -4.410063741528474424e+01
6.600000000000000000e+04 -4.565401794793787360e+01
6.800000000000000000e+04 -4.720796780336570464e+01
7.000000000000000000e+04 -4.876242938147801453e+01
7.200000000000000000e+04 -5.031735418701744322e+01
7.400000000000000000e+04 -5.187270092287001688e+01
7.600000000000000000e+04 -5.342843502468738137e+01
7.800000000000000000e+04 -5.498452610943171237e+01
8.000000000000000000e+04 -5.654094867203404817e+01
8.200000000000000000e+04 -5.809768110599334534e+01
8.400000000000000000e+04 -5.965470397903401789e+01
8.600000000000000000e+04 -6.121200037457893472e+01
8.800000000000000000e+04 -6.276955614991817356e+01
9.000000000000000000e+04 -6.432735826133773571e+01
9.200000000000000000e+04 -6.138882063681734991e+01
9.400000000000000000e+04 -5.610036113539363356e+01
9.600000000000000000e+04 -4.902076170570252600e+01
9.800000000000000000e+04 -4.055667591061467192e+01
1.000000000000000000e+05 -3.101060686645510600e+01
1.020000000000000000e+05 -2.465844500133154682e+01
1.040000000000000000e+05 -1.974412778119803846e+01
1.060000000000000000e+05 -1.590113217756045039e+01
1.080000000000000000e+05 -1.287024697783000704e+01
1.100000000000000000e+05 -1.046343850613897786e+01
