,surface_points,surface_disp_step1
0,0.24921875,19.317477815049998
1,0.2484375,19.272862142520275
2,0.24765625000000002,19.198381771996466
3,0.246875,19.09443775088782
4,0.24609375,18.960921321209838
5,0.24531250000000002,18.79828980097599
6,0.24453125000000003,18.60656048533123
7,0.24375000000000002,18.386244143375567
8,0.24296875,18.137484016751323
9,0.2421875,17.860841176584668
10,0.24140625,17.5565839278825
11,0.240625,17.225320184607302
12,0.23984375000000002,16.867441660941
13,0.2390625,16.48359936569078
14,0.23828125,16.074306007165656
15,0.23750000000000002,15.640251675331365
16,0.23671875000000003,15.182066911606583
17,0.23593750000000002,14.700476632481504
18,0.23515625,14.196225324987092
19,0.234375,13.670068262787016
20,0.23359375,13.122859288514583
21,0.2328125,12.55537937649306
22,0.23203125000000002,11.96858646073409
23,0.23125,11.363282401254786
24,0.23046875,10.740523317463428
25,0.22968750000000002,10.10112701133714
26,0.22890625000000003,9.446241276353355
27,0.22812500000000002,8.776694814428074
28,0.22734375,8.09372001657974
29,0.2265625,7.3981513754401504
30,0.22578125,6.691298281468047
31,0.225,5.973995873086642
32,0.22421875000000002,5.247622467367471
33,0.2234375,4.513008699619198
34,0.22265625,3.77159331574294
35,0.22187500000000002,3.024197326789725
36,0.22109375000000003,2.272311037143643
37,0.22031250000000002,1.5167407717918282
38,0.21953125,0.759019205379035
39,0.21875,-6.699443296901785e-05
40,0.21796875,-0.7589522321875748
41,0.2171875,-1.51687434761617
42,0.21640625000000002,-2.272244476866902
43,0.215625,-3.0243296660358485
44,0.21484375,-3.7715275787498856
45,0.21406250000000002,-4.513138986374251
46,0.21328125000000003,-5.2475579589511945
47,0.21250000000000002,-5.974123304092199
48,0.21171875,-6.691235399347145
49,0.2109375,-7.398275165044615
50,0.21015625,-8.093659148446303
51,0.209375,-8.776814199430119
52,0.20859375000000002,-9.446182797482233
53,0.2078125,-10.101241255690953
54,0.20703125,-10.740467588399083
55,0.20625000000000002,-11.363390800609023
56,0.20546875000000003,-11.968533825067537
57,0.20468750000000002,-12.5554812625323
58,0.20390625,-13.122810070765187
59,0.203125,-13.67016300735318
60,0.20234375,-14.196179828601645
61,0.2015625,-14.700563651445375
62,0.20078125000000002,-15.18202541708804
63,0.2,-15.640330432195206
64,0.19921875,-16.074268770344904
65,0.19843750000000002,-16.4836693748957
66,0.19765625000000003,-16.867408911398524
67,0.19687500000000002,-17.225381014526196
68,0.19609375,-17.556555867533397
69,0.1953125,-17.860892452184515
70,0.19453125,-18.137460818600477
71,0.19375,-18.386285548528456
72,0.19296875000000002,-18.606542292405738
73,0.1921875,-18.798321080407977
74,0.19140625,-18.960908245677896
75,0.19062500000000002,-19.094458711753592
76,0.18984375000000003,-19.19837389447676
77,0.18906250000000002,-19.272872655592312
78,0.18828125,-19.317475184111895
79,0.1875,-19.3324629306318
80,0.18671875,-19.317477815527553
81,0.1859375,-19.27286214301077
82,0.18515625000000002,-19.19838177250073
83,0.184375,-19.09443775140494
84,0.18359375,-18.960921321740607
85,0.18281250000000002,-18.7982898015204
86,0.18203125000000003,-18.60656048588925
87,0.18125000000000002,-18.386244143947444
88,0.18046875,-18.1374840173371
89,0.1796875,-17.860841177184486
90,0.17890625,-17.55658392849671
91,0.178125,-17.225320185236107
92,0.17734375000000002,-16.8674416615848
93,0.1765625,-16.483599366349797
94,0.17578125,-16.07430600784004
95,0.17500000000000002,-15.64025167602133
96,0.17421875000000003,-15.18206691231238
97,0.17343750000000002,-14.700476633203383
98,0.17265625,-14.196225325725525
99,0.171875,-13.670068263542248
100,0.17109375,-13.12285928928671
101,0.1703125,-12.55537937728245
102,0.16953125000000002,-11.968586461541005
103,0.16875,-11.363282402079575
104,0.16796875,-10.740523318306368
105,0.16718750000000002,-10.101127012198548
106,0.16640625000000003,-9.446241277233646
107,0.16562500000000002,-8.776694815327605
108,0.16484375,-8.09372001749867
109,0.1640625,-7.398151376378765
110,0.16328125,-6.691298282426817
111,0.1625,-5.973995874065973
112,0.16171875000000002,-5.247622468367781
113,0.1609375,-4.513008700640829
114,0.16015625,-3.7715933167863565
115,0.15937500000000002,-3.0241973278553567
116,0.15859375000000003,-2.2723110382318747
117,0.15781250000000002,-1.516740772903095
118,0.15703125,-0.7590192065138216
119,0.15625,6.699327420560852e-05
120,0.15546875,0.7589522310043497
121,0.1546875,1.5168743464079981
122,0.15390625000000002,2.2722444756332574
123,0.153125,3.024329664776181
124,0.15234375,3.7715275774636585
125,0.15156250000000002,4.513138985060917
126,0.15078125000000003,5.247557957610243
