0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 -1.579878714001838325e-01
2.000000000000000000e+03 -3.923653886324068862e-01
3.000000000000000000e+03 -6.920033222275339124e-01
4.000000000000000000e+03 -1.047772106632871569e+00
5.000000000000000000e+03 -1.452094392323534322e+00
6.000000000000000000e+03 -1.898617678799126240e+00
7.000000000000000000e+03 -2.381972057402664600e+00
8.000000000000000000e+03 -2.897588576633163715e+00
9.000000000000000000e+03 -3.441551779782554554e+00
1.000000000000000000e+04 -4.010489623701908535e+00
1.100000000000000000e+04 -4.601483792860573629e+00
1.200000000000000000e+04 -5.211998849744711393e+00
1.300000000000000000e+04 -5.839821770084549613e+00
1.400000000000000000e+04 -6.483015746085719400e+00
1.500000000000000000e+04 -7.139882212660433325e+00
1.600000000000000000e+04 -7.808928434625586945e+00
1.700000000000000000e+04 -8.488838042222317526e+00
1.800000000000000000e+04 -9.178448729808687645e+00
1.900000000000000000e+04 -9.876731983895087552e+00
2.000000000000000000e+04 -1.058277518675632756e+01
2.100000000000000000e+04 -1.129576897025403959e+01
2.200000000000000000e+04 -1.201499456313313097e+01
2.300000000000000000e+04 -1.273981169315411499e+01
2.400000000000000000e+04 -1.346965041484902947e+01
2.500000000000000000e+04 -1.420400235771136188e+01
2.600000000000000000e+04 -1.494241420571438361e+01
2.700000000000000000e+04 -1.568448082699776869e+01
2.800000000000000000e+04 -1.642984009462324124e+01
2.900000000000000000e+04 -1.717816811993078829e+01
3.000000000000000000e+04 -1.792917492665123191e+01
3.100000000000000000e+04 -1.868260023614372045e+01
3.200000000000000000e+04 -1.943821090513400307e+01
3.300000000000000000e+04 -2.019579790210044123e+01
3.400000000000000000e+04 -2.095517333485551603e+01
3.500000000000000000e+04 -2.171616853056945473e+01
3.600000000000000000e+04 -2.247863196309197420e+01
3.700000000000000000e+04 -2.324242722480061119e+01
3.800000000000000000e+04 -2.400743190032819641e+01
3.900000000000000000e+04 -2.477353545135533253e+01
4.000000000000000000e+04 -2.554063851636419358e+01
