0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 -9.831087684334625931e-02
2.000000000000000000e+01 -1.976374488826333486e-01
3.000000000000000000e+01 -2.979772193066517749e-01
4.000000000000000000e+01 -3.993277299589909624e-01
4.999999999999999289e+01 -5.016865694176589896e-01
5.999999999999999289e+01 -6.050512839809090160e-01
6.999999999999998579e+01 -7.094195145748258824e-01
8.000000000000000000e+01 -8.147888931189766204e-01
9.000000000000000000e+01 -9.211570399168841350e-01
1.000000000000000000e+02 -1.028521638419668705e+00
1.100000000000000142e+02 -1.038569582003609604e+00
1.200000000000000142e+02 -1.048593621345347504e+00
1.300000000000000284e+02 -1.058594029106750156e+00
1.400000000000000284e+02 -1.068570959179423907e+00
1.500000000000000284e+02 -1.078524723757707138e+00
1.600000000000000284e+02 -1.088455475534728656e+00
1.700000000000000000e+02 -1.098363393733883253e+00
1.800000000000000000e+02 -1.108248670213513920e+00
1.900000000000000000e+02 -1.118111507178386921e+00
1.999999999999999716e+02 -1.127952064897247197e+00
