,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
533,0.42812500000000003,-95.47414681591457,-166.58259337702003,-231.26606323682742,-290.16466549916635,-343.80384478332263,-392.65435090153073,-437.143853131027,-477.6616976222038,-514.5624522585239,-548.1690283316734,-578.7755090322177,-606.6497234329361,-632.035590390769,-655.1552531460432,-676.2110233412233,-695.3871514810489,-712.8514393313437,-728.7567083689742,-743.2421371349478,-756.4344791949546
534,0.42734375,-93.49090063520934,-163.12228109938883,-226.4620893239665,-284.13712282260417,-336.661905833271,-384.4974087569891,-428.06241900881025,-467.738198430282,-503.8719538354135,-536.7798934316079,-566.7499963017871,-594.0445327600238,-618.9023594641959,-641.5410096117972,-662.1585965392833,-680.9355473849262,-698.0361819850817,-713.6101508195151,-727.7937445882936,-740.7110868796644
535,0.4265625,-91.36295185421793,-159.40935516091855,-221.30742079757388,-277.6697026232638,-328.9990246939322,-375.74586981952206,-418.3194943142411,-457.0924808796884,-492.40413102321816,-524.5634524437365,-553.8518658162876,-580.525668002587,-604.8182750704922,-626.9422650116943,-647.0912380771157,-665.4415110211605,-682.1536600863383,-697.3739262341362,-711.2354949215045,-723.8596616238436
536,0.42578125,-89.09484438017269,-155.45210061456936,-215.8136351700006,-270.77676849556696,-320.8318284545471,-366.4181080787537,-407.9347014426707,-445.74494190872224,-480.1797093802687,-511.5403429382292,-540.1012800522876,-566.1124583931239,-589.801503001633,-611.3757181827604,-631.0239015811438,-648.9179963139983,-665.2145956170513,-680.0563131689858,-693.5730310848493,-705.883036498718
537,0.42500000000000004,-86.68847390794947,-151.25330524836122,-209.9843444941525,-263.4628136619796,-312.165816167411,-356.520790442175,-396.9160566365158,-433.70513690726267,-467.2099744792618,-497.72376832359896,-525.5135415478934,-550.8224786475251,-573.8720538136698,-594.8639691754313,-613.9819199822996,-631.3932021869401,-647.2501765026213,-661.6916017512874,-674.8438491731858,-686.8220083264637
538,0.42421875000000003,-84.14948877753768,-146.82350622394725,-203.83461816795673,-255.74698531545425,-303.0237161211633,-346.07971786045414,-385.29193071988414,-421.0035195120179,-453.5269972451479,-483.14697601824014,-510.122659689613,-534.6901123378024,-557.0643240027237,-577.4410919968499,-595.9987342727715,-612.8996498401679,-628.2917398847703,-642.3097020234181,-655.076209019693,-666.7029822739602
539,0.4234375,-81.47953268841087,-142.1647284001113,-197.36664485889858,-247.63158881252852,-293.4080015354329,-335.0976417814323,-373.0654994142619,-407.6438564645805,-439.13531298789246,-467.81545155847044,-493.9352514303818,-517.7232854194848,-539.3877203783063,-559.11813901271,-577.0871990284842,-593.4521441413883,-608.356180180988,-621.9297283353947,-634.2915665074156,-645.549868772524
540,0.42265625,-78.68532358942437,-137.28969608210193,-190.59889294264497,-239.14043689589215,-283.3473617708247,-323.60763104541087,-360.2737070569853,-393.66647034331413,-424.07814027120094,-451.77484722957934,-476.99896338754127,-499.9712238180244,-520.8926580749405,-539.9463493227921,-557.2990364326728,-573.102573062838,-587.4952564890287,-600.6030378106298,-612.5406241213572,-623.4124822882548
541,0.421875,-75.768243050695,-132.19965871553723,-183.53211420739456,-230.27363284285937,-272.84122896607124,-311.60850467697867,-346.9148692692158,-379.0693160182914,-408.353236180589,-435.022896875504,-459.311686133105,-481.4321558623937,-501.5778821594389,-519.9251594664789,-536.63454345345,-551.852256139417,-565.7114655586786,-578.3334511755061,-589.828665249977,-600.2976994457167
542,0.42109375000000004,-72.73603721154717,-126.90944929967452,-176.18806214285846,-221.05950813235916,-261.9240766742718,-299.14039552565066,-333.03427612737073,-363.9023364074065,-392.0147004616829,-417.6173761868964,-440.93440975799984,-462.1698463372841,-481.50951557866347,-499.1226577301138,-515.1634045806636,-529.7721282088497,-543.0766693317233,-555.193456000789,-566.2285224324979,-576.278436887572
