,surface_points,surface_disp_step1
0,0.24921875,19.824495662720143
1,0.2484375,19.778708296601692
2,0.24765625000000002,19.702273820709095
3,0.246875,19.595600748661607
4,0.24609375,19.458580908921892
5,0.24531250000000002,19.291679805907364
6,0.24453125000000003,19.094919375196316
7,0.24375000000000002,18.868819242015107
8,0.24296875,18.61353131381761
9,0.2421875,18.329626132976802
10,0.24140625,18.017384642261902
11,0.240625,17.677424783609183
12,0.23984375000000002,17.310154802997825
13,0.2390625,16.916236232109988
14,0.23828125,16.49620210316228
15,0.23750000000000002,16.050753459019756
16,0.23671875000000003,15.580544831815962
17,0.23593750000000002,15.086312453436735
18,0.23515625,14.568828320524144
19,0.234375,14.028859314869974
20,0.23359375,13.467290138008694
21,0.2328125,12.884913593557146
22,0.23203125000000002,12.282721633463106
23,0.23125,11.661528095270564
24,0.23046875,11.022426065626968
25,0.22968750000000002,10.366245398424088
26,0.22890625000000003,9.694173575766644
27,0.22812500000000002,9.007051351569153
28,0.22734375,8.306153282171302
29,0.2265625,7.592325837982663
30,0.22578125,6.866922791514262
31,0.225,6.1307911108994055
32,0.22421875000000002,5.385355438362804
33,0.2234375,4.631458017921331
34,0.22265625,3.8705855781202647
35,0.22187500000000002,3.103570446145533
36,0.22109375000000003,2.331952270687085
37,0.22031250000000002,1.5565483305260865
38,0.21953125,0.778941702051038
39,0.21875,-7.042315719200511e-05
40,0.21796875,-0.7788713012039035
41,0.2171875,-1.55668874265968
42,0.21640625000000002,-2.331882303887371
43,0.215625,-3.10370955841361
44,0.21484375,-3.870516476739292
45,0.21406250000000002,-4.631594972653274
46,0.21328125000000003,-5.385287628436345
47,0.21250000000000002,-6.13092506372648
48,0.21171875,-6.866856691115915
49,0.2109375,-7.5924559630442126
50,0.21015625,-8.306089298835182
51,0.209375,-9.00717684660407
52,0.20859375000000002,-9.694112103974144
53,0.2078125,-10.366365489716207
54,0.20703125,-11.022367484374609
55,0.20625000000000002,-11.66164204241977
56,0.20546875000000003,-12.282666303926643
57,0.20468750000000002,-12.885020694044382
58,0.20390625,-13.467238401316116
59,0.203125,-14.02895890838811
60,0.20234375,-14.568780495652224
61,0.2015625,-15.08640392596152
62,0.20078125000000002,-15.580501213623796
63,0.2,-16.05083624659523
64,0.19921875,-16.496162960573294
65,0.19843750000000002,-16.9163098243265
66,0.19765625000000003,-17.310120377342642
67,0.19687500000000002,-17.677488726749548
68,0.19609375,-18.017355145789146
69,0.1953125,-18.3296800328135
70,0.19453125,-18.61350692838627
71,0.19375,-18.86886276624114
72,0.19296875000000002,-19.09490025115378
73,0.1921875,-19.291712686184244
74,0.19140625,-19.458567164177126
75,0.19062500000000002,-19.5956227822742
76,0.18984375000000003,-19.702265540005715
77,0.18906250000000002,-19.77871934770871
78,0.18828125,-19.82449289711598
79,0.1875,-19.83987353127723
80,0.18671875,-19.82449566320664
81,0.1859375,-19.77870829710177
82,0.18515625000000002,-19.70227382122331
83,0.184375,-19.59560074919007
84,0.18359375,-19.45858090946462
85,0.18281250000000002,-19.291679806464508
86,0.18203125000000003,-19.094919375768296
87,0.18125000000000002,-18.868819242601973
88,0.18046875,-18.613531314419337
89,0.1796875,-18.329626133593585
90,0.17890625,-18.017384642894164
91,0.178125,-17.677424784257177
92,0.17734375000000002,-17.310154803661554
93,0.1765625,-16.916236232789714
94,0.17578125,-16.49620210385831
95,0.17500000000000002,-16.050753459732476
96,0.17421875000000003,-15.58054483254551
97,0.17343750000000002,-15.086312454183526
98,0.17265625,-14.56882832128833
99,0.171875,-14.028859315651854
100,0.17109375,-13.467290138808824
101,0.1703125,-12.884913594375837
102,0.16953125000000002,-12.282721634300671
103,0.16875,-11.66152809612722
104,0.16796875,-11.022426066502986
105,0.16718750000000002,-10.366245399319853
106,0.16640625000000003,-9.694173576682408
107,0.16562500000000002,-9.007051352505155
108,0.16484375,-8.306153283127903
109,0.1640625,-7.5923258389602255
110,0.16328125,-6.866922792513281
111,0.1625,-6.1307911119203276
112,0.16171875000000002,-5.3853554394060374
113,0.1609375,-4.631458018987307
114,0.16015625,-3.870585579209414
115,0.15937500000000002,-3.103570447258322
116,0.15859375000000003,-2.3319522718239845
117,0.15781250000000002,-1.5565483316875728
118,0.15703125,-0.7789417032375817
119,0.15625,7.042194509824093e-05
120,0.15546875,0.7788712999657277
121,0.1546875,1.5566887413948927
122,0.15390625000000002,2.331882302595414
123,0.153125,3.1037095570939313
124,0.15234375,3.870516475391336
125,0.15156250000000002,4.6315949712764075
126,0.15078125000000003,5.385287627029985
127,0.15000000000000002,6.13092506228995
128,0.14921875,6.86685668964861
129,0.1484375,7.592455961545461
130,0.14765625,8.306089297304473
131,0.146875,9.007176845040632
132,0.14609375000000002,9.694112102377218
133,0.25078125,19.824492896657475
134,0.25,19.839873530804645
135,0.1453125,10.366365488085103
136,0.14453125,11.022367482708587
137,0.0,19.702265539574352
138,0.2515625,19.778719347264065
139,0.0,19.595622781855553
140,0.14375000000000002,11.661642040718165
141,0.0,12.282666302188595
142,0.0,12.885020692269043
143,0.14296875,12.282666302188595
144,0.1421875,12.885020692269043
145,0.14140625,13.467238399502701
146,0.140625,14.028958906535994
147,0.13984375,14.568780493760293
148,0.1390625,15.086403924028982
149,0.13828125000000002,15.580501211649652
150,0.1375,16.0508362445786
151,0.13671875,16.496162958513093
152,0.13593750000000002,16.91630982222178
153,0.13515625,17.310120375192426
154,0.134375,17.67748872455281
155,0.13359375,18.017355143544794
156,0.1328125,18.32968003052041
157,0.13203125,18.613506926042962
158,0.13125,18.868862763846515
159,0.13046875000000002,19.094900248706523
160,0.1296875,19.291712683683134
161,0.12890625,19.458567161621023
162,0.12812500000000002,19.595622779662015
163,0.12734375,19.702265537336405
164,0.1265625,19.778719344980765
165,0.12578125,19.824492894327847
166,0.125,19.839873528427415
167,0.12421875,19.824495660293504
168,0.1234375,19.77870829412379
169,0.12265625000000001,19.70227381817877
170,0.12187500000000001,19.595600746077007
171,0.12109375,19.45858090628203
172,0.1203125,19.29167980321071
173,0.11953125,19.09491937244116
174,0.11875000000000001,18.86881923919963
175,0.11796875000000001,18.61353131093991
176,0.1171875,18.32962613003505
177,0.11640625,18.017384639254182
178,0.115625,17.677424780533677
179,0.11484375000000001,17.310154799852526
180,0.11406250000000001,16.916236228892913
181,0.11328125,16.496202099871354
182,0.1125,16.050753455653062
183,0.11171875,15.58054482837132
184,0.11093750000000001,15.086312449911958
185,0.11015625000000001,14.568828316916694
186,0.109375,14.028859311177632
187,0.10859375,13.467290134228948
188,0.1078125,12.884913589687791
189,0.10703125000000001,12.282721629501477
190,0.10625000000000001,11.661528091213917
191,0.10546875,11.022426061472565
192,0.1046875,10.366245394169175
193,0.10390625,9.694173571408237
194,0.10312500000000001,9.007051347104154
195,0.10234375000000001,8.30615327759638
196,0.1015625,7.592325833294691
197,0.10078125,6.866922786709782
198,0.1,6.1307911059750815
199,0.09921875000000001,5.385355433315066
200,0.09843750000000001,4.631458012746644
201,0.09765625,3.8705855728147416
202,0.096875,3.1035704407053895
203,0.09609375,2.331952265108254
204,0.09531250000000001,1.5565483248045027
205,0.09453125000000001,0.7789416961823421
206,0.09375,-7.042917733741161e-05
207,0.09296875,-0.7788713073801602
208,0.0921875,-1.5566887489966925
209,0.09140625000000001,-2.3318823103900597
210,0.09062500000000001,-3.1037095650869153
211,0.08984375,-3.8705164835885366
212,0.0890625,-4.631594979683712
213,0.08828125,-5.385287635653657
214,0.08750000000000001,-6.130925071136277
215,0.08671875000000001,-6.866856698724163
216,0.0859375,-7.592455970856883
217,0.08515625,-8.306089306858688
218,0.084375,-9.007176854844815
219,0.08359375000000001,-9.694112112439106
220,0.08281250000000001,-10.36636549841207
221,0.08203125,-11.022367493308728
222,0.08125,-11.661642051599486
223,0.08046875,-12.282666313360059
224,0.07968750000000001,-12.885020703739245
225,0.07890625000000001,-13.46723841128078
226,0.078125,-14.02895891863102
227,0.07734375,-14.568780506182321
228,0.0765625,-15.08640393678774
229,0.07578125000000001,-15.580501224755743
230,0.07500000000000001,-16.050836258042505
231,0.07421875,-16.496162972345935
232,0.0734375,-16.916309836434692
233,0.07265625,-17.310120389797454
234,0.07187500000000001,-17.6774887395622
235,0.07109375000000001,-18.017355158971302
236,0.0703125,-18.329680046377046
237,0.06953125,-18.613506942343477
238,0.06875,-18.868862780604715
239,0.06796875,-19.094900265937138
240,0.0671875,-19.2917127014007
241,0.06640625,-19.458567179841197
242,0.065625,-19.59562279840048
243,0.06484375,-19.7022655566098
244,0.06406250000000001,-19.778719364805834
245,0.06328125000000001,-19.824492914722537
246,0.0625,-19.83987354940967
247,0.06171875,-19.824495681882453
248,0.060937500000000006,-19.77870831633862
249,0.06015625000000001,-19.702273841039993
250,0.059375000000000004,-19.595600769605348
251,0.05859375,-19.458580930499014
252,0.0578125,-19.29167982813792
253,0.057031250000000006,-19.094919398102146
254,0.05625,-18.86881926561776
255,0.05546875,-18.61353133814039
256,0.0546875,-18.32962615804287
257,0.05390625,-18.017384668096096
258,0.053125000000000006,-17.6774248102362
259,0.05234375000000001,-17.310154830444116
260,0.051562500000000004,-16.91623626040181
261,0.05078125,-16.4962021323281
262,0.05,-16.050753489087672
263,0.049218750000000006,-15.580544862816174
264,0.0484375,-15.086312485398727
265,0.04765625,-14.568828353479919
266,0.046875,-14.028859348850986
267,0.04609375,-13.46729017304907
268,0.045312500000000006,-12.884913629689933
269,0.04453125000000001,-12.282721670724309
270,0.043750000000000004,-11.661528133694995
271,0.04296875,-11.022426105252801
272,0.0421875,-10.366245439287738
273,0.041406250000000006,-9.694173617908012
274,0.040625,-9.007051395026016
275,0.03984375,-8.306153326985257
276,0.0390625,-7.592325884192859
277,0.03828125,-6.866922839164062
278,0.037500000000000006,-6.130791160028968
279,0.03671875000000001,-5.385355489016571
280,0.035937500000000004,-4.631458070139786
281,0.03515625,-3.8705856319486385
282,0.034375,-3.1035705016238686
283,0.033593750000000006,-2.331952327860625
284,0.0328125,-1.5565483894333885
285,0.03203125,-0.778941762736295
286,0.03125,7.036065839715442e-05
287,0.030468750000000003,0.7788712368498527
288,0.029687500000000002,1.556688676419863
289,0.02890625,2.3318822357246307
290,0.028125,3.103709488305448
291,0.02734375,3.8705164046558695
292,0.026562500000000003,4.631594898584074
293,0.025781250000000002,5.3852875523627395
294,0.025,6.130924985655672
295,0.02421875,6.866856611045885
296,0.0234375,7.592455881007693
297,0.022656250000000003,8.306089214854243
298,0.021875000000000002,9.007176760748264
299,0.02109375,9.69411201630012
300,0.0203125,10.366365400346755
301,0.01953125,11.022367393416161
302,0.018750000000000003,11.661641950071647
303,0.017968750000000002,12.282666210365766
304,0.0171875,12.885020599581383
305,0.01640625,13.467238306228563
306,0.015625,14.02895881315082
307,0.01484375,14.568780400686881
308,0.0140625,15.086403831988493
309,0.013281250000000001,15.580501121271737
310,0.0125,16.05083615696128
311,0.01171875,16.496162874582804
312,0.010937500000000001,16.916309743671597
313,0.010156250000000002,17.310120303371058
314,0.009375000000000001,17.677488662130642
315,0.00859375,18.0173550924487
316,0.0078125,18.3296799951127
317,0.00703125,18.61350690893075
318,0.00625,18.868862772523602
319,0.0054687500000000005,19.094900285961252
320,0.004687500000000001,19.291712763258566
321,0.00390625,19.458567285597425
322,0.003125,19.59562298724306
323,0.0023437500000000003,19.702265762523183
324,0.0015625,19.778719491175007
325,0.00078125,19.824494079355567
326,0.0,19.839882505096767
327,0.14375000000000002,11.661642040718165
328,0.25234375,19.702265539574352
329,0.253125,19.595622781855553
330,0.25390625,19.458567163771203
331,0.2546875,19.291712685791136
332,0.25546875,19.094900250773378
333,0.25625000000000003,18.86886276587324
334,0.25703125000000004,18.613506928030787
335,0.2578125,18.32968003247035
336,0.25859375,18.017355145457973
337,0.259375,17.677488726430443
338,0.26015625,17.310120377035364
339,0.2609375,16.916309824031178
340,0.26171875,16.496162960289528
341,0.2625,16.050836246323023
342,0.26328125,15.580501213362739
343,0.26406250000000003,15.0864039257115
344,0.26484375000000004,14.568780495413256
345,0.265625,14.028958908160032
346,0.26640625,13.467238401098642
347,0.2671875,12.885020693837562
348,0.26796875,12.282666303730416
349,0.26875,11.661642042234183
350,0.26953125,11.022367484199405
351,0.2703125,10.366365489551411
352,0.27109375,9.694112103819664
353,0.27187500000000003,9.00717684645981
354,0.27265625000000004,8.306089298701231
355,0.2734375,7.592455962920475
356,0.27421875,6.866856691002127
357,0.275,6.130925063622603
358,0.27578125,5.385287628342312
359,0.2765625,4.631594972569057
360,0.27734375,3.8705164766648013
361,0.278125,3.103709558348854
362,0.27890625,2.3318823038323244
363,0.27968750000000003,1.5566887426143403
364,0.28046875000000004,0.7788713011682804
365,0.28125,7.042313126747787e-05
366,0.28203125,-0.7789417020672897
367,0.2828125,-1.556548330532677
368,0.28359375,-2.331952270683979
369,0.284375,-3.103570446132729
370,0.28515625,-3.8705855780977694
371,0.2859375,-4.63145801788917
372,0.28671875,-5.385355438320911
373,0.28750000000000003,-6.130791110847779
374,0.28828125000000004,-6.866922791452887
375,0.2890625,-7.592325837911607
376,0.28984375,-8.306153282090373
377,0.290625,-9.00705135147834
378,0.29140625,-9.6941735756657
379,0.2921875,-10.36624539831299
380,0.29296875,-11.022426065505643
381,0.29375,-11.661528095139047
382,0.29453125,-12.282721633321351
383,0.29531250000000003,-12.884913593405013
384,0.29609375000000004,-13.467290137846204
385,0.296875,-14.028859314697117
386,0.29765625,-14.568828320340687
387,0.2984375,-15.086312453242645
388,0.29921875000000003,-15.580544831610933
389,0.30000000000000004,-16.050753458803598
390,0.30078125,-16.496202102934944
391,0.3015625,-16.916236231871643
392,0.30234375,-17.310154802748155
393,0.30312500000000003,-17.677424783348133
394,0.30390625000000004,-18.017384641989487
395,0.3046875,-18.329626132693075
396,0.30546875,-18.613531313522166
397,0.30625,-18.868819241707783
398,0.30703125000000003,-19.094919374876778
399,0.30781250000000004,-19.291679805575683
400,0.30859375,-19.458580908577918
401,0.309375,-19.595600748305017
402,0.31015625,-19.70227382033962
403,0.31093750000000003,-19.77870829621921
404,0.31171875000000004,-19.824495662325138
405,0.3125,-19.839873530396616
406,0.31328125,-19.82449289623543
407,0.3140625,-19.77871934682801
408,0.31484375000000003,-19.702265539124063
409,0.31562500000000004,-19.595622781390926
410,0.31640625,-19.458567163292
411,0.3171875,-19.291712685297284
