,surface_points,surface_disp_step1
0,0.25078125,14.557480504204229
1,0.25,14.570461665840366
2,0.24921875,14.557513498790627
3,0.2484375,14.525479879052364
4,0.24765625000000002,14.467794581945146
5,0.246875,14.390943678797374
6,0.24609375,14.288876900776138
7,0.24531250000000002,14.167682525681396
8,0.24453125000000003,14.02186354207904
9,0.24375000000000002,13.85707289836218
10,0.24296875,13.66840073179302
11,0.2421875,13.461029808683143
12,0.24140625,13.230667685792191
13,0.240625,12.98199499397408
14,0.23984375000000002,12.711363173861308
15,0.2390625,12.42292186317733
16,0.23828125,12.113688881000138
17,0.23750000000000002,11.787257288051673
18,0.23671875000000003,11.441329667944606
19,0.23593750000000002,11.078920352007884
20,0.23515625,10.698430852794015
21,0.234375,10.302278187823685
22,0.23359375,9.889572653750566
23,0.2328125,9.462119052636643
24,0.23203125000000002,9.019741950600288
25,0.23125,8.563622806971429
26,0.23046875,8.094301538835829
27,0.22968750000000002,7.612328978803127
28,0.22890625000000003,7.118957066256569
29,0.22812500000000002,6.614102610934894
30,0.22734375,6.099721855893258
31,0.2265625,5.575098100901722
32,0.22578125,5.042879831769214
33,0.225,4.501721257007719
34,0.22421875000000002,3.9549467763732866
35,0.2234375,3.4005898043801297
36,0.22265625,2.8426301587064584
37,0.22187500000000002,2.2784925845301482
38,0.22109375000000003,1.7127877805689982
39,0.22031250000000002,1.1423476999459174
40,0.21953125,0.5723854959125624
41,0.21875,-0.0008401383888862208
42,0.21796875,-0.5715457359785768
43,0.2171875,-1.144022797308425
44,0.21640625000000002,-1.7119531986796122
45,0.215625,-2.2801521756000134
46,0.21484375,-2.8418059009873873
47,0.21406250000000002,-3.402223657873252
48,0.21328125000000003,-3.954137925303552
49,0.21250000000000002,-4.503319300346129
50,0.21171875,-5.042091374854525
51,0.2109375,-5.576650482272307
52,0.21015625,-6.098958654876922
53,0.209375,-6.615599760035706
54,0.20859375000000002,-7.118223827200559
55,0.2078125,-7.613761665920883
56,0.20703125,-8.093602783113477
57,0.20625000000000002,-8.564982199801552
58,0.20546875000000003,-9.019081987004453
59,0.20468750000000002,-9.46339677087538
60,0.20390625,-9.888955551909298
61,0.203125,-10.303466354543772
62,0.20234375,-10.697860418035093
63,0.2015625,-11.080011642548996
64,0.20078125000000002,-11.440809417932847
65,0.2,-11.78824497490631
66,0.19921875,-12.113222023953936
67,0.19843750000000002,-12.42379985770439
68,0.19765625000000003,-12.710952588860694
69,0.19687500000000002,-12.982757883765004
70,0.19609375,-13.230315904970864
71,0.1953125,-13.461672891041943
72,0.19453125,-13.66810992480945
73,0.19375,-13.85759220930761
74,0.19296875000000002,-14.021635502695354
75,0.1921875,-14.168074864361403
76,0.19140625,-14.288713035984857
77,0.19062500000000002,-14.391206627516201
78,0.18984375000000003,-14.467695902921959
79,0.18906250000000002,-14.525611817258515
80,0.18828125,-14.557480614653107
81,0.1875,-14.570461780923885
82,0.18671875,-14.557513618606386
83,0.1859375,-14.525480003637384
84,0.18515625000000002,-14.467794711385272
85,0.184375,-14.390943813110496
86,0.18359375,-14.288877039920829
87,0.18281250000000002,-14.167682669698708
88,0.18203125000000003,-14.02186369119118
89,0.18125000000000002,-13.857073052610968
90,0.18046875,-13.668400891336033
91,0.1796875,-13.461029973555398
92,0.17890625,-13.230667856153017
93,0.178125,-12.981995169867012
94,0.17734375000000002,-12.7113633554248
95,0.1765625,-12.422922050470198
96,0.17578125,-12.11368907417284
97,0.17500000000000002,-11.787257487153543
98,0.17421875000000003,-11.441329873137361
99,0.17343750000000002,-11.078920563350245
100,0.17265625,-10.69843107045142
101,0.171875,-10.302278411872567
102,0.17109375,-9.8895728843669
103,0.1703125,-9.462119289886946
104,0.16953125000000002,-9.019742194658026
105,0.16875,-8.56362305790649
106,0.16796875,-8.094301796872925
107,0.16718750000000002,-7.612329244025601
108,0.16640625000000003,-7.11895733888012
109,0.16562500000000002,-6.614102891049991
110,0.16484375,-6.099722143706349
111,0.1640625,-5.5750983964992615
112,0.16328125,-5.042880135366531
113,0.1625,-4.501721568697311
114,0.16171875000000002,-3.9549470963940028
115,0.1609375,-3.40059013283524
116,0.16015625,-2.842630495844661
117,0.15937500000000002,-2.278492930458458
118,0.15859375000000003,-1.7127881355542147
119,0.15781250000000002,-1.142348064103272
120,0.15703125,-0.572385869529489
121,0.15625,0.0008397551878392171
122,0.15546875,0.5715453429028455
123,0.1546875,1.144022394225317
124,0.15390625000000002,1.7119527852857344
