,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10
34,0.34140625,-22.358768369343814,-38.92054225489733,-52.595159412036935,-63.890015592475415,-73.21953173372985,-80.92569360887143,-87.29095707410684,-92.54862902484591,-96.89142180862447,-100.4785171825064
35,0.340625,-29.76400397860813,-51.81376240227907,-70.02131486755167,-85.0615452765909,-97.4857995414692,-107.7491240250753,-116.22739495607925,-123.23110991367291,-129.0167588388305,-133.7962170115566
36,0.33984375,-37.112552560820006,-64.60337697800402,-87.30211948622811,-106.05088357825511,-121.53749112867956,-134.32955531876104,-144.8958919689993,-153.6237452391151,-160.83298364453807,-166.7878232841789
37,0.33906250000000004,-44.41477664523308,-77.31735793520059,-104.48616326718704,-126.9284336462328,-145.46699663209694,-160.78094261996256,-173.43120036892452,-183.88112503363067,-192.51347108844192,-199.64441181510622
38,0.33828125000000003,-51.637525524408694,-89.88791039920693,-121.47083296337466,-147.55791260260978,-169.10613147790252,-186.90523065458135,-201.60749551191637,-213.75171998485237,-223.7829566608999,-232.06882700067672
39,0.3375,-58.791717444267285,-102.34426624581249,-138.30681972562087,-168.01276601581543,-192.55134131821765,-212.82149324209303,-229.56574476454296,-243.39745187699248,-254.8232737785289,-264.2617324391954
40,0.33671875,-65.84413597175923,-114.61825496202901,-154.8906383626669,-188.15519802913383,-215.6321762954643,-238.32857309466806,-257.07612180842614,-272.56184430306354,-285.3532333409285,-295.9190492357678
41,0.3359375,-72.80618775487093,-126.74018812209732,-171.27476864928275,-208.06124381434444,-238.4485429576746,-263.5499285915767,-284.28494001000263,-301.4131524974395,-315.5620062552126,-327.2497916145162
42,0.33515625000000004,-79.64479542530694,-138.6419398686014,-187.355491470644,-227.59244409323566,-260.8287770435953,-288.2825406328639,-310.9597883321694,-329.69153422088795,-345.1642124545715,-357.9448321368579
43,0.33437500000000003,-86.37178370732123,-150.3547145932663,-203.18675167015667,-246.82695485877065,-282.87563004002516,-312.6534909955752,-337.2514240706131,-357.57054080841095,-374.355194035003,-388.22024701047013
44,0.33359375,-92.95441823035945,-161.81085111283232,-218.6652356722877,-265.62650705876285,-304.4172816493213,-336.4591504479254,-362.9262843608694,-384.7885662023788,-402.84713942633675,-417.763766126575
45,0.3328125,-99.40486889159428,-173.04225425106756,-233.84602080119222,-284.0708956496839,-325.5586947999755,-359.8294406633304,-388.13864095902403,-411.5233878367389,-430.8403575644833,-446.79719549474027
46,0.33203125,-105.69094613645142,-183.98214465249714,-248.62683598309195,-302.0228942799576,-346.1289524871134,-382.56137771997976,-412.65521916584834,-437.5132487236655,-458.0463798298061,-475.0070475849071
47,0.33125000000000004,-111.82509000357106,-194.66293086910943,-263.0635514529094,-319.56344490717055,-366.23458194961876,-404.7869221774056,-436.63285406122253,-462.939056339132,-484.6692470270121,-502.6194907008138
48,0.33046875000000003,-117.7758542137024,-205.01912709020098,-277.0555691738659,-336.55720992652243,-385.7066232356392,-426.3049868872365,-459.8399973273363,-487.54051658408287,-510.42161199205975,-529.3217526460852
49,0.3296875,-123.55587224996526,-215.0834457864563,-290.65920783304216,-353.0857792625915,-404.652511118554,-447.2487577143405,-482.43508042739217,-511.50055162171526,-535.5099894189844,-555.3429696157698
50,0.32890625,-129.13463498519312,-224.79209843373394,-303.7761626509991,-369.0165384586828,-422.9062843938135,-467.4202840529164,-504.1897089973683,-534.5619350414147,-559.6499251901511,-580.3730130917681
51,0.328125,-134.52489145736598,-234.177899738163,-316.4628535435517,-384.4312223773605,-440.57562299820046,-486.95315593803423,-525.262934101147,-556.9084759176508,-583.0491346571747,-604.642574459615
52,0.32734375000000004,-139.69725779031407,-243.1791517396232,-328.62387507025016,-399.2007573222528,-457.4985876804734,-505.65377973776475,-545.4309234556896,-578.287601414599,-605.4278105030438,-627.8460809249186
53,0.32656250000000003,-144.66451997480704,-251.82856906609288,-340.31540052807514,-413.4065191712712,-473.78243965816677,-523.655326030353,-564.852367122819,-598.8828742738932,-626.993588102694,-650.2143567745508
54,0.32578125,-149.39860054705346,-260.0669247099369,-351.4455120218622,-426.9237707706637,-489.2702600427233,-540.7697517269041,-583.3093749009855,-618.4479324300709,-647.4730320449459,-671.4482688957727
55,0.325,-153.91224362073558,-267.9266315244372,-362.06978990272125,-439.8330273043639,-504.0682300313797,-557.1289869079669,-600.9592974729804,-637.1649605666166,-667.072417586954,-691.7773513683396
56,0.32421875,-158.17885125129905,-275.3512986085686,-372.10037052506715,-452.0146572071558,-518.0254185552604,-572.5516983757107,-617.5915300841363,-654.7953262923255,-685.526367043437,-710.9107550161026
57,0.32343750000000004,-162.211047103659,-282.3728372049295,-381.59189862283495,-463.5478185661654,-531.2462721489753,-587.1677623202376,-633.3611139190024,-671.5187130034541,-703.0385237982968,-729.0753085578557
58,0.32265625000000003,-165.98387673772746,-288.9380401878579,-390.46110650873953,-474.3187229732475,-543.5867781037349,-600.8036734144363,-648.0660281183438,-687.1056892313152,-719.3532040340507,-745.990239936158
59,0.321875,-169.50976554052636,-295.0781204457855,-398.76136639650235,-484.4046833826891,-555.1490043437882,-613.5864532279336,-661.8580484878707,-701.7323292769028,-734.6701637320156,-761.8782740342053
60,0.32109375,-172.76555642881812,-300.74338266797577,-406.4145199300409,-493.69845608669726,-565.796744406564,-625.3514940222602,-674.5449835894333,-715.1798171152153,-748.7449893181306,-776.4704469662258
61,0.36953125000000003,183.0991241601612,318.73218478161317,430.72455940243015,523.2300580900476,599.6416619708002,662.7594718533192,714.8962697078944,757.9624631560777,793.5360989898894,822.9206858343778
62,0.36875,180.93129200138037,314.95921370343274,425.6269127363293,517.0389066687201,592.5479092829079,654.9207898379794,706.4428827130778,749.0019239913319,784.1572340190397,813.196853709047
63,0.3203125,-175.76339990511514,-305.96414895090516,-413.47233774548226,-502.27503224672716,-575.6290583233481,-636.222179616453,-686.274408101698,-727.6195323954829,-761.7723178091973,-789.9840066069738
64,0.31953125000000004,-178.4820790141468,-310.6945421868714,-419.8622526901907,-510.03437404844396,-584.5183856359064,-646.0438147221114,-696.8651449317069,-738.8446236099269,-773.5205127655141,-802.1634554941186
65,0.37031250000000004,184.98628620569906,322.0181381541052,435.16627502764305,528.6271779641631,605.8286859369485,669.5996694887679,722.2766757585872,765.7897449270852,801.7331425000723,831.4237756462531
66,0.31875000000000003,-180.93339446202245,-314.9638067345768,-425.6341146394957,-517.0486885150016,-592.5601677445006,-654.9353847053784,-706.4596577840824,-749.0207191434516,-784.177892237399,-813.219225088545
67,0.0,-183.09820023100855,-318.7301665369591,-430.7213950448122,-523.2257604918894,-599.6362766478486,-662.7530604757858,-714.8889009280509,-757.9542073137966,-793.5270250351517,-822.9108595781431
68,0.0,-184.98787447555918,-322.0216079137928,-435.17171567967245,-528.6345676837235,-605.8379466873025,-669.6106953623272,-722.289348758179,-765.8039440875775,-801.7487491993151,-831.4406766301105
69,0.26953125,105.69094613042525,183.98214458289024,248.62683579508737,302.02289393480635,346.1289519650861,382.5613770180433,412.65521829340827,437.5132476981206,458.04637867276057,475.00704631927965
70,0.26875,111.82508999719683,194.66293079977635,263.0635512668896,319.56344456661395,366.23458143538704,404.7869214867437,436.63285320354913,462.93905533166264,484.6692458910372,502.6194894588642
71,0.26796875,117.77585420698911,205.01912702117048,277.0555689898745,336.55720959060994,385.706622729248,426.3049862078814,459.83999648444404,487.540515594683,510.42161087712975,529.3217514277713
72,0.2671875,123.5558722429422,215.08344571777974,290.6592076511377,353.08577893137044,404.65251062002136,447.2487570462645,482.4350795991952,511.5005506502327,535.5099883248752,555.3429684207939
73,0.26640625,129.1346349778956,224.7920983654835,303.77616247128304,369.0165381322723,422.90628390326424,467.42028339624034,504.18970818397725,534.5619340879458,559.6499241169453,580.3730119202014
74,0.265625,134.5248914498213,234.17789967038522,316.4628533660758,384.43122205579994,440.57562251564417,486.95315529272347,525.262933302471,556.9084749820408,583.0491336046479,604.6425733111623
75,0.26484375000000004,139.69725778253866,243.17915167235705,328.6238748950706,399.20075700560596,457.4985872059722,505.6537791038711,545.4309226717652,578.2876004968675,605.4278094712,627.8460797995699
76,0.26406250000000003,144.66451996682247,251.82856899937696,340.31540035523403,413.4065188595672,473.7824391917199,523.6553254078319,564.852366353547,598.8828733738789,626.9935870913048,650.2143556720102
77,0.26328125,149.39860053888447,260.0669246438214,351.44551185142865,426.92377046398053,489.2702595844083,540.7697511158246,583.3093741464215,618.4479315478135,647.4730310540368,671.4482678160533
78,0.2625,153.91224361240162,267.92663145895733,362.06978973473406,439.83302700272833,504.0682295811952,557.1289863082867,600.9592967330298,637.164959701963,667.0724166163087,691.7773503111616
79,0.26171875,158.178851242824,275.35129854377215,372.10037035959147,452.01465691064016,518.025418113277,572.5516977874911,617.5915293588469,654.795325445308,685.5263660930735,710.9107539814719
80,0.2609375,162.21104709506812,282.3728371408602,381.59189845992023,463.5478182748095,531.2462717152084,587.1677617434557,633.3611132083031,671.5187121739467,703.0385228680302,729.0753075455274
81,0.26015625,165.98387672901035,288.9380401245048,390.46110634837163,474.31872268702824,543.5867776781456,600.8036728490341,648.066027422155,687.1056884192164,719.3532031237601,745.9902389459954
82,0.259375,169.50976553169377,295.07812038317064,398.76136623870275,484.4046831016138,555.1490039263558,613.5864526738504,661.8580478060834,701.7323284820488,734.670162841479,761.8782730659282
83,0.25859375,172.7655564199121,300.7433826061748,406.41451977491073,493.698455810882,565.7967439974093,625.3514934796139,674.5449829221564,715.1798163377049,748.7449884474368,776.4704460199144
84,0.2578125,175.76339989615923,305.9641488899569,413.4723375930634,502.27503197620223,575.6290579224767,636.2221790852124,686.2744074488555,727.6195316351892,761.7723169581649,789.9840056823925
85,0.25703125000000004,178.48207900514916,310.6945421267932,419.8622525405045,510.03437378322724,584.5183852433256,646.0438142022688,696.8651442932729,738.8446228668053,773.5205119340826,802.1634545911929
86,0.25625000000000003,180.93339445297806,314.96380667536806,425.6341144925383,517.048688255075,592.5601673601666,654.9353841968532,706.4596571599328,749.020718417329,784.1778914253432,813.2192242069984
87,0.25546875,183.09820022196152,318.7301664786925,430.7213949006758,523.2257602373533,599.6362762718611,662.7530599786708,714.8889003182668,757.9542066047414,793.5270242425279,822.9108587180215
88,0.2546875,184.98787446651437,322.0216078564799,435.17171553836545,528.6345674345727,605.837946319631,669.6106948765565,722.2893481626526,765.8039433954351,801.7487484259193,831.4406757911605
89,0.25390625,186.58546014807658,324.800713365702,438.92499663184606,533.1912858893202,611.0572102577721,675.3762127523993,728.5051285479362,772.3907506134037,808.6411785717806,838.5847437549861
90,0.253125,187.9018427192689,327.0940387421196,442.0263382486204,536.9612387169856,615.3805328784321,680.1576329541283,733.6658851482814,777.8657324067518,814.3765577838208,844.5360191268658
91,0.25234375,188.9223586664179,328.8687558476086,444.42247980138785,539.8695099596437,618.710773345239,683.8354465890445,737.6298804074667,782.0652487984288,818.7697911345325,849.088474988843
92,0.2515625,189.65733362793483,330.14982610907026,446.15572159483975,541.9773654048948,621.1290938171404,686.5111730490494,740.5191279831666,785.1317205110232,821.9834648551373,852.424517067763
93,0.25078125,190.09448802053438,330.9092130897757,447.17995059750433,543.2192589762569,622.5497787728399,688.0786074991214,742.206898767472,786.9180546615383,823.8504156663694,854.3572934238406
94,0.25,190.24352400737598,331.17013001219226,447.5344065557159,543.6520214094661,623.0481873462483,688.6321434741742,742.8068241466334,787.5571104757626,824.5225705286041,855.0575344012537
95,0.24921875,190.09462164319388,330.9095049948047,447.18040829582174,543.2198806226213,622.5505577955857,688.0795349847126,742.2079647878517,786.9192490409795,823.8517284276979,854.3587150423999
96,0.2484375,189.65679979890888,330.14865993853374,446.153893079877,541.9748819194066,621.1259816158306,686.5074677413777,740.5148692309357,785.1269489651505,821.9782203732423,852.4188376997469
97,0.24765625000000002,188.9227587105358,328.8696297629562,444.42385007442226,539.871371066024,618.7131056104901,683.8382233275142,737.6330718961949,782.0688245729712,818.7737213248794,849.0927310797459
98,0.27109375,92.95441822513487,161.81085104287402,218.6652354805632,265.6265067046737,304.41728111190497,336.45914972354814,362.92628345887545,384.7885651405112,402.84713822681584,417.7637648130911
99,0.2703125,99.40486888594658,173.0422541812414,233.84602061126765,284.0708952999935,325.5586942701799,359.82943995010174,388.1386400717409,411.52338679297424,430.84035638614984,446.797194205141
100,0.246875,187.9007783523653,327.0917135907484,442.02269249194694,536.9562870573628,615.3743276634092,680.1502451830846,733.6573939002967,777.8562187330342,814.3661011538737,844.524695405901
101,0.24609375,186.58612414720577,324.8021639033401,438.9272710313718,533.1943749813651,611.0610813863577,675.3808216242851,728.5104258285089,772.3966857373221,808.6477019603528,838.5918080781735
102,0.27187500000000003,86.37178370254536,150.3547145232261,203.18675147669322,246.826954500335,282.8756294950119,312.6534902600275,337.2514231538264,357.57053972828845,374.35519281406624,388.2202456727937
103,0.24531250000000002,184.986286123938,322.0181380596776,435.16627501741465,528.6271781296426,605.8286863483772,669.5996701905406,722.276676770676,765.7897462492807,801.7331441170093,831.4237775322738
104,0.0,183.09912408234845,318.7321846956389,430.7245594043915,523.2300582699875,599.6416623972706,662.7594725691064,714.89627073162,757.9624644865155,793.5361006110073,822.9206877201736
105,0.0,180.93129192739124,314.9592136256254,425.6269127500357,517.0389068625462,592.5479097237588,654.9207905670814,706.4428837477492,749.0019253293723,784.1572356437858,813.1968555941806
106,0.31796875,-183.09820023100855,-318.7301665369591,-430.7213950448122,-523.2257604918894,-599.6362766478486,-662.7530604757858,-714.8889009280509,-757.9542073137966,-793.5270250351517,-822.9108595781431
107,0.3171875,-184.98787447555918,-322.0216079137928,-435.17171567967245,-528.6345676837235,-605.8379466873025,-669.6106953623272,-722.289348758179,-765.8039440875775,-801.7487491993151,-831.4406766301105
108,0.31640625,-186.58546015706594,-324.80071342196925,-438.9249967702026,-533.1912861329474,-611.0572106169819,-675.3762132266801,-728.5051291290652,-772.3907512885015,-808.6411793258247,-838.584744572647
109,0.31562500000000004,-187.90184272818345,-327.09403879730996,-442.02633838399356,-536.9612389550666,-615.3805332291801,-680.1576334169514,-733.6658857150838,-777.8657330649202,-814.3765585186735,-844.5360199234453
110,0.31484375000000003,-188.9223586752693,-328.868755901736,-444.42247993379647,-539.8695101922073,-618.7107736875679,-683.83544704047,-737.6298809600221,-782.0652494397651,-818.7697918503084,-849.0884757644677
111,0.3140625,-189.65733363672112,-330.1498261621323,-446.1557217242895,-541.9773656319636,-621.1290941511004,-686.5111734891623,-740.519128521601,-785.1317211356982,-821.9834655520526,-852.4245178226952
112,0.31328125,-190.09448802919775,-330.90921314167196,-447.1799507238624,-543.2192591976774,-622.5497790982662,-688.0786079277536,-742.2068992916186,-786.9180552693894,-823.8504163442659,-854.357294157926
113,0.3125,-190.24352401590448,-331.1701300629037,-447.534406678965,-543.6520216252328,-623.0481876631575,-688.6321438913731,-742.8068246565762,-787.5571110669136,-824.5225711876482,-855.0575351147005
114,0.31171875000000004,-190.0946216515765,-330.9095050443092,-447.18040841593245,-543.2198808327046,-622.5505581039539,-688.0795353904632,-742.2079652835871,-786.9192496154393,-823.8517290679091,-854.3587157352357
115,0.31093750000000003,-189.65679980712451,-330.14865998679835,-446.1538931968152,-541.9748821237808,-621.1259819156504,-686.5074681356998,-740.5148697125163,-785.1269495230073,-821.9782209947465,-852.4188383721355
116,0.31015625,-188.92275871862506,-328.86962981004416,-444.42385018827264,-539.8713712647972,-618.7131059018933,-683.8382237105637,-737.6330723638,-782.0688251144265,-818.7737219278965,-849.0927317319216
117,0.309375,-187.9007783603354,-327.0917136366705,-442.02269260272885,-536.9562872505693,-615.374327946453,-680.1502455549479,-733.6573943540466,-777.8562192582436,-814.3661017385962,-844.5246960380923
118,0.30859375,-186.58612415503208,-324.80216394805,-438.92727113902373,-533.1943751689361,-611.0610816609727,-675.3808219848964,-728.5104262683441,-772.3966862462345,-808.6477025267371,-838.5918086903432
119,0.30781250000000004,-184.9862861316024,-322.0181381031524,-435.166275121917,-528.6271783115707,-605.8286866145763,-669.5996705399397,-722.2766771966678,-765.7897467420012,-801.733144665195,-831.4237781245952
120,0.30703125000000003,-183.09912408986278,-318.73218473789,-430.724559505757,-523.2300584462898,-599.6416626550791,-662.7594729073297,-714.8962711438166,-757.962464963104,-793.5361011410648,-822.9206882927255
121,0.30625,-180.93129193473516,-314.95921366662344,-425.6269128482348,-517.0389070332035,-592.5479099731754,-654.920790894152,-706.442884146203,-749.0019257899136,-784.1572361558334,-813.1968561471148
122,0.30546875,-178.48325703807024,-310.69711561986804,-419.86628773335764,-510.0398544228951,-584.5252533996736,-646.0519912918751,-696.8745427836262,-738.8551530389889,-773.532085818397,-802.1759882073362
123,0.3046875,-175.76079615733462,-305.9584609434854,-413.46341912214234,-502.2629189612357,-575.6138784263585,-636.2041067915948,-686.2536358018153,-727.5962589003726,-761.7467375307324,-789.9563051403636
124,0.30390625000000004,-172.76698135492725,-300.7464954669695,-406.4194006779567,-493.7050850926244,-565.8050515843793,-625.3613843183084,-674.5563511357306,-715.1925534054831,-748.7589879649395,-776.4856064082243
125,0.30312500000000003,-169.50667662522537,-295.0713725673144,-398.75078592720286,-484.39031297559524,-555.130995909675,-613.5650128135912,-661.8334055930314,-701.7047191277129,-734.6398169659961,-761.845410829381
126,0.30234375,-165.98553978091763,-288.9416731614205,-390.46680286987214,-474.3264597403402,-543.5964734785596,-600.8152164590086,-648.0792952732396,-687.1205538579746,-719.3695419668701,-746.0079326421077
127,0.3015625,-162.2074920651116,-282.36507105840565,-381.5797215396742,-463.5312796356112,-531.225546205281,-587.1430865029706,-633.3327523598281,-671.4869364246268,-703.0035976410483,-729.0374862255842
128,0.30078125,-158.18074215842668,-275.35542935826714,-372.10684737939715,-452.023454035406,-518.0364423513444,-572.5648230012467,-617.6066150500312,-654.8122276085141,-685.5449435316865,-710.9308719025328
129,0.30000000000000004,-153.90824437698174,-267.9178949907471,-362.0560912813361,-439.8144218179896,-504.04491435976706,-557.101227821377,-600.9273921065401,-637.1292134696046,-667.0331273678038,-691.7348030935418
130,0.29921875000000003,-149.40070766012423,-260.07152776838456,-351.4527294373519,-426.9335734243822,-489.28254429406246,-540.7843770147251,-583.3261846726739,-618.4667662318118,-647.4937325563131,-671.470685932997
131,0.2984375,-144.66010118260937,-251.81891600895705,-340.30026482497084,-413.38596183778657,-473.756678006871,-523.624654817425,-564.8171146548933,-598.8433770496339,-626.9501760567432,-650.1673448789994
132,0.29765625,-139.69956811833893,-243.1841987274639,-328.6317885489999,-399.211505364406,-457.5120566497941,-505.66981551691424,-545.4493543937143,-578.3082515831966,-605.4505074095564,-627.8706599016631
133,0.296875,-134.52008036010332,-234.16738967190093,-316.4463740752036,-384.4088399390917,-440.5475741955056,-486.919761695689,-525.2245518731564,-556.8654720774507,-583.0018684314895,-604.5913887842734
134,0.29609375000000004,-129.13713428430097,-224.79755823463992,-303.7847234036268,-369.0281656235473,-422.92085503956065,-467.4376314561374,-504.2096474670375,-534.5842742594093,-559.67447855509,-580.399602467331
135,0.29531250000000003,-123.55069850971842,-215.0721435091437,-290.6414862006787,-353.0617097142067,-404.6223480937151,-447.2128463277536,-482.39380507659183,-511.45430629610604,-535.4591604226557,-555.2879257340232
136,0.29453125,-117.77852707497034,-205.02496604273816,-277.0647244203449,-336.56964452827987,-385.7222057240079,-426.3235389605799,-459.8613203993819,-487.564407120274,-510.4478704327855,-529.3501884847091
137,0.29375,-111.81958551829482,-194.65090606315698,-263.0446969162139,-319.5378366450229,-366.2024906668392,-404.74871505081546,-436.58894006192236,-462.88985464342966,-484.615168634704,-502.5609279730428
138,0.29296875,-105.69377608092971,-183.9883267576956,-248.6365292782018,-302.03605965471195,-346.1454507459592,-382.5810200822697,-412.6777953743875,-437.53854328233166,-458.074181451147,-475.0371545665617
139,0.2921875,-99.3990675983884,-173.02958105349572,-233.82614960453537,-284.0439065567268,-325.52487311168034,-359.7891733547926,-388.09235905344013,-411.4715331129694,-430.7833631841201,-446.73547497578755
140,0.29140625,-92.95738781062519,-161.81733825605968,-218.67540725352413,-265.6403220370883,-304.43459396035234,-336.47976199582183,-362.94997451379083,-384.81510883125327,-402.8763128185687,-417.79535862769893
141,0.290625,-86.36572137321815,-150.3414711386609,-203.1659863259575,-246.7987513312113,-282.8402864670974,-312.611411764737,-337.20305959972467,-357.5163527551826,-374.29563505227856,-388.1557492236994
142,0.28984375,-79.64788633303527,-138.64869205456213,-187.3660786266925,-227.60682350063846,-260.84679666953156,-288.3039942875427,-310.9844463693408,-329.71916127270185,-345.19457775026336,-357.9777153748412
143,0.2890625,-72.79990175631728,-126.72645606087873,-171.25323718267308,-208.0319997357493,-238.411895403847,-263.50629686906404,-284.2347911543193,-301.356965198883,-315.50024986716613,-327.1829142057441
144,0.28828125000000004,-65.84732915064082,-114.62523056140401,-154.9015758201029,-188.17005321124995,-215.65079213817944,-238.35073658537442,-257.10159570227324,-272.59038544455456,-285.38460332395215,-295.95302046991617
145,0.28750000000000003,-58.78524653670152,-102.33013024086337,-138.28465488516815,-167.98266168511017,-192.51361572668057,-212.77657803009853,-229.51412070579087,-243.33961174309172,-254.75970072972777,-264.19288772514767
146,0.28671875,-51.640801287611225,-89.89506640528076,-121.48205328906478,-147.5731519717603,-169.12522876335532,-186.9279673341022,-201.633628204706,-213.7809992469099,-223.81513792066605,-232.1036767821627
