,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10,surface_disp_step11,surface_disp_step12,surface_disp_step13,surface_disp_step14,surface_disp_step15,surface_disp_step16,surface_disp_step17,surface_disp_step18,surface_disp_step19,surface_disp_step20
42,0.37109375,110.87085589967522,193.84291864304717,268.8292612016272,336.6610218540049,398.0287903549401,453.5495574097824,503.78053780259563,549.2257317096604,590.3411048765165,627.5391791035054,661.1931731401883,691.6407474977485,719.1873922749796,744.1094921834001,766.6570995489424,787.056443115939,805.5121978254128,822.209538341014,837.3159969261195,850.9831443125483
43,0.37031250000000004,109.91994967445629,192.18064882891034,266.5243374533707,333.7749955189909,394.61726458611577,449.6628218303405,499.46408394241985,544.5207117378931,585.2847455848097,622.1651562586862,655.5319501040368,685.7198815427797,713.0318116836207,737.7417469203297,760.097588028987,780.3236173485861,798.6227489989168,815.1785647119641,830.1571557021334,843.7087890546356
44,0.36953125000000003,108.79883276261532,190.22028963250014,263.80528110056747,330.3694083287492,390.59035210297117,445.0735704749489,494.3658632435591,538.9618104733017,579.3088557554023,615.8118108346113,648.8369190687292,678.715530221917,705.7474249521399,730.2038225366083,752.3301020356756,772.3482641997145,790.4591588197255,806.8444998688493,821.668688652832,835.0804632612238
45,0.36875,107.51049217696031,187.96797250372876,260.68195843100364,326.4583768496213,385.96686754831813,439.8057036031097,488.5151955144744,532.5840535843682,572.4544109877313,608.5262750111639,641.1615423242492,670.6876301773781,697.400761439975,721.5689366298642,743.4346227786826,763.2171861154618,781.1150929769542,797.3079010272285,811.9580607649469,825.212545393209
46,0.36796875,106.0560286427977,185.42488928280437,257.15485371903435,322.0409575442993,380.74379444824314,433.8535569786977,481.9032587467554,525.3750104545786,564.7049749005623,600.2877579748658,632.4803696314624,661.605806006032,687.9562900682927,711.796203504135,733.3647392648503,752.8783013984216,770.5326762400929,786.5049967454402,800.9555196738712,814.0292334528965
47,0.3671875,104.43819674480963,182.5964111234175,253.2323884509494,317.1290337305631,374.93685642736216,427.2370369652982,474.5544484606593,517.3638376403009,556.0947045880192,591.1356269235803,622.8381604283481,651.5203665449841,677.4700035911588,700.947413896463,722.1881358582317,741.4052671298033,758.7916026539489,774.5215689941251,788.7529743719192,801.6285919696583
48,0.36640625000000004,102.65935383965554,179.48628283165942,248.91898115318267,311.7270171690316,368.54982469275427,419.95869203495926,466.4695604127912,508.549098793285,546.6195000933287,581.0627314719773,612.2243683943146,640.4170619889803,665.9236758856852,689.0001241780122,709.8779390041276,728.766593506724,745.8556034774434,761.3164287707369,775.3041935634735,787.959242719264
49,0.36562500000000003,100.72200510096219,176.0990821500504,244.22155658926195,305.8444846643125,361.595234909458,412.0343119259887,457.6679154286975,498.95390159790537,536.3064894154413,570.1004311240148,600.6747741584969,628.336263199282,653.362417886593,676.0043172647729,696.489118924331,715.0223381250363,731.7899097707597,746.960053926594,760.6849635968994,773.1023316990953
50,0.36484375,98.62974998284297,172.44108376257313,239.14844029599402,299.49117607495543,354.0836227147717,403.4746421064001,448.159922123862,488.58781282970716,525.1639342996066,558.2552600069781,588.1938003403811,615.2799338232619,639.7854207970083,661.95612996743,682.0145051869631,700.1617972214462,716.580082891059,731.4340918421209,744.8728592768401,757.0312212221824
51,0.3640625,96.3848288026381,168.51604377726983,233.70501762067232,292.6743026482095,346.0242585276126,394.2912583402373,437.95970750980774,477.4677488345152,513.2117663964713,545.5503765891552,574.8080281607866,601.2782578465585,625.2266356084014,646.893429219631,666.4960149618673,684.231058631409,700.2764887427305,714.7932817299339,727.9270770596809,739.8096384618685
52,0.36328125,93.99206092008413,164.33272807050056,227.9034697807702,285.40887229108205,337.4343774597818,384.50303684208376,427.08722888830783,465.61422052930004,500.470558216881,532.005959225357,560.536821912335,586.3494002626078,609.7026758363878,630.8309560894014,649.9462251480527,667.2402706234494,682.88660780018,697.0422205033977,709.8491361090789,721.4358504986095
53,0.40546875000000004,4.437302608767398,7.757688051820756,10.758307002500565,13.472477476155309,15.92787366917619,18.149213476133408,20.15881564344519,21.97686454645059,23.62161883994463,25.109596046427008,26.455738878784516,27.67356554014005,28.775305623545744,29.77202301495935,30.67372705379653,31.48947307965082,32.227453382855785,32.89507947754196,33.49905652700948,34.04545067126626
54,0.40468750000000003,8.87077664967318,15.510086849816162,21.51079979150872,26.939303486262766,31.850778869766742,36.29454009589103,40.315132560156556,43.95285343906461,47.24416344869735,50.222052358294725,52.91636908414714,55.35412044030069,57.559741556601836,59.555340627713655,61.36092040990335,62.994578661562535,64.47268952060038,65.81006762606745,67.02011662186419,68.11496352608724
55,0.36250000000000004,91.4534079839356,159.89404795817737,221.74760950489372,277.6996862337308,328.31992752886447,374.11726803329,415.5513323591428,453.03784862644517,486.9529221779298,517.636822568549,545.3973995254696,570.5131720871216,593.2361232100396,613.7942280658121,632.3937414301273,649.2212671257984,664.4456302894578,678.219571250983,690.6812780236058,701.9557727824985
56,0.36171875000000003,88.77487954661296,155.2112064645231,215.25339858996628,269.56692790293465,318.70473706103104,363.1608424969409,403.38140086705323,439.769961727811,472.6916147197854,502.47666479490266,529.4239475787513,553.8038276664876,575.8609111297312,595.8164995907657,613.8708104973501,630.2049858714794,644.9829096827349,658.3528520776322,670.4489569599224,681.3925878455829
57,0.40625,0.0014747079559447687,0.003262204885752935,0.005261029326070924,0.00737497579954497,0.009543217512642525,0.011725215601630954,0.013893114768635834,0.01602750194556449,0.0181148352042506,0.020145781657950414,0.022114089621403998,0.02401579493478314,0.025848646771797986,0.027611683292048106,0.029304912819919943,0.030929071231407063,0.03248543550534524,0.033975679375476416,0.03540176100719197,0.03676583529782108
58,0.3609375,85.95814649406482,150.28625216408193,208.423053639156,261.0129589105638,308.59139500100855,351.6367203637976,390.58094506090356,425.8148194320856,457.69185126620926,486.5318654047621,512.6242145579419,536.2306829049495,557.588112838224,576.910781384905,594.3925501854878,610.2088106146963,624.518243568227,637.4644115768194,649.1771992252316,659.7741163306338
59,0.0,83.01037152046739,145.1327561585071,201.27621861896608,252.06301376552767,298.01017597966114,339.5796407959241,377.1885923726265,411.21437487460895,441.99837023217145,469.8494346350147,495.04699855572534,517.8438703122107,538.4687724097478,557.1286362391047,574.0106781622686,589.2842778113361,603.1026774417253,615.6045193865666,626.9152370356221,637.1483132930333
60,0.0,79.93292444741934,139.75189165087,193.8135003410833,242.71699990135195,286.96029390723015,326.9882153833894,363.20249635595,395.966500278637,425.6089578933935,452.4272775017625,476.69053084131696,498.6421532455323,518.5023863306661,536.470487890302,552.7267312082795,567.4342138651,580.7404941950487,592.779071818996,603.6707271115795,613.5247330448756
61,0.36015625,83.01037152046739,145.1327561585071,201.27621861896608,252.06301376552767,298.01017597966114,339.5796407959241,377.1885923726265,411.21437487460895,441.99837023217145,469.8494346350147,495.04699855572534,517.8438703122107,538.4687724097478,557.1286362391047,574.0106781622686,589.2842778113361,603.1026774417253,615.6045193865666,626.9152370356221,637.1483132930333
62,0.359375,79.93292444741934,139.75189165087,193.8135003410833,242.71699990135195,286.96029390723015,326.9882153833894,363.20249635595,395.966500278637,425.6089578933935,452.4272775017625,476.69053084131696,498.6421532455323,518.5023863306661,536.470487890302,552.7267312082795,567.4342138651,580.7404941950487,592.779071818996,603.6707271115795,613.5247330448756
63,0.35859375000000004,76.73407695048778,134.15951414994151,186.0581038300608,233.00504733000503,275.47828306618476,313.90481768883757,348.67029077913196,380.12351465806194,408.5800588125518,434.32542646898185,457.6179201651757,478.6912332944656,497.7567946455035,515.0058895767249,530.6115791132352,544.7304362154904,557.5041166352955,569.0607801163196,579.5163761957856,588.9758075061649
64,0.35781250000000003,73.41488934148745,128.35591425408919,178.00902236484944,222.9246098773001,263.5599871787026,300.323719321562,333.5847834846178,363.67691597904945,390.90204376555715,415.5333249846819,437.8178914846555,457.97932889346856,476.2199201884148,492.722675438983,507.653168127632,521.161196489836,533.382286552282,544.4390519564265,554.4424242156208,563.4927657526449
