,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10
628,0.365234375,163.90352884230933,289.4928688252311,393.1137423084663,478.6091739882775,549.1497574876753,607.3514215910404,655.3724951793496,694.9937648190751,727.6845194471322,754.6570395290836
629,0.36484375,162.16827715774767,286.43062805772655,388.9572250343857,473.54999490462484,543.3458876723644,600.9331537904098,648.4473128377128,687.6503423829172,719.9960168046019,746.683817763499
630,0.36445312500000004,160.33773143070565,283.19480901387567,384.5613530460759,468.19678322545764,537.2027159509585,594.1381693362683,641.1145167364605,679.8738027524882,711.8533511217765,738.2390684577515
631,0.3640625,158.47762768167894,279.91201378094496,380.1053138124696,462.7729262334178,530.9804089264132,587.2571084666922,633.6899441489336,672.0007944571496,703.6103488189198,729.6907911518646
632,0.363671875,156.5247048764067,276.46008335446896,375.41599805466694,457.06246693115895,524.4273466987255,580.0087989858417,625.8679860405595,663.7055243935662,694.9245563343248,720.6827860418917
633,0.36328125,154.54261724098149,272.96179557354213,370.6673079034388,451.2822954506058,517.7961971084568,572.675555506799,617.955471778999,655.3150703137062,686.1397649882267,711.5726345550706
634,0.362890625,152.47032857829882,269.29907628599716,365.6917787824416,445.22339338265607,510.84334838899144,564.9850969662353,609.6564120960069,646.5138600129218,676.9242380152037,702.0152627513321
635,0.36250000000000004,150.3693132443965,265.5906900108585,360.6577598170396,439.0958200205358,503.81358102590565,557.2109782873681,601.268156798604,637.6188977649133,667.6112033055923,692.3572844634414
636,0.36210937500000007,148.18085408336475,261.72282954948287,355.4036892533261,432.6978175521178,496.47166653826923,549.0902287100176,592.5047919454165,628.3253178794916,657.8801513172218,682.2652825188624
637,0.36171875000000003,145.9641507902253,257.8100630860102,350.09210392979435,426.2322910629255,489.0541213819706,540.887222641299,583.6537304569515,618.9395636804777,648.0532341530301,672.0743702600258
638,0.361328125,143.6628955365463,253.7430253150147,344.5675931525435,419.5050532076328,481.334461510074,532.3487032513373,574.4395724657599,609.1679437470531,637.8216611966234,661.4632987492546
639,0.3609375,141.33392226596226,249.63191186976556,338.98663159351526,412.7115430572032,473.54057602235343,523.7294584277462,565.1393527193886,599.3058700243946,627.4960142763114,650.7551664952169
640,0.36054687500000004,138.923419267977,245.37196780354077,333.20019887613677,405.665442540637,465.4550736692586,514.7863346901408,555.4886087884927,589.0712767632853,616.7796962508655,639.6413864486074
641,0.36015625,136.4857671252499,241.0688464389904,327.3584665886886,398.5544239531553,457.2968656373966,505.7641415966101,545.7535713302453,578.7480904408864,605.9712413269654,628.432545742046
642,0.359765625,133.96973317920927,236.62256453252553,321.31903406012214,391.2003251531149,448.8579877963187,496.43020283315934,535.6811218269338,568.0663044278446,594.78670155649,616.8331933125712
643,0.359375,131.42716086385687,232.13407040610073,315.22553868454526,383.7827629804478,440.34803682670696,487.0189733379945,525.526277731715,557.2979235075568,583.512104915755,605.1409278345054
644,0.358984375,128.80947547236056,227.50830640889723,308.9424185477923,376.1320051455355,431.5687953242792,477.3086114281698,515.0476532079159,546.1854147989886,571.8765886272705,593.0738878291986
645,0.35859375000000004,126.16590343929751,222.84136046829474,302.60655586932967,368.4193368401448,422.7202233081994,467.52285718029,504.48866077005704,534.9884436430086,560.1532352112324,580.916226560935
646,0.35820312500000007,123.45060289758976,218.04324696954117,296.08943619862674,360.4837167939424,413.61415495632764,457.4510446069711,493.6200182701371,523.4623466496397,548.0846832249647,568.4001051544426
647,0.35781250000000003,120.71010739708427,213.2050454261082,289.5209758544208,352.487835008451,404.44060610565657,447.30585495610546,482.67315917798015,511.8540507146538,535.9306501754255,555.795794942156
648,0.357421875,117.90137849283524,208.24198072631415,282.779905482001,344.27958874824554,395.02175158742557,436.8881214533477,471.43125704006843,499.9321374795914,523.4476709262739,542.8498906616244
649,0.35703125,115.06818520860239,203.2399838284459,275.9889757219271,336.0128227862455,385.53737115479674,426.39913991750063,460.11341098502925,487.9304163927623,510.8816993966246,529.8183669844641
650,0.35664062500000004,112.1703587772902,198.11962055087355,269.0343487692581,327.54460664747467,375.82025341099484,415.6515485651034,448.5155830446118,475.63106923498356,498.0035402905311,516.4626410040363
651,0.35625,109.24883629201692,192.96154104892463,262.0314207961517,319.01970340107357,366.03966582011265,404.83494864481935,436.84420162465454,463.2544291209685,485.04500647217543,503.02399792754875
652,0.355859375,106.26638056328827,187.69177438107823,254.87396070235323,310.3045746091861,356.0392677324562,393.77407118457,424.9083305778014,450.5966123870821,471.791524308249,489.2790433933734
653,0.35546875,103.26103367949608,182.38556573193713,247.66983265656344,301.53467906203457,345.9775542086806,382.64653162354006,412.90141060259396,437.8641375597511,458.46040979105936,475.45400283151946
654,0.355078125,100.19854729311639,176.9745210907998,240.32057542756306,292.58607533779883,335.70929519865547,371.2894225775717,400.64590007784193,424.8673680075154,444.85203975220395,461.3410127032848
655,0.35468750000000004,97.11400995511508,171.52836496905033,232.926355434567,283.5847099303987,325.3819700963762,359.8681011836304,388.3219553219385,411.79869101714513,431.1689001642587,447.1508918970297
656,0.35429687500000007,93.9762150815405,165.98438583232254,225.39663310917373,274.41642935325063,314.86168301522497,348.23227229040884,375.76570229081796,398.48300855413027,417.226625175714,432.6916271671106
657,0.35390625000000003,90.81724352392315,160.4066800153856,217.82372282339162,265.1974739445397,304.2846708232287,336.5347805011341,363.14373604556994,385.0982810771691,403.21255970097235,418.15830706932
658,0.353515625,87.60897839886444,154.73831474253623,210.1251455789996,255.82365316791234,293.52857695774685,324.63817307357454,350.3061009966336,371.4842171332178,388.9578773168263,403.3750624237438
659,0.353125,84.38044355130317,149.03765971616238,202.38522200516636,246.4013229102389,282.7181869188229,312.68254789062064,337.40557578953917,357.8040778646867,374.6344950806883,388.52095284205075
660,0.35273437500000004,81.10665506796656,143.2536484571339,194.52966037635792,236.8364155101839,271.74287114691344,300.54350533718076,324.30635307587755,343.91262394615313,360.0893845585758,373.4365225145574
661,0.35234375,77.81353508735418,137.43883422718477,186.6346579627553,227.22523904979548,260.715772246699,288.348181665367,311.1471608234922,329.95816694884354,345.4787714889681,358.28452774468866
662,0.351953125,74.47927118120714,131.54809546695802,178.63422456613293,217.48399327269416,249.5381575033685,275.98542124815526,297.80654818647093,315.8107423186413,330.66565994882404,342.92217042015204
663,0.3515625,71.12664384261767,125.62808811989721,170.59631695558545,207.69879053267908,238.31135297933164,263.56920370306904,284.4089797730351,301.60348476253745,315.79034499794807,327.4956542153397
664,0.351171875,67.73704565649282,119.63970483915823,162.46334769523835,197.79622641194564,226.9486739997678,251.00178749736938,270.84754700518266,287.2219032081417,300.73207262659776,311.8790569444541
665,0.35078125000000004,64.3300804662117,113.62363261902881,154.29492882258302,187.85208558158573,215.5394749411471,238.38382120881624,257.2322607787771,272.783751962885,285.6149927927555,296.20180624137436
666,0.35039062500000007,60.89037454219588,107.54683849211632,146.041964141825,177.80347210788705,204.0092520630162,225.63112712634242,243.47091845386535,258.1901886341524,270.3347781202738,280.3550484284804
667,0.35000000000000003,57.43432483131062,101.44397783555692,137.75562927112003,167.71572655640026,192.43525092235976,212.83086844268837,229.65890861445988,243.5434067458267,254.999243347566,264.45123694558094
668,0.349609375,53.9498149132436,95.28814275655824,129.3953944989844,157.53655775051524,180.7552626327405,199.91255986955844,215.71887532562513,228.7603634133169,239.52064687237404,248.39875262649153
669,0.34921875,50.4500096752326,89.1079038833463,121.00392066060753,147.32076221267462,169.03430590404602,186.949746142197,201.7314393222889,213.9275355322388,223.9903038537927,232.29290332680807
670,0.34882812500000004,46.92606861301607,82.882519658773,112.54930657876717,137.0267334630151,157.22256168711908,173.88574190705816,187.634209274151,198.97780621872866,208.33719205639304,216.0594438476187
671,0.3484375,43.38790430992481,76.63443210130231,104.06563292091008,126.69864011865872,145.3727224606475,160.7803611369859,173.4929150520423,183.98180386644546,192.6359878670718,199.77639122396238
672,0.348046875,39.82996575275446,70.3490977765363,95.52967583621735,116.30562391861228,133.4474349580782,147.59080472016282,159.2602248348644,168.88843961210972,176.83249631770116,183.3869869811659
673,0.34765625,36.25889798781287,64.04279567504634,86.96688365905848,105.88115808729815,121.48698503461645,134.36306471825984,144.9868775582937,153.75238589318343,160.9846414673089,166.9518387394338
674,0.347265625,32.6724479763863,57.70720268294661,78.36274523486453,95.40517947942442,109.4665418698061,121.06829308932711,130.64067252125318,138.53865909554042,145.05513748824634,150.4317604580559
675,0.34687500000000004,29.0739830625337,51.35240989733503,69.73403777574728,84.90041500834232,97.4139235205329,107.73859024299374,116.25728087056872,123.28589295798005,129.08506850110166,133.86985871094132
676,0.34648437500000007,25.464551661491647,44.97632727075537,61.074984946795176,74.3576271261087,85.316859232353,94.35910281697585,101.81968162116925,107.97526184462308,113.05411396693788,117.24457886465943
677,0.34609375000000003,21.844238224039405,38.58284254566251,52.39366723449337,63.78876186445047,73.19065705982963,80.94799096909367,87.34842421136989,92.62930246716489,96.98645609312236,100.5814614595863
678,0.345703125,18.217390880566498,32.176101659217714,43.693051488593724,53.19542071108693,61.03562416587347,67.50441760469299,72.84169208484751,77.2453744781627,80.87876909155631,83.87661451133378
679,0.3453125,14.580811175797223,25.75378330055451,34.9725095401629,42.57875118622062,48.8545360500012,54.03257592273025,58.30488279605854,61.829884506733535,64.73829781593983,67.13797511448186
680,0.34492187500000004,10.942140220534178,19.326262851949867,26.243746519865972,31.951190796665134,36.660276545392826,40.545645398427254,43.75138583743881,46.39638021901416,48.578714874244326,50.379318341863716
681,0.34453125,7.294901610203074,12.88501366584146,17.49742688789699,21.303087312601576,24.443085071488365,27.033846773802075,29.17143971534243,30.935129605206434,32.39031805351991,33.59096717123976
682,0.344140625,3.6500175895214646,6.446624367270528,8.753975602005509,10.657694443377041,12.228401388040627,13.524354668885072,14.593618020790482,15.475845978582862,16.203755655806972,16.804340757478112
683,0.34375,-0.0022561397369204733,-0.003623668106754997,-0.004635437853480078,-0.00542425655722978,-0.006055223733631331,-0.0065664337286074495,-0.0069834153771599185,-0.007324809015657293,-0.007605000040457694,-0.007835362838207186
684,0.343359375,-3.6477330922619227,-6.442954333141532,-8.74929331553313,-10.652235332098124,-12.222329138156509,-13.517789725767452,-14.58665221488226,-15.468551035469554,-16.196188738677005,-16.796548075784173
685,0.34296875000000004,-7.299410384266779,-12.89225535444549,-17.506690522537543,-21.313927337130064,-24.455186028978442,-27.046969337498375,-29.18539557678397,-30.94976770768563,-32.40551608885215,-33.60662556230922
686,0.34257812500000007,-10.939859218621969,-19.32259844700202,-26.2390714522501,-31.945740152085133,-36.65421376665189,-40.53909074512955,-43.74443099285265,-46.38909678976252,-48.57115992642766,-50.371538005188945
687,0.34218750000000003,-14.585309435027252,-25.761008048217764,-34.98175145363982,-42.58956574707983,-48.86660853967257,-54.0456675772827,-58.31880575173683,-61.84448806477563,-64.75345995930257,-67.15359650407535
688,0.341796875,-18.21511685789805,-32.17244849363313,-43.68839083373642,-53.18998697018783,-61.02958029583541,-67.49788349430777,-72.83475912361969,-77.23811403525848,-80.87123803929471,-83.86885882025368
689,0.34140625,-21.848718968006885,-38.59003907287617,-52.40287296371953,-63.79953400595247,-73.20268212510224,-80.96103113189852,-87.36229234886905,-92.64384847695948,-97.00155844325066,-100.59702120754143
690,0.34101562500000004,-25.462288096194094,-44.97269094591002,-61.07034588784148,-74.35221871379028,-85.31084369547042,-94.3525994886892,-101.812781450792,-107.9680358454597,-113.046618720938,-117.23686010385396
691,0.340625,-29.078439339194418,-51.35956700457587,-69.74319296242112,-84.91112789967049,-97.4258823460189,-107.75155848601693,-116.27107244302788,-123.30035859024001,-129.10008733863074,-133.88533236506223
692,0.340234375,-32.670198318130055,-57.70358875324693,-78.35813489352824,-95.39980474767788,-109.46056400828309,-121.06183069251134,-130.63381595321997,-138.53147889645018,-145.04768985403982,-150.42409080368947
693,0.33984375,-36.26332282689898,-64.04990212816011,-86.97597389479064,-105.8917948342317,-121.49885873033001,-134.37594052967214,-145.00057072750351,-153.76674822115496,-160.99955297047597,-166.96720174116712
694,0.339453125,-39.82773343822052,-70.34551177624863,-95.52510130920949,-116.30029119049291,-133.44150408229692,-147.58439336985904,-159.25342264434636,-168.88131653150774,-176.8251080615597,-183.37937856900922
695,0.33906250000000004,-43.39229086914072,-76.64147687975428,-104.07464407924834,-126.70918416309266,-145.3844925173202,-160.7931244218189,-173.50648842637983,-183.99604043463697,-192.65076870550712,-199.79161952257553
696,0.33867187500000007,-46.923857066395236,-82.87896710338168,-112.54477494016616,-137.0214510348094,-157.21668707749973,-173.8793916857957,-187.6274722016981,-198.97075153933304,-208.3298749079396,-216.05190877598415
697,0.33828125000000003,-50.45435111667797,-89.11487596853556,-121.01283861207831,-147.331196988324,-169.04595379931936,-186.9623767885643,-201.74487148996525,-213.94162386258424,-224.00493067267283,-232.30797284568283
698,0.337890625,-53.94762750375267,-95.28462907085839,-129.3909127042969,-157.53133377910763,-180.74945341320014,-199.90628068953035,-215.71221393011115,-228.75338822625469,-239.5134123615793,-248.39130278745697
699,0.3375,-57.438614415068635,-101.45086636944667,-137.76444009509444,-167.72603574546773,-192.44675841445553,-212.84334664551199,-229.6721784920288,-243.55732470577234,-255.01369315173682,-264.46612397941504
700,0.33710937500000004,-60.88821462558208,-107.54336908153698,-146.0375391242718,-177.79831472631935,-204.0035173326557,-225.62492887425998,-243.46434326821867,-258.1833040042082,-270.3276377504825,-280.34769568729354
701,0.33671875,-64.33431152010456,-113.63042685163686,-154.30361873586588,-187.86225302661958,-215.55082396705959,-238.39612735681504,-257.24534748898395,-272.7974776363098,-285.62924281202845,-296.21648731695876
702,0.336328125,-67.73491651157498,-119.63628498206698,-162.45898622176168,-197.7911435556067,-226.94302263465227,-250.99567981628283,-270.84106830187767,-287.2151199259853,-300.72503761595476,-311.87181287218937
703,0.3359375,-71.13080974175622,-125.63477737351707,-170.60487226350773,-207.7088001765683,-238.32252558570244,-263.58131830224875,-284.42186256229206,-301.61699636248113,-315.8043725960193,-327.5101059974579
704,0.335546875,-74.47717601638696,-131.54473032621394,-178.62993325334156,-217.47899269880597,-249.53259817891987,-275.97941356222196,-297.8001760041932,-315.8040709290481,-330.65874125970623,-342.9150463240908
705,0.33515625000000004,-77.81762930565709,-137.44540798308634,-186.64306517429193,-227.23507507394385,-260.72675074668234,-288.3600855110406,-311.159819246136,-329.97144301157226,-345.4925543653148,-358.2987272442307
706,0.33476562500000007,-81.10459706273028,-143.25034315112038,-194.52544578605116,-236.83150491339862,-271.7374124698188,-300.5376069967938,-324.3000973753013,-343.90607491228656,-360.0825930686124,-373.42952961450396
707,0.33437500000000003,-84.38445971920977,-149.04410771186295,-202.39346796224413,-246.41096988987326,-282.72895406849614,-312.69422226093303,-337.41798991521824,-357.81709746824134,-374.64801149804873,-388.5348776506019
708,0.333984375,-87.60696071416632,-154.73507436324158,-210.1210142428222,-255.81884021037797,-293.5232275004439,-324.63239339341555,-350.29997170134993,-371.4778008798397,-388.9512238638925,-403.3682118984001
709,0.33359375,-90.82117542067436,-160.41299223062816,-217.83179468119894,-265.2069168242483,-304.2952097931935,-336.5462071254759,-363.1558864250944,-385.1110238051744,-403.2257884475451,-418.17193532011026
710,0.33320312500000004,-93.97424081382533,-165.98121536755554,-225.3925914248152,-274.4117215396549,-314.8564511736711,-348.2266203931471,-375.759709119602,-398.47673529059705,-417.2201203734846,-432.6849299636555
711,0.3328125,-97.11785147789556,-171.53453157249078,-232.9342405893578,-283.5939339364569,-325.3922643714975,-359.8792621321944,-388.3338228686875,-411.8111368337301,-431.1818204235566,-447.1642021308578
712,0.332421875,-100.19661944046653,-176.9714253670004,-240.31662958264735,-292.5814799238891,-335.7041890883851,-371.2839072797874,-400.6400524223909,-424.8612475989282,-444.8456938560196,-461.33447939904596
713,0.33203125,-103.2647788112255,-182.3915770252751,-247.67751866972552,-301.5436696098019,-345.9875874817167,-382.6574091895563,-412.9129764654009,-437.8762666747535,-458.4730010008403,-475.46697385055523
714,0.331640625,-106.26450208815511,-187.68875817076182,-254.87011681913978,-310.30009877724103,-356.0342953893872,-393.7687012183309,-424.9026377413831,-450.5906546069178,-471.78534747924886,-489.27268446935614
715,0.33125000000000004,-109.25247921393866,-192.96738765801413,-262.0388956498157,-319.02844640347394,-366.04942234356537,-404.84552573193076,-436.8554476042998,-463.26622243024417,-485.0572487842287,-503.0366092709971
716,0.33085937500000007,-112.16853253599525,-198.11668845271072,-269.0306127440097,-327.5402573121802,-375.81542256975985,-415.64633233361184,-448.51005397904106,-475.62528348669747,-497.9975423045906,-516.4564665434483
717,0.33046875000000003,-115.07172024767809,-203.24565661280064,-275.9962276967505,-336.02130450539823,-385.54683557109195,-426.4093998524212,-460.12431933260615,-487.94185526494846,-510.89357345413737,-529.8305986983644
718,0.330078125,-117.89960725998611,-208.2391372072983,-282.77628304213465,-344.27537262638583,-395.01706976148415,-436.8830671197341,-471.4259004417035,-499.92653289862034,-523.4418612810148,-542.8439104610665
719,0.3296875,-120.71352903693823,-213.2105354966954,-289.5279935525654,-352.49604208273195,-404.44976347747314,-447.3157815216051,-482.68371263000904,-511.86511702800345,-535.9421371511891,-555.8076276186829
720,0.32929687500000004,-123.44888934483181,-218.04049632911165,-296.08593285489974,-360.47964034678535,-413.6096293722858,-457.44616002197813,-493.61484250207155,-523.4569320210534,-548.0790710536365,-568.3943286346647
721,0.32890625,-126.16920628540939,-222.84665912727718,-302.61332813262953,-368.42725618439476,-422.72905900379476,-467.5324344882303,-504.49884241136266,-534.9991196398877,-560.1643166552135,-580.927641180258
722,0.328515625,-128.80782220280713,-227.50565283784786,-308.9390396735317,-376.128074674669,-431.56443303124144,-477.30390425046784,-515.0426664291142,-546.1801986936977,-571.8711828405659,-593.0683241813313
723,0.328125,-131.4303398024669,-232.13916941686566,-315.23205495589633,-383.7903822221485,-440.3565370173018,-487.02818637676324,-525.5360715837097,-557.3081924159968,-583.5227634036598,-605.1519064352128
724,0.327734375,-133.9681427406206,-236.62001213584617,-321.31578492222945,-391.19654683820784,-448.8537957091896,-496.4256805771669,-535.6763320437354,-568.0612952570775,-594.7815108994101,-616.8278515568983
725,0.32734375000000004,-136.48881720754014,-241.0737378279874,-327.3647166454401,-398.5617311095038,-457.3050169280328,-505.7729758241284,-545.7629619130036,-578.7579360114356,-605.9814599765764,-628.4430709208561
726,0.32695312500000007,-138.92189410751115,-245.36952052373272,-333.1970845327004,-405.6618223161095,-465.45105842835113,-514.7820045717533,-555.4840236890701,-589.0664826039337,-616.7747291207264,-639.6362752466985
727,0.32656250000000003,-141.33683876932182,-249.63658803042716,-338.99260568644576,-412.71852670291696,-473.54836564347585,-523.7378999826894,-565.1483252791043,-599.3152767710086,-627.5057769995022,-650.7652216682085
728,0.326171875,-143.66143799497237,-253.74068692276163,-344.5646184409111,-419.5015967487851,-481.33062946580696,-532.3445721715997,-574.43519940309,-609.1633723242024,-637.8169256253587,-661.4584263862093
729,0.32578125,-145.96692916765429,-257.81451669194325,-350.09779266607967,-426.2389401883627,-489.0615370272176,-540.8952581643157,-583.662270773697,-618.9485166773875,-648.0625254438625,-672.083939443713
730,0.32539062500000004,-148.17946638103706,-261.72060362025366,-355.40085875927696,-432.69453023841834,-496.4680237097919,-549.0863032100771,-592.5006378893853,-628.320976516341,-657.8756549196678,-682.260656850414
731,0.325,-150.3719491341101,-265.59491403173183,-360.6631541811496,-439.10212405675026,-503.8206108806888,-557.2185949526978,-601.2762512205998,-637.627382683229,-667.6200082789944,-692.3663523153147
732,0.324609375,-152.46901274846752,-269.2969660865394,-365.6890966880396,-445.22028011380417,-510.83990025408144,-564.9813829956965,-609.6524833840214,-646.509755366797,-676.9199877131028,-702.0108909179708
733,0.32421875,-154.54510645957848,-272.9657832625846,-370.6723992393868,-451.2882442469551,-517.8028298235171,-572.682740992283,-617.9631071895091,-655.3230733855644,-686.1480693416971,-711.5811863331089
734,0.323828125,-156.52346292210643,-276.4580921107056,-375.4134684981902,-457.0595325627476,-524.4240986916948,-580.0053024517855,-625.8642889684908,-663.7016630811986,-694.9205590096802,-720.6786751451382
735,0.32343750000000004,-158.47996627072547,-279.9157587536787,-380.1100939287338,-462.77851018380943,-530.9866337614465,-587.2638511115574,-633.6971081355673,-672.0083026543558,-703.6181390187236,-729.6988129068101
736,0.32304687500000007,-160.33656515088973,-283.1929396143194,-384.5589797236844,-468.1940320867,-537.1996729110992,-594.1348954944947,-641.111056902648,-679.8701906550064,-711.8496128896164,-738.2352248062932
737,0.32265625000000003,-162.17046142904158,-286.4341243684815,-388.96168630586857,-473.55520507018576,-543.351694635555,-600.9394427485387,-648.4539938568531,-687.6573435904135,-720.0032802665357,-746.6912965254821
738,0.322265625,-163.9024399934465,-289.49112409681726,-393.1115288447391,-478.60661033046046,-549.1469241717508,-607.3483756111415,-655.369278092802,-694.9904077255252,-727.6810463279134,-754.653469334751
739,0.370703125,181.5298872299995,320.6252920942231,435.38972648507774,530.0794858372171,608.206129416272,672.6669053880172,725.8522522356109,769.7344651113319,805.9408427871722,835.8140365217635
740,0.37031250000000004,180.73225638135946,319.2192499831819,433.4823042347001,527.75859048007,605.5441631064131,669.7235594603225,722.6767583869802,766.3674355139668,802.4157821582164,832.1585872826477
741,0.321875,-165.61090147515833,-292.5108292878209,-397.2135278942146,-483.6017120681037,-554.8789464681192,-613.6884291861763,-662.2110103622164,-702.2460665660112,-735.2782284454387,-762.5324360722719
742,0.32148437500000004,-167.21558912070262,-295.3429341992732,-401.0579284298049,-488.28121182725374,-560.2474306477461,-619.625368538631,-668.6169673572018,-709.0389999725691,-742.3904483573494,-769.9080929404474
743,0.0,182.953564456622,323.1398544261975,438.80435536559116,534.2367418230294,612.9761126251055,677.9424380474356,731.5449040675034,775.7712740053825,812.2616091108179,842.3690907129978
744,0.37109375,182.29649278456083,321.98207608859605,437.23405988893546,532.3262913759652,610.7850841124769,675.5199411844752,728.9314399783939,773.0002514930658,809.3605895608235,839.3608128339296
745,0.0,183.5796414669372,324.24842963147245,440.31163294544393,536.0731844840171,615.0842196700968,680.2747210910653,734.0621631626152,778.4411582073083,815.0574227365037,845.2688060227728
746,0.32109375,-168.7959814006078,-298.1365035034673,-404.8528947237675,-492.9025399148739,-565.5506147547865,-625.4911520602673,-674.9469449501336,-715.7519764251672,-749.4194302704112,-777.1978052197798
747,0.419921875,-117.90128204277823,-208.2418240297886,-282.7797338843205,-344.27943594052675,-395.0216377202171,-436.88805585004854,-471.43124180196685,-499.93217020376505,-523.4477468438904,-542.8500039555802
748,0.41953125,-115.0680554989826,-203.2397256699919,-275.9886138121514,-336.01238492246057,-385.53688183197585,-426.39861842269727,-460.1128716831774,-487.9298694190952,-510.88115170111524,-529.8178231431893
749,0.41914062500000004,-112.17026470031962,-198.1194681519715,-269.03418279494787,-327.54446025081,-375.82014630631596,-415.6514897406796,-448.51557435621453,-475.63110811135687,-498.0036218581428,-516.4627593914888
750,0.41875,-109.2487092686894,-192.9612878756914,-262.0310654856741,-319.01927307823394,-366.03918442517437,-404.83443504656566,-436.8436698930055,-463.2538891983227,-485.04446519546366,-503.02345981958825
751,0.418359375,-106.26628881208624,-187.69162618802466,-254.87380022013332,-310.304434460447,-356.03916720427185,-393.77401893841574,-424.90832823116057,-450.5966572065313,-471.7916113205008,-489.2791666763699
752,0.41796875,-103.2609091947381,-182.38531728992334,-247.66948360727633,-301.5342558780751,-345.97708029191426,-382.64602543810014,-412.90088593423746,-437.8636041669035,-458.45987440464495,-475.45346992645506
753,0.417578125,-100.19845778632735,-176.97437695450668,-240.32042023032685,-292.5859411840305,-335.70920095946525,-371.2893765985543,-400.6459037474218,-424.8674184379139,-444.85213187661645,-461.34114055371447
754,0.41718750000000004,-97.1138879905785,-171.5281212248236,-232.92601260478432,-283.584293842465,-325.381503618956,-359.8676023808299,-388.3214376987058,-411.79816415057485,-431.1683706810978,-447.1503642253817
755,0.41679687500000007,-93.97612776460267,-165.98424565002884,-225.39648305274335,-274.41630101833834,-314.8615948660746,-348.23223236578224,-375.7657117576,-398.48306437666315,-417.22672219873846,-432.6917593804642
756,0.41640625000000003,-90.81712397433441,-160.4064407868333,-217.82338597205813,-265.19706466933775,-304.28421147202056,-336.534288748954,-363.14322512512575,-385.0977603910454,-403.2120357769397,-418.1577842925698
757,0.416015625,-87.60889317603116,-154.7381783401286,-210.12500042347332,-255.82353036103885,-293.52849456875134,-324.6381388465174,-350.30611588726657,-371.4842779663557,-388.9579788553091,-403.3751986202911
758,0.415625,-84.38032635033002,-149.0374248874006,-202.38489098029487,-246.40092027242957,-282.7177345042497,-312.68206299348645,-337.40507137655453,-357.80356316884223,-374.6339765343553,-388.52043479008313
759,0.41523437500000004,-81.10657187419925,-143.2535157139123,-194.52951995432593,-236.8362980278131,-271.74279428848365,-300.5434765617439,-324.30637313608685,-343.91268953407666,-360.0894903603851,-373.43666244979056
760,0.41484375,-77.81342019189726,-137.4386037213161,-186.63433266457938,-227.22484293704412,-260.7153266510227,-288.3477035066325,-311.14666280732115,-329.95765814234386,-345.47825823168546,-358.2840143428768
761,0.414453125,-74.4791899661374,-131.5479662868212,-178.63408874340453,-217.48388095244036,-249.53808599282544,-275.98539772989557,-297.8065732172831,-315.81081246378477,-330.6657698223352,-342.9223139117465
762,0.4140625,-71.12653119261847,-125.62786183070963,-170.59599724505924,-207.69840078430195,-238.31091402971452,-263.5687321052035,-284.4084879772864,-301.6029816745742,-315.78983686769686,-327.4951453126736
763,0.413671875,-67.73696638824158,-119.63957915756838,-162.46321638030815,-197.79611914119042,-226.94860771184352,-251.00176910523888,-270.8475768758209,-287.221977784912,-300.7321864551289,-311.87920388728986
764,0.41328125000000004,-64.32997005291172,-113.62341052769898,-154.29461467793743,-187.85170217853496,-215.5390426265932,-238.3833561725661,-257.23177521874163,-272.7832546251892,-285.6144898388479,-296.2013019052189
765,0.41289062500000007,-60.89029718130188,-107.54671623196538,-146.041837226503,-177.80336975490394,-204.00919085059775,-225.63111370514514,-243.4709530074706,-258.1902674891707,-270.33489575788514,-280.35519868685975
766,0.41250000000000003,-57.43421661502994,-101.44375987076384,-137.7553205999109,-167.71534939409497,-192.43482513425275,-212.83040986128992,-229.658429189863,-243.54291506792518,-254.99874549167606,-264.45073711118897
767,0.412109375,-53.949739422844814,-95.28802384572475,-129.39527188200387,-157.53646019229674,-180.75520635911104,-199.9125512759886,-215.718914418524,-228.76044640744882,-239.52076818827112,-248.39890608060998
768,0.41171875,-50.449903598319345,-89.10768994322186,-121.00361732943345,-147.32039113757293,-169.03388647808654,-186.94929384784402,-201.7309658674722,-213.92704935471244,-223.98981094577488,-232.2924078552961
769,0.41132812500000004,-46.925994919360654,-82.88240396261484,-112.54918807523067,-137.02664047593933,-157.22251010093495,-173.88573787177788,-187.63425262727588,-198.9778930698052,-208.33731677048442,-216.05960022326207
770,0.4109375,-43.38780028971067,-76.63422204137864,-104.0653347391261,-126.6982749082442,-145.37230915388386,-160.77991487538827,-173.49244730840758,-183.98132293173572,-192.6354996543645,-199.77589987054523
771,0.410546875,-39.82989378023948,-70.34898515747352,-95.5295612573698,-116.30553527450371,-133.44738780275532,-147.59080496797907,-159.26027216265302,-168.88853003090705,-176.8326241422326,-183.38714599582974
772,0.41015625,-36.258795973170166,-64.04258940436954,-86.96659050739311,-105.88079860402124,-121.48657770006116,-134.3626243399382,-144.98641537913366,-153.75191006170624,-160.98415782006103,-166.95135138566914
773,0.409765625,-32.67237770511427,-57.70709309834686,-78.36263452020768,-95.40509510344324,-109.46649906268938,-121.06829753556951,-130.6407237421466,-138.53875300823012,-145.05526835992734,-150.4319220608436
