0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+03 -2.267233252861489412e-01
2.000000000000000000e+03 -5.509729140905248457e-01
2.999999999999999545e+03 -9.566541374254510233e-01
4.000000000000000000e+03 -1.431183534720716022e+00
5.000000000000000000e+03 -1.964300282265040609e+00
6.000000000000000000e+03 -2.547496366157747438e+00
7.000000000000000909e+03 -3.173654297950098790e+00
8.000000000000000909e+03 -3.836784524180113287e+00
9.000000000000001819e+03 -4.531819176733792531e+00
1.000000000000000182e+04 -5.254454997597332699e+00
1.100000000000000000e+04 -6.001020782458766689e+00
1.200000000000000000e+04 -6.768378382233841251e+00
1.300000000000000182e+04 -7.553833019190821396e+00
1.400000000000000182e+04 -8.355066961362405564e+00
1.500000000000000182e+04 -9.170079327128268787e+00
1.600000000000000182e+04 -9.997142117492655800e+00
1.700000000000000364e+04 -1.083475778687446756e+01
1.800000000000000364e+04 -1.168162716588231476e+01
1.900000000000000364e+04 -1.253661963348184472e+01
2.000000000000000364e+04 -1.339875233290220358e+01
2.100000000000000000e+04 -1.426716722873023180e+01
2.200000000000000000e+04 -1.514111594006074313e+01
2.300000000000000000e+04 -1.601994413363061653e+01
2.400000000000000000e+04 -1.690307930650651613e+01
2.500000000000000000e+04 -1.779001969783991299e+01
2.600000000000000364e+04 -1.868032600086155171e+01
2.700000000000000364e+04 -1.957361160714619785e+01
2.800000000000000364e+04 -2.046953783667554561e+01
2.900000000000000364e+04 -2.136780669952860023e+01
3.000000000000000364e+04 -2.226815595131488834e+01
3.100000000000000364e+04 -2.317035482329178464e+01
3.200000000000000364e+04 -2.407419956735387601e+01
3.300000000000000728e+04 -2.497951143216889847e+01
3.400000000000000728e+04 -2.588613199140690213e+01
3.500000000000000728e+04 -2.679392148557422004e+01
3.600000000000000728e+04 -2.770275724254679872e+01
3.700000000000000728e+04 -2.861252882546757093e+01
3.800000000000000728e+04 -2.952314052969263969e+01
3.900000000000000728e+04 -3.043450695320182220e+01
4.000000000000000728e+04 -3.134655245840250615e+01
4.100000000000000728e+04 -3.225921005263046482e+01
4.200000000000000000e+04 -3.317242035045116211e+01
4.300000000000000000e+04 -3.408613070553486324e+01
4.399999999999999272e+04 -3.500029423065958412e+01
4.499999999999999272e+04 -3.591486896844318011e+01
4.599999999999998545e+04 -3.682981877976583718e+01
4.699999999999997817e+04 -3.774511037068598540e+01
4.799999999999997817e+04 -3.866071444031353366e+01
4.899999999999997090e+04 -3.957660503966000931e+01
4.999999999999997090e+04 -4.049275879598498307e+01
5.099999999999996362e+04 -4.140915494860826840e+01
5.199999999999996362e+04 -4.232577524938031388e+01
5.299999999999995634e+04 -4.324260258902068443e+01
5.399999999999995634e+04 -4.415962235337201491e+01
5.499999999999994907e+04 -4.507682122747615239e+01
5.599999999999993452e+04 -4.599418727442532173e+01
5.699999999999993452e+04 -4.691170978930006186e+01
5.799999999999992724e+04 -4.782937912479798115e+01
5.899999999999992724e+04 -4.874718663963586351e+01
5.999999999999991996e+04 -4.966512441994697724e+01
6.099999999999991996e+04 -5.058318541384267775e+01
6.199999999999991269e+04 -5.150136322835727753e+01
6.299999999999991269e+04 -5.241965208762129436e+01
6.399999999999990541e+04 -5.333804667281312106e+01
6.499999999999990541e+04 -5.425654221669621791e+01
6.599999999999989814e+04 -5.517513436707247365e+01
6.699999999999989814e+04 -5.609381928317319677e+01
6.799999999999989814e+04 -5.701259297207042209e+01
6.899999999999988358e+04 -5.793145228835980021e+01
6.999999999999986903e+04 -5.885039410861252662e+01
7.099999999999986903e+04 -5.976941562153520238e+01
7.199999999999986903e+04 -6.068851421009431846e+01
7.299999999999986903e+04 -6.160768747277392521e+01
7.399999999999985448e+04 -6.252693311436034662e+01
7.499999999999985448e+04 -6.344624906580074253e+01
7.599999999999985448e+04 -6.436563337789596062e+01
7.699999999999983993e+04 -6.528508421571227416e+01
7.799999999999983993e+04 -6.620459987042846706e+01
7.899999999999983993e+04 -6.712417873219310138e+01
7.999999999999983993e+04 -6.804381908659813405e+01
8.099999999999982538e+04 -6.896351986139796963e+01
8.199999999999982538e+04 -6.988327953175246421e+01
8.299999999999982538e+04 -7.080309680723880206e+01
8.399999999999982538e+04 -7.172296997861980117e+01
8.499999999999981083e+04 -7.264289878743397821e+01
8.599999999999981083e+04 -7.356288128820426664e+01
8.699999999999981083e+04 -7.448291710633627360e+01
8.799999999999979627e+04 -7.540300490217111928e+01
8.899999999999979627e+04 -7.632314308291221039e+01
8.999999999999979627e+04 -7.724333179483474510e+01
9.099999999999979627e+04 -7.589633416154907763e+01
9.199999999999978172e+04 -7.357412102748646987e+01
9.299999999999978172e+04 -7.043763522499175167e+01
9.399999999999978172e+04 -6.661272034618504279e+01
9.499999999999978172e+04 -6.220197828103702165e+01
9.599999999999976717e+04 -5.729048820520544183e+01
9.699999999999976717e+04 -5.194941954659413597e+01
9.799999999999976717e+04 -4.623868114221407666e+01
9.899999999999975262e+04 -4.020893170342210254e+01
9.999999999999975262e+04 -3.390321939021222875e+01
1.009999999999997526e+05 -2.939874410089236179e+01
1.019999999999997526e+05 -2.556413835947965296e+01
1.029999999999997381e+05 -2.228149380874524255e+01
1.039999999999997381e+05 -1.946073149578170458e+01
1.049999999999997381e+05 -1.702950537936913378e+01
1.059999999999997235e+05 -1.492852470213596483e+01
1.069999999999997235e+05 -1.310871280389682703e+01
1.079999999999997235e+05 -1.152914834916103892e+01
1.089999999999997235e+05 -1.015552993046809327e+01
1.099999999999997090e+05 -8.958952079249995037e+00
