,surface_x,surface_y,surface_ice_target,surface_ice_step0,surface_ice_step1,surface_ice_step2,surface_ice_step3,surface_ice_step4,surface_ice_step5,surface_ice_step6,surface_ice_step7,surface_ice_step8,surface_ice_step9,surface_ice_step10,surface_ice_step11,surface_ice_step12,surface_ice_step13,surface_ice_step14,surface_ice_step15,surface_ice_step16,surface_ice_step17,surface_ice_step18,surface_ice_step19,surface_ice_step20,surface_ice_step21,surface_ice_step22,surface_ice_step23,surface_ice_step24,surface_ice_step25,surface_ice_step26,surface_ice_step27,surface_ice_step28,surface_ice_step29,surface_ice_step30,surface_ice_step31,surface_ice_step32,surface_ice_step33,surface_ice_step34,surface_ice_step35,surface_ice_step36,surface_ice_step37,surface_ice_step38,surface_ice_step39,surface_ice_step40,surface_ice_step41,surface_ice_step42,surface_ice_step43,surface_ice_step44,surface_ice_step45,surface_ice_step46,surface_ice_step47,surface_ice_step48,surface_ice_step49,surface_ice_step50,surface_ice_step51,surface_ice_step52,surface_ice_step53,surface_ice_step54,surface_ice_step55,surface_ice_step56,surface_ice_step57,surface_ice_step58,surface_ice_step59,surface_ice_step60,surface_ice_step61,surface_ice_step62,surface_ice_step63,surface_ice_step64,surface_ice_step65,surface_ice_step66,surface_ice_step67,surface_ice_step68,surface_ice_step69,surface_ice_step70,surface_ice_step71,surface_ice_step72,surface_ice_step73,surface_ice_step74,surface_ice_step75,surface_ice_step76,surface_ice_step77,surface_ice_step78,surface_ice_step79,surface_ice_step80,surface_ice_step81,surface_ice_step82,surface_ice_step83,surface_ice_step84,surface_ice_step85,surface_ice_step86,surface_ice_step87,surface_ice_step88,surface_ice_step89,surface_ice_step90,surface_ice_step91,surface_ice_step92,surface_ice_step93,surface_ice_step94,surface_ice_step95,surface_ice_step96,surface_ice_step97,surface_ice_step98,surface_ice_step99,surface_ice_step100
192,0.38267469384849995,2.17025603405077,0.058421532087975736,0.0,0.0,0.0,0.17688105369430948,0.26648701933726443,0.32341508986174455,0.24180629210552942,0.18135319469570285,0.18115288044507727,0.1727551420287534,0.15917653822941075,0.14383043438803605,0.14121952911075417,0.1427535451857219,0.14465322498429437,0.1456999157001681,0.14539395818695314,0.14522039249471616,0.14512036684127433,0.14536499300629585,0.14562100804357195,0.14696510836320295,0.14627165782647694,0.14619496288651274,0.14601164170734413,0.14584183791062325,0.14570596899141994,0.14557922082192717,0.14547755472135515,0.1455054871959201,0.14582889000607904,0.1457300723414895,0.14572223148582128,0.1456655473090647,0.14568325541894434,0.1458760778704205,0.14568584066557952,0.14569434404862208,0.14563236434433452,0.14560802351391935,0.14559084192529487,0.1456284523211246,0.1456696605231997,0.14572316971982965,0.14570024539601953,0.14573156636928422,0.1457253819510971,0.14572134473697848,0.14571616117508568,0.14579308206654654,0.1457711617499362,0.14577227623156877,0.14577108018901333,0.1457685825858436,0.14576348816961043,0.14574668691804113,0.14573641060731007,0.14570118670850132,0.1456873729572293,0.1456836190865275,0.14568548976177811,0.145695161121571,0.14572422285450948,0.14574410171239255,0.14574439453828794,0.14574439453405938,0.14574439451638876,0.14574439449566176,0.145744394458892,0.14574439442359657,0.14574439441955023,0.14574439435114803,0.1457443943172322,0.14574439430181618,0.1457443942711652,0.1457443942690109,0.14574439420955632,0.1457443941763574,0.1457443941433589,0.14574439409933151,0.14574439407417894,0.14574439403572828,0.14574439399542086,0.14574439406540923,0.14574439402868106,0.14574439399670341,0.14574439395710767,0.14574439390988703,0.14574439392184907,0.14574439388163704,0.14574439380239684,0.14574439374579265,0.14574439371551323,0.14574439368924805,0.1457443936023083,0.14574439357461993,0.14574439347860116,0.14574439341827541,0.14574439337127723,0.1457443932936397,0.14574439329310257
193,0.19206822450547556,2.1953498517960948,0.0038349890719438506,0.0,0.0,0.0,0.1447649519940224,0.21037591101840916,0.2309400197640421,0.1326011699087588,0.07041443354836385,0.07574226439418746,0.07350345385992903,0.06980395208883752,0.06708008411645336,0.07130920431256253,0.07264743928671503,0.0739579169134453,0.07375088621581703,0.07370040016846033,0.07343142395138175,0.07294164662526023,0.07260098022305943,0.07207398220500416,0.07283763554986862,0.07251137587931286,0.0725276638698658,0.07261757738312594,0.07281941745682624,0.0727383586286538,0.07266102996517661,0.07265014780779153,0.07271932354543052,0.07306699046636647,0.07293553802055336,0.07292407535364917,0.07283000417925173,0.07280618950600698,0.07272953492331687,0.07247753856438835,0.07249514731145579,0.07252187052861003,0.07254561658887071,0.07258695456756097,0.07267332525150597,0.07269682786068761,0.07270964739058468,0.0726035123987496,0.07261246037207272,0.07258566912998668,0.07255454250672108,0.07254597411600108,0.07265360067462638,0.07273316686962246,0.07272758864804876,0.07272673982050344,0.07272462530950993,0.07272094328771377,0.07271278253851932,0.07271435276521192,0.07268676907545983,0.07268797290471951,0.07267540929455045,0.07265146980655826,0.07263945241107143,0.07262228450941914,0.07262003198393438,0.07263509553278145,0.07263509554133242,0.07263509555211854,0.07263509556741626,0.07263509557339919,0.07263509558456133,0.07263509561506563,0.07263509560649699,0.07263509562530723,0.0726350956433875,0.0726350956522523,0.0726350957022885,0.072635095696346,0.0726350957279637,0.0726350957395454,0.072635095742934,0.07263509577086973,0.07263509577491134,0.07263509578545194,0.07263509589091598,0.07263509590055246,0.07263509593254465,0.07263509594857871,0.07263509594707933,0.07263509601548583,0.07263509603078548,0.072635096029209,0.07263509603467204,0.07263509605708515,0.07263509609437525,0.0726350960586025,0.07263509609226784,0.07263509607901385,0.07263509610379301,0.07263509613037396,0.07263509613819444,0.07263509619656189
194,0.0,0.0,0.0976248269306898,0.0,0.0,0.0,0.18592652093574052,0.282995365425181,0.35278329188206453,0.28089936875415206,0.22503186213569365,0.22339990517201017,0.21420530269197116,0.1994939831165188,0.18227265701233192,0.1777133997823878,0.17865649228311914,0.1798797241978979,0.18042885873747908,0.1800945803556581,0.17987786127001615,0.1796626296567413,0.1798198338718465,0.18007399948609953,0.18165880224250275,0.18088737364073976,0.18085087876293168,0.18081225189208658,0.18075709638068066,0.18063658176700842,0.18050575542665068,0.18039453724092142,0.18041195108974614,0.18068219443493114,0.18063040550480716,0.1806228503565559,0.1805692004043715,0.18057911235960245,0.1807523151645122,0.18054955449822216,0.1805688043352373,0.18052519816036744,0.18049987626119554,0.1804769459581754,0.1804913230513493,0.18050845876404947,0.1805354570408409,0.18049637658580953,0.18052874332508143,0.18052975418194045,0.18053162442575718,0.18053477890855088,0.18062098006649846,0.18060339378787799,0.18060244682239288,0.18060116960579978,0.1805982878166446,0.1805919793125508,0.18057099991405587,0.18055996777245945,0.1805285158808134,0.18052029845651824,0.1805183805621688,0.1805217058493918,0.18053111155252424,0.18055597071202845,0.18056745541071778,0.18056887141256278,0.18056887140684247,0.18056887139032296,0.18056887137107258,0.18056887134248562,0.18056887131509677,0.18056887132045463,0.1805688712661576,0.18056887124561222,0.18056887123753806,0.18056887121701373,0.1805688712258094,0.18056887117948148,0.18056887115663992,0.18056887113378894,0.18056887110080533,0.18056887108825942,0.1805688710611265,0.18056887103112346,0.1805688711157454,0.18056887109033617,0.18056887106953026,0.1805688710423031,0.1805688710057345,0.18056887102669447,0.18056887099942034,0.1805688709361165,0.18056887089301848,0.18056887087274578,0.1805688708600558,0.18056887078375447,0.18056887076980163,0.1805688706902617,0.18056887064659238,0.18056887061474952,0.1805688705535203,0.18056887056504295
195,0.15372483369900444,2.1983675420980076,0.002203019377929216,0.0,0.0,0.0,0.13993935300520843,0.20235782909255273,0.2189212541730729,0.12060487628934498,0.05983087342425694,0.06593939644265315,0.06482515079913638,0.0628895679765391,0.0619963019397483,0.06657029443174443,0.06750331290640899,0.06835181332955045,0.06781208571980814,0.0677977229387409,0.06754491012830037,0.06706619381887799,0.0667912265911895,0.06640792613234801,0.06736176534230104,0.06695214041502284,0.06697513658389244,0.06708868676313677,0.06730675592645588,0.06721022872690743,0.06710976258870796,0.06705702228003049,0.06704872423716236,0.06718650810447169,0.06714477944860853,0.06713534006479237,0.06706074205744629,0.06703602203897378,0.06699483255075275,0.06675552132146662,0.06678513045156793,0.0668398755488876,0.06688986676642476,0.06695331411849566,0.0670600215864955,0.06708633391999744,0.06709525908224641,0.06698675181252445,0.06699013724093242,0.06695998670286525,0.0669254610179315,0.066910192791171,0.06698720216930235,0.06706364754305885,0.06705875848160042,0.06705821128432228,0.06705668726173153,0.0670543594795848,0.06705040142985996,0.06705277698378283,0.067016472330752,0.0670104487546305,0.06699656023314245,0.06697190056566184,0.06695972219582384,0.06693997824508392,0.06694195264785657,0.06695581812633829,0.06695581813972964,0.06695581816518804,0.06695581820323525,0.0669558182365616,0.06695581827826881,0.06695581833790075,0.06695581836930023,0.06695581842217674,0.06695581847321025,0.06695581851393005,0.066955818597606,0.06695581862782884,0.06695581869817263,0.06695581874001694,0.06695581877484591,0.06695581883930472,0.06695581887453812,0.06695581891776706,0.06695581905516157,0.06695581909486988,0.06695581916371297,0.0669558192123487,0.06695581923946269,0.06695581934095801,0.0669558193895484,0.06695581942673637,0.06695581946308378,0.06695581951560665,0.066955819587097,0.06695581958176065,0.06695581964772421,0.06695581967340404,0.06695581973623096,0.0669558197953029,0.06695581984145225,0.06695581993031016
196,0.0,0.0,0.0012646485170648702,0.0,0.0,0.0,0.13542057291266427,0.1949546297034766,0.2081262528002378,0.11037689864787671,0.05118134407026221,0.05798389233042755,0.057902201512399366,0.057559765852822076,0.05821350696261033,0.06292703726103573,0.06344963064957512,0.06386851677293298,0.06309630094874955,0.06310766453453191,0.06288780991116603,0.0624638991940805,0.06229782449304068,0.06206696064031386,0.06315606281776974,0.06266505430686112,0.06267540570372514,0.0627457092607894,0.0629369356919214,0.06281899828178296,0.06270132058037853,0.06261716929554428,0.06255280822021657,0.0625460256839037,0.06256522909745749,0.06255850291609111,0.06251015207062077,0.0624949315079578,0.06255379590736009,0.06236871203401285,0.06241028291950152,0.06247799923777472,0.06253553741745578,0.0625986385796396,0.06268830749431314,0.06270353016805295,0.0626955662093606,0.06258027805648399,0.06258397724973985,0.06255824663248494,0.06252534359466264,0.06250454691538176,0.0625560855841847,0.0626067852860967,0.06260313321806449,0.06260314431433418,0.06260226007808932,0.06260087409050914,0.06259957055316605,0.06260246791015017,0.06257001116394754,0.06256625316740355,0.06255431726511239,0.06253606171243488,0.06253042809923683,0.0625221132594012,0.06253476133872267,0.06254609766757936,0.06254609768011749,0.06254609770612035,0.0625460977456888,0.06254609778092192,0.06254609782414605,0.06254609788560561,0.06254609791674479,0.06254609796707326,0.06254609801906921,0.06254609806000733,0.06254609814417497,0.06254609817294927,0.06254609824010765,0.06254609828000451,0.06254609831247573,0.06254609837258103,0.06254609840335149,0.06254609844270337,0.06254609856906405,0.06254609860246593,0.06254609866696405,0.06254609870956317,0.0625460987293112,0.06254609882355797,0.06254609886367614,0.06254609889196908,0.06254609892053105,0.062546098963564,0.06254609902481875,0.06254609901116136,0.06254609906716738,0.06254609908163157,0.06254609913205442,0.06254609917986181,0.06254609921416393,0.06254609929053964
197,0.11533461681902314,2.2007155883505325,0.0012646485170648702,0.0,0.0,0.0,0.13542057291266427,0.1949546297034766,0.2081262528002378,0.11037689864787671,0.05118134407026221,0.05798389233042755,0.057902201512399366,0.057559765852822076,0.05821350696261033,0.06292703726103573,0.06344963064957512,0.06386851677293298,0.06309630094874955,0.06310766453453191,0.06288780991116603,0.0624638991940805,0.06229782449304068,0.06206696064031386,0.06315606281776974,0.06266505430686112,0.06267540570372514,0.0627457092607894,0.0629369356919214,0.06281899828178296,0.06270132058037853,0.06261716929554428,0.06255280822021657,0.0625460256839037,0.06256522909745749,0.06255850291609111,0.06251015207062077,0.0624949315079578,0.06255379590736009,0.06236871203401285,0.06241028291950152,0.06247799923777472,0.06253553741745578,0.0625986385796396,0.06268830749431314,0.06270353016805295,0.0626955662093606,0.06258027805648399,0.06258397724973985,0.06255824663248494,0.06252534359466264,0.06250454691538176,0.0625560855841847,0.0626067852860967,0.06260313321806449,0.06260314431433418,0.06260226007808932,0.06260087409050914,0.06259957055316605,0.06260246791015017,0.06257001116394754,0.06256625316740355,0.06255431726511239,0.06253606171243488,0.06253042809923683,0.0625221132594012,0.06253476133872267,0.06254609766757936,0.06254609768011749,0.06254609770612035,0.0625460977456888,0.06254609778092192,0.06254609782414605,0.06254609788560561,0.06254609791674479,0.06254609796707326,0.06254609801906921,0.06254609806000733,0.06254609814417497,0.06254609817294927,0.06254609824010765,0.06254609828000451,0.06254609831247573,0.06254609837258103,0.06254609840335149,0.06254609844270337,0.06254609856906405,0.06254609860246593,0.06254609866696405,0.06254609870956317,0.0625460987293112,0.06254609882355797,0.06254609886367614,0.06254609889196908,0.06254609892053105,0.062546098963564,0.06254609902481875,0.06254609901116136,0.06254609906716738,0.06254609908163157,0.06254609913205442,0.06254609917986181,0.06254609921416393,0.06254609929053964
198,0.0769092678974868,2.202393275316035,0.0007256837971509889,0.0,0.0,0.0,0.13115524413561214,0.1880600380775545,0.19833976904846107,0.10158180767944057,0.04405631723491624,0.05147557018778156,0.05233351463675228,0.053414896673817346,0.05536080773315208,0.06006603606786549,0.06019527473056919,0.060234509476683934,0.059322037944449256,0.05934969742929131,0.05917358742251932,0.05883208130320601,0.05878916893129344,0.058680238905566326,0.05982632653296312,0.05927342505122378,0.05925863164861692,0.05924580609802761,0.059399337351324424,0.05926291068459729,0.05914423450102549,0.059052821687986604,0.05896893946198309,0.05889990996182269,0.05894644255912676,0.05894214212092824,0.05891717995332845,0.05891510103287495,0.059084101204178174,0.0589632589543884,0.059010180504374156,0.05907167544713591,0.05911298245487827,0.05915221513754654,0.05919018499544129,0.05918261464607935,0.05915679583717668,0.05904782954197045,0.05905987526549735,0.059048514699297575,0.0590276475697895,0.05901159188635135,0.059058737370795235,0.05907275274548502,0.059070801229053956,0.05907142622880076,0.05907088331474473,0.059069238879129606,0.05906604599397792,0.059067800105520984,0.05904957919928962,0.05905566930866302,0.05904839481679307,0.05904049396357673,0.05904347175259271,0.05904806723802029,0.05906248719523282,0.059070164800640125,0.05907016480503957,0.059070164813896424,0.0590701648289664,0.05907016483659031,0.059070164849311206,0.05907016488217567,0.059070164872088694,0.05907016488618664,0.05907016490230903,0.05907016490927965,0.059070164961815545,0.05907016495194705,0.05907016497755841,0.059070164984280235,0.059070164984505534,0.05907016500431091,0.059070164999309685,0.059070165003519096,0.059070165084026585,0.0590701650812976,0.059070165107500315,0.05907016511281008,0.05907016509683514,0.05907016515276299,0.05907016515223231,0.059070165135594134,0.05907016512720221,0.0590701651313408,0.05907016514960674,0.059070165099616906,0.05907016511524548,0.05907016508243023,0.05907016508531514,0.05907016509135883,0.059070165078561235,0.0590701651129799
199,0.038460491667912065,2.2034000919548142,0.00041631795707264274,0.0,0.0,0.0,0.12710334381566465,0.1815944090068345,0.18940109257419752,0.09397198302527884,0.03815809011766875,0.04612462957542075,0.04783117732976125,0.050173039331954036,0.053184110342108695,0.057775347997004484,0.057539671178376224,0.05725339248050472,0.056275247467375854,0.05631126422931797,0.056184101854244876,0.05593805179014847,0.0560122745884255,0.05597909743229105,0.057109840656801976,0.056520580877083205,0.05647609563340995,0.05637009782061718,0.0564996533551854,0.05635324341215699,0.05625245562036663,0.056179848738087165,0.056109991196971805,0.056038954172981874,0.05608868087303129,0.056085816605113206,0.05607448745696603,0.05608231058876065,0.056323078376111654,0.05624903428411269,0.05629289315014883,0.05633586026674161,0.05634554981469453,0.056349334839620964,0.05632336041933701,0.05629285670998318,0.05626332595935198,0.05618603002524133,0.05621242755930337,0.05622136295437986,0.05622106119409304,0.05621906574898005,0.05627561138536635,0.05624923165187086,0.05624995750623598,0.05625108495070312,0.056250575744999136,0.05624776848369036,0.05623880425228467,0.05623683046278838,0.056231986735494295,0.05624560626843349,0.05624345696543387,0.05624578508811912,0.056255199135062973,0.056264980260303736,0.05626823661526803,0.05627068421223643,0.05627068420515463,0.056270684190087426,0.05627068417171845,0.056270684143395006,0.056270684118120695,0.056270684117273186,0.05627068406185986,0.056270684039768065,0.05627068401465571,0.05627068398440832,0.05627068400524197,0.05627068395581332,0.056270683942549915,0.05627068391640916,0.056270683887400884,0.05627068387108946,0.05627068383431883,0.056270683808133846,0.056270683850335415,0.056270683817088336,0.05627068381111863,0.05627068378495738,0.0562706837398569,0.05627068376595373,0.05627068373279288,0.05627068367949121,0.05627068364068853,0.056270683614571916,0.05627068359896459,0.05627068352216928,0.05627068350648985,0.05627068343621976,0.05627068340194801,0.05627068337484659,0.05627068332501563,0.05627068332796908
200,1.3493989549235188e-16,2.2037357315807675,0.00023880617148691607,0.0,0.0,0.0,0.12323445903394697,0.1754971808119262,0.18118823876057577,0.08736121179064994,0.03326583149550165,0.041716809284031126,0.044183958678793316,0.0476304709540662,0.05150405599388577,0.05590553489265728,0.05533812140281146,0.05477789037325119,0.05378974128730074,0.05382774323219621,0.053750469872357154,0.053602232835662365,0.053776485226415,0.05377408896367604,0.05483731919473615,0.0542356324381235,0.054163232963797985,0.05397618604564002,0.054106281127791124,0.053959945175430145,0.053892218404933696,0.05385772793157184,0.053821777808527795,0.053772103532347564,0.05381495398786328,0.05381233278407978,0.05380290928950753,0.05381345252730848,0.054065247602149244,0.05401000155824271,0.054045598506465675,0.05407087355825501,0.054048276320089364,0.05402106089952753,0.05394408121531994,0.0539010482753248,0.053887039780323935,0.053861371713049645,0.053902991186768084,0.05393060238401474,0.05395116361030295,0.05396332366735955,0.054023444669939566,0.05395615793875561,0.05396088572249992,0.05396241215129817,0.05396195876296808,0.053958231448555716,0.053943719214332095,0.053936584310971765,0.05393614527046162,0.05394849346832789,0.05394991357269116,0.053960072134348995,0.05397297386196033,0.05398167710930431,0.05397103157649206,0.05396719814942561,0.05396719813352944,0.053967198102489684,0.053967198063329856,0.053967198014909644,0.053967197970161765,0.05396719795563556,0.05396719788408283,0.05396719785263201,0.05396719781190258,0.05396719776949341,0.05396719778391935,0.05396719772377244,0.05396719770448224,0.05396719767065175,0.05396719763833366,0.053967197617623475,0.05396719757699839,0.053967197548847955,0.05396719758596932,0.05396719754997344,0.05396719754313404,0.0539671975142609,0.05396719746742988,0.053967197494669064,0.053967197460118285,0.05396719740407577,0.05396719736208542,0.05396719733539031,0.053967197318236446,0.05396719724404223,0.05396719722737254,0.05396719715453628,0.053967197117463166,0.05396719708663794,0.05396719703415334,0.05396719703647298
201,0.15372483369900444,2.1983675420980076,0.002203019377929216,0.0,0.0,0.0,0.13993935300520843,0.20235782909255273,0.2189212541730729,0.12060487628934498,0.05983087342425694,0.06593939644265315,0.06482515079913638,0.0628895679765391,0.0619963019397483,0.06657029443174443,0.06750331290640899,0.06835181332955045,0.06781208571980814,0.0677977229387409,0.06754491012830037,0.06706619381887799,0.0667912265911895,0.06640792613234801,0.06736176534230104,0.06695214041502284,0.06697513658389244,0.06708868676313677,0.06730675592645588,0.06721022872690743,0.06710976258870796,0.06705702228003049,0.06704872423716236,0.06718650810447169,0.06714477944860853,0.06713534006479237,0.06706074205744629,0.06703602203897378,0.06699483255075275,0.06675552132146662,0.06678513045156793,0.0668398755488876,0.06688986676642476,0.06695331411849566,0.0670600215864955,0.06708633391999744,0.06709525908224641,0.06698675181252445,0.06699013724093242,0.06695998670286525,0.0669254610179315,0.066910192791171,0.06698720216930235,0.06706364754305885,0.06705875848160042,0.06705821128432228,0.06705668726173153,0.0670543594795848,0.06705040142985996,0.06705277698378283,0.067016472330752,0.0670104487546305,0.06699656023314245,0.06697190056566184,0.06695972219582384,0.06693997824508392,0.06694195264785657,0.06695581812633829,0.06695581813972964,0.06695581816518804,0.06695581820323525,0.0669558182365616,0.06695581827826881,0.06695581833790075,0.06695581836930023,0.06695581842217674,0.06695581847321025,0.06695581851393005,0.066955818597606,0.06695581862782884,0.06695581869817263,0.06695581874001694,0.06695581877484591,0.06695581883930472,0.06695581887453812,0.06695581891776706,0.06695581905516157,0.06695581909486988,0.06695581916371297,0.0669558192123487,0.06695581923946269,0.06695581934095801,0.0669558193895484,0.06695581942673637,0.06695581946308378,0.06695581951560665,0.066955819587097,0.06695581958176065,0.06695581964772421,0.06695581967340404,0.06695581973623096,0.0669558197953029,0.06695581984145225,0.06695581993031016
202,-0.0384604916679118,2.2034000919548142,0.00013697239985477339,0.0,0.0,0.0,0.11952498348999589,0.16972126512977997,0.17360639729544564,0.081605928994527,0.02921144815234849,0.03808950263841156,0.04123268294289217,0.0456357947998863,0.050190047008847674,0.05434741564815347,0.05348270015236831,0.0526950515541416,0.05173644297835859,0.05177146009242434,0.051742191442860144,0.051687394224062856,0.0519405718903462,0.0519338714707658,0.05289998554769223,0.052304603845769806,0.05220980151504941,0.051965240440044504,0.05211928405824563,0.051981626840625225,0.05195521517209386,0.05196786724551662,0.05197013111052669,0.05193378226750033,0.0519711189000898,0.051967781367458964,0.051950865880788066,0.05195659109908668,0.052163454015096145,0.05210430912003494,0.052131750491278925,0.05215194938276037,0.052108663862637496,0.052066149475387985,0.051965264453494316,0.05192283428959004,0.05193586119180345,0.051962725672200595,0.052015119897671186,0.05205348239364519,0.052086591817269066,0.052103946428102565,0.05214860862351459,0.05204447133716679,0.0520540572452228,0.05205600778747647,0.05205599862562039,0.052052673196206586,0.052037280651822955,0.05202631956189664,0.05202255927844062,0.05202737055400741,0.052030103387020445,0.05204527510814801,0.05206028779767733,0.0520685146663077,0.05205340252329757,0.052044135341835725,0.05204413532316115,0.05204413529011069,0.052044135250384135,0.05204413520360226,0.052044135162757986,0.05204413515626758,0.05204413509734975,0.05204413507944265,0.05204413504977534,0.05204413501927465,0.05204413504807539,0.052044135002059094,0.05204413500166943,0.05204413498071553,0.0520441349636895,0.052044134960818215,0.05204413493555185,0.052044134924442854,0.05204413497683938,0.05204413495583801,0.052044134968202635,0.05204413495495257,0.052044134923060585,0.05204413496915698,0.052044134951731484,0.052044134913679874,0.05204413488518357,0.05204413487470215,0.05204413487462803,0.052044134818964666,0.05204413481838805,0.052044134763292615,0.05204413474289556,0.05204413472529326,0.05204413469001521,0.05204413470813948
203,0.0,0.0,0.0038349890719438506,0.0,0.0,0.0,0.1447649519940224,0.21037591101840916,0.2309400197640421,0.1326011699087588,0.07041443354836385,0.07574226439418746,0.07350345385992903,0.06980395208883752,0.06708008411645336,0.07130920431256253,0.07264743928671503,0.0739579169134453,0.07375088621581703,0.07370040016846033,0.07343142395138175,0.07294164662526023,0.07260098022305943,0.07207398220500416,0.07283763554986862,0.07251137587931286,0.0725276638698658,0.07261757738312594,0.07281941745682624,0.0727383586286538,0.07266102996517661,0.07265014780779153,0.07271932354543052,0.07306699046636647,0.07293553802055336,0.07292407535364917,0.07283000417925173,0.07280618950600698,0.07272953492331687,0.07247753856438835,0.07249514731145579,0.07252187052861003,0.07254561658887071,0.07258695456756097,0.07267332525150597,0.07269682786068761,0.07270964739058468,0.0726035123987496,0.07261246037207272,0.07258566912998668,0.07255454250672108,0.07254597411600108,0.07265360067462638,0.07273316686962246,0.07272758864804876,0.07272673982050344,0.07272462530950993,0.07272094328771377,0.07271278253851932,0.07271435276521192,0.07268676907545983,0.07268797290471951,0.07267540929455045,0.07265146980655826,0.07263945241107143,0.07262228450941914,0.07262003198393438,0.07263509553278145,0.07263509554133242,0.07263509555211854,0.07263509556741626,0.07263509557339919,0.07263509558456133,0.07263509561506563,0.07263509560649699,0.07263509562530723,0.0726350956433875,0.0726350956522523,0.0726350957022885,0.072635095696346,0.0726350957279637,0.0726350957395454,0.072635095742934,0.07263509577086973,0.07263509577491134,0.07263509578545194,0.07263509589091598,0.07263509590055246,0.07263509593254465,0.07263509594857871,0.07263509594707933,0.07263509601548583,0.07263509603078548,0.072635096029209,0.07263509603467204,0.07263509605708515,0.07263509609437525,0.0726350960586025,0.07263509609226784,0.07263509607901385,0.07263509610379301,0.07263509613037396,0.07263509613819444,0.07263509619656189
204,-0.07690926789748652,2.202393275316035,7.856004446499254e-05,0.0,0.0,0.0,0.11595609867784898,0.16422903786650112,0.16657979498747055,0.07659230855299944,0.02586338187287235,0.035115816892528226,0.038854013034487184,0.04407334586247027,0.04914439651210391,0.053019282679826224,0.05189141798193576,0.050917686186324744,0.05001598389946596,0.05004419763398088,0.05005939645688111,0.05009004071733035,0.050401375797949954,0.05036749815763291,0.051225379714813744,0.0506491581059682,0.05053884084148488,0.0502626212889944,0.05045617162423035,0.050332906846053696,0.05034895734920046,0.05040821153201011,0.0504413222791576,0.05039374121370334,0.05043274550939337,0.05042819293579268,0.05039893332579357,0.05039449911502388,0.05052190773928727,0.05044912160528731,0.050472732110239504,0.050505717135708915,0.050458303994011224,0.050418864835777726,0.050320648727820036,0.050287020380086624,0.05032449082973151,0.050385095548715,0.05044087397579438,0.05048018531340259,0.05051390330400167,0.050525240697175976,0.05053803963196376,0.0504088784851567,0.05042292929234991,0.05042541791786732,0.05042633130844757,0.05042494582344874,0.050414901539033774,0.05040379763095451,0.05039594854774712,0.05039461771363927,0.05039681545761811,0.050414239900072745,0.05043107975137065,0.05044280860146114,0.0504352262730325,0.050423496309320005,0.05042349629313125,0.050423496267401814,0.0504234962392516,0.05042349620420677,0.0504234961768245,0.05042349618329621,0.0504234961415476,0.05042349613739762,0.05042349612378864,0.05042349610792019,0.05042349615016533,0.05042349611880656,0.050423496134376994,0.050423496125501746,0.050423496120502,0.050423496130810444,0.05042349611647669,0.050423496117364734,0.050423496177501685,0.050423496166019814,0.05042349619139923,0.05042349618822424,0.050423496165158406,0.0504234962218097,0.05042349621418729,0.05042349618743072,0.05042349616712562,0.05042349616501455,0.05042349617415633,0.050423496128692215,0.0504234961366962,0.05042349609169483,0.05042349608019218,0.05042349606945977,0.050423496043837564,0.05042349606906602
205,0.0,0.0,4.5056718274261165e-05,0.0,0.0,0.0,0.11251236017922614,0.1589895484831126,0.16004609382138088,0.07222753728738097,0.02311586554359748,0.03269404923224465,0.03694985083209199,0.042852551530952035,0.048292496382183886,0.051859141019832015,0.0505014711179028,0.04937851354600483,0.048552481423507154,0.04857097731271281,0.048626258620573286,0.04873275182519984,0.049083852409060935,0.04901076124697914,0.04976158863419004,0.04921240398751111,0.049093225532409,0.04880786365472122,0.049046819443071425,0.04894062277057494,0.04899482460862148,0.049093520329489625,0.049144343792493536,0.049059262139312,0.04910768207013437,0.04910188714119169,0.049060060361388644,0.04904330411106622,0.04908207064058949,0.048998252293015604,0.049023852929523055,0.04908537118177695,0.049048160536868085,0.04902562916150229,0.048946152174944746,0.04892147859467518,0.04896898872479768,0.049034881031037744,0.04908689651632484,0.04911994595917821,0.04914490702939379,0.04914403972130775,0.049122960326830965,0.04898807264625489,0.049004790058607806,0.04900787704087159,0.04900992629727821,0.049011255760108646,0.04901052116434926,0.04900318878995741,0.04899578033604814,0.048995143886285994,0.04899572012776294,0.049012350574556496,0.04903000497419521,0.04904606739071502,0.04905056032789258,0.04904024161703586,0.04904024160567835,0.04904024158887393,0.04904024157274547,0.049040241546713756,0.04904024152840087,0.04904024153862275,0.04904024150046862,0.04904024149581169,0.049040241485651524,0.04904024147159194,0.049040241513401014,0.049040241482057115,0.04904024149557141,0.04904024148543526,0.049040241478347506,0.04904024148412984,0.04904024146515748,0.04904024146204689,0.04904024151114837,0.04904024149395178,0.049040241515016625,0.049040241506542195,0.0490402414772327,0.04904024152646721,0.04904024151164389,0.04904024147935938,0.049040241453851,0.04904024144340402,0.04904024144447684,0.04904024139262825,0.04904024139339635,0.049040241341330566,0.04904024132221948,0.04904024130441787,0.049040241271698565,0.04904024128716677
