,surface_x,surface_y,surface_ice_target,surface_ice_step0,surface_ice_step1,surface_ice_step2,surface_ice_step3,surface_ice_step4,surface_ice_step5,surface_ice_step6,surface_ice_step7,surface_ice_step8,surface_ice_step9,surface_ice_step10,surface_ice_step11,surface_ice_step12,surface_ice_step13,surface_ice_step14,surface_ice_step15,surface_ice_step16,surface_ice_step17,surface_ice_step18,surface_ice_step19,surface_ice_step20,surface_ice_step21,surface_ice_step22,surface_ice_step23,surface_ice_step24,surface_ice_step25,surface_ice_step26,surface_ice_step27,surface_ice_step28,surface_ice_step29,surface_ice_step30,surface_ice_step31,surface_ice_step32,surface_ice_step33,surface_ice_step34,surface_ice_step35,surface_ice_step36,surface_ice_step37,surface_ice_step38,surface_ice_step39,surface_ice_step40,surface_ice_step41,surface_ice_step42,surface_ice_step43,surface_ice_step44,surface_ice_step45,surface_ice_step46,surface_ice_step47,surface_ice_step48,surface_ice_step49,surface_ice_step50,surface_ice_step51,surface_ice_step52,surface_ice_step53,surface_ice_step54,surface_ice_step55,surface_ice_step56,surface_ice_step57,surface_ice_step58,surface_ice_step59,surface_ice_step60,surface_ice_step61,surface_ice_step62,surface_ice_step63,surface_ice_step64,surface_ice_step65,surface_ice_step66,surface_ice_step67,surface_ice_step68,surface_ice_step69,surface_ice_step70,surface_ice_step71,surface_ice_step72,surface_ice_step73,surface_ice_step74,surface_ice_step75,surface_ice_step76,surface_ice_step77,surface_ice_step78,surface_ice_step79,surface_ice_step80,surface_ice_step81,surface_ice_step82,surface_ice_step83,surface_ice_step84,surface_ice_step85,surface_ice_step86,surface_ice_step87,surface_ice_step88,surface_ice_step89,surface_ice_step90,surface_ice_step91,surface_ice_step92,surface_ice_step93,surface_ice_step94,surface_ice_step95,surface_ice_step96,surface_ice_step97,surface_ice_step98,surface_ice_step99,surface_ice_step100
115,-1.5582764797438582,-1.558276479743858,1.8391269740458682e-06,0.0,5.0,0.27384750209106384,0.07366572120026256,0.024472820431817952,0.0,0.012457590644874974,0.004139460841585909,0.00914049178397431,0.012269925325984182,0.009583440128696823,0.0,0.0,0.0,0.0004669736548345194,0.0,0.0003276925143313571,0.00024849218233777547,2.348988793644624e-05,0.0,0.0,0.0,0.0,0.0,2.37940608195257e-05,6.210860781188082e-05,5.050124976567873e-05,0.0,0.0,1.1781645667270634e-06,2.7621849784593495e-05,1.9951206934956847e-05,2.078524492697731e-05,1.2787418242447521e-05,1.2934311483941665e-06,0.0,0.0,2.3600270044891852e-06,3.5616682038642414e-06,5.666746281059549e-06,5.362819726884353e-06,7.865480602755354e-06,6.091095679075639e-06,4.21534048971253e-06,5.30864535170148e-06,5.428309950529142e-06,4.134124999171715e-06,7.486477066296442e-06,1.2026514533095773e-06,1.165162329822207e-06,1.5437129085267219e-06,0.0,0.0,0.0,8.259590978223254e-06,1.182741931126653e-06,2.477042940472689e-06,4.083764386882009e-06,3.156018208392642e-06,1.591216116507268e-06,1.290524467570003e-06,2.5839985104392315e-06,2.1635344890137175e-06,2.3522811343787384e-06,2.8291298836214857e-06,3.5226821267286227e-06,4.221248234316717e-06,5.3202969801965465e-06,4.621079995611129e-06,3.975382882026748e-06,2.7994808033916053e-06,1.934232488887706e-06,2.730424783019469e-06,2.0445529460899846e-06,1.2838883883883167e-06,3.5026336979903557e-07,0.0,9.204308499032081e-08,3.3378412604615085e-07,0.0,1.1668850187204137e-07,0.0,0.0,0.0,0.0,6.062259815139491e-07,6.769190196668691e-07,8.67237287421922e-07,9.863717399010966e-07,1.1570337524795095e-06,1.0899535853688602e-06,9.254278629952458e-07,8.525522489257404e-07,1.0867648189636935e-06,1.3128160733779287e-06,1.4702360262040644e-06,1.9381007389476986e-06,2.177956501633794e-06,2.581036643457596e-06,2.6788902002679905e-06,2.6294802870486736e-06
116,0.0,0.0,6.544429709265387e-08,0.0,5.0,0.17036153145404284,0.011608653203548685,0.0,0.0,0.026478318202011984,0.01649480488413518,0.019009047686430188,0.01747236000017544,0.01062795826466097,0.0,0.0,0.0,0.00044625467383479914,0.0,0.00024912124108263296,0.00017242502399261888,0.0,0.0,0.0,0.0,0.0,0.0,2.1546488363320564e-05,5.295307292870996e-05,4.3569278257092365e-05,0.0,0.0,2.1437052815611584e-06,1.6311271191766255e-05,1.9669168171223066e-06,3.5448980436046557e-06,2.8480899593139227e-07,0.0,0.0,0.0,7.505511132202397e-07,7.233064648587286e-07,0.0,0.0,2.9851337418356644e-07,0.0,0.0,1.8120551137801022e-06,1.971214020311481e-06,0.0,0.0,0.0,0.0,9.074871076649377e-07,1.3786758156649476e-06,8.223953355187601e-07,0.0,0.0,0.0,0.0,1.3662542141264513e-06,1.2774326722152372e-06,1.1868673818670218e-06,1.1910761933463732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.650493444784973e-07,6.197033553781494e-08,0.0,0.0,0.0,3.1228944203005854e-07,1.3521512924125463e-08,6.716924677714199e-08,1.9968470423087213e-07,1.6210702978320024e-07,0.0,0.0,1.3707188465239047e-07,1.3361873174088416e-07,3.5150622017296736e-07,1.3682749851386261e-07,9.745202478331991e-08,1.772377280129538e-08,0.0,0.0,0.0,6.027460248606243e-08,1.5387697388026825e-07,3.24628567485856e-07,2.157622234128718e-07,2.1459688922041382e-07,5.870514588464803e-08,0.0,0.0,4.254123614039534e-08
117,-1.530843472222162,-1.5852348211544607,3.206772365871302e-06,0.0,5.0,0.2884105494164746,0.08232179873903671,0.03161932036442469,0.0,0.009377989596104353,0.0,0.005631878894117604,0.00960609107288393,0.007540844052967399,0.0,0.0,0.0,0.00038206082751468605,0.0,0.0003137501628412997,0.0002513090114030608,6.722525050826191e-05,0.0,0.0,0.0,0.0,0.0,2.2158330965096163e-05,5.596114807536046e-05,4.421604788817023e-05,0.0,0.0,6.437933576095654e-07,2.583890918879123e-05,1.616786795782527e-05,1.644559905676208e-05,6.742349115208443e-06,0.0,0.0,0.0,1.1707146730202486e-06,1.5233529115848452e-06,1.4590747924289355e-06,0.0,3.872104493607996e-06,3.5379921126965893e-06,2.8757097057524323e-06,4.778426586208276e-06,5.391878275718099e-06,4.841262985456368e-06,1.0642218402817572e-05,6.4152235818917265e-06,6.383554851431457e-06,6.917190640080004e-06,5.513025089331786e-06,4.63397034029132e-06,2.533698517632131e-07,3.5674729485604034e-07,1.18062784525551e-06,0.0,0.0,0.0,0.0,0.0,2.6755723414689973e-08,0.0,1.3070422170891555e-07,7.531217003906507e-07,1.9518976597815048e-06,3.2944260848578575e-06,5.7125585843348675e-06,5.132602129440014e-06,4.8133443228172095e-06,5.238409650364869e-06,6.810285521128356e-06,5.460228165813772e-06,5.38278364269362e-06,5.705538260809467e-06,6.0230238333997506e-06,5.411091386750009e-06,5.5465700862023465e-06,5.771462395849158e-06,6.381906778126482e-06,6.521826953438426e-06,6.690546754135875e-06,6.675928088157547e-06,6.870467677379193e-06,6.5983883532442655e-06,6.269067502307227e-06,5.631119049264755e-06,5.344378073522781e-06,5.18666874962997e-06,4.520494874518937e-06,3.528349033070785e-06,4.237057714729703e-06,4.009766413886842e-06,3.1999388770821867e-06,3.2962297582086577e-06,3.074023344390993e-06,2.924240894387424e-06,2.5240794005085564e-06,2.3695854959744485e-06,2.3406023984862436e-06,2.3931993128341723e-06
118,0.0,0.0,5.591448509201236e-06,0.0,5.0,0.3018226624445452,0.09018327611406858,0.038014446861571786,0.0012989215946902241,0.008101014444729488,0.0,0.0059122928272991706,0.010652574895692702,0.009352768077832108,0.0,0.0,0.0,0.000522585727037627,0.0,0.00036894578505943367,0.00028359247075476367,3.859646653244373e-05,0.0,0.0,0.0,0.0,0.0,2.542760788691705e-05,6.972473609826254e-05,5.758882386721302e-05,0.0,0.0,1.2345909843996646e-06,3.4966666671966374e-05,3.36435925840112e-05,3.461126680525898e-05,2.5994882705564826e-05,1.2187314006765114e-05,1.4435888522193495e-05,5.257685806662635e-07,7.815735219268906e-06,8.69856186112866e-06,8.538869942837983e-06,3.0027382350306537e-06,5.816061172025036e-06,2.5302131452155903e-07,9.465492188512783e-08,2.742915487741765e-06,4.2086665347367975e-06,4.954824652319587e-06,1.1684873930722706e-05,7.576115421828807e-06,6.724565660682944e-06,7.3064902894676385e-06,6.916909964528914e-06,7.807252714735162e-06,6.390478606668296e-06,1.0059325720262495e-05,7.3191711452160425e-06,6.694955473334266e-06,7.100074648809557e-06,6.3101176530160076e-06,4.799375620088859e-06,3.773255151004781e-06,3.1445557456417107e-06,2.124378301011399e-06,2.219289887869381e-06,2.457314002363431e-06,2.763913372796427e-06,2.4408657951290276e-06,2.468447200878712e-06,1.7846391237467315e-06,1.0849577522436127e-06,9.562956906864667e-07,2.5706907590692228e-06,1.7951472899383726e-06,2.0535966114836573e-06,2.8268147415236063e-06,2.9637582836286254e-06,2.7275109115194773e-06,2.425265899246982e-06,2.171053654184376e-06,1.8054753444026613e-06,2.135492018170503e-06,3.4283636442692505e-06,4.028647914460438e-06,4.505396867965121e-06,4.774005202741658e-06,5.13834457701936e-06,4.809254761905965e-06,4.704055122659379e-06,4.9278861834303514e-06,5.179545255178297e-06,5.382500266788258e-06,5.0990815804291794e-06,5.073156249759942e-06,5.3450623941962605e-06,5.511127741545357e-06,5.102721468089937e-06,4.671814170970249e-06,4.231205388861984e-06,4.131624779244615e-06,4.373319158558452e-06,4.537417355015438e-06
119,-2.013212767430304,-0.8963400736893541,1.5632273253629592e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03922484000809041,0.021653608834069506,0.022770555996438662,0.016945659864890158,0.006942407874613678,0.0008309064128462345,0.0,0.0,0.00020528439303824024,0.0,0.00016140127212636355,0.000140425913255232,4.719124502764331e-05,0.0,0.0,0.0,0.0,0.0,1.5516661341285743e-05,3.315027166614034e-05,3.5387816667955583e-05,0.0,0.0,6.107271767798317e-06,1.661246774440341e-06,0.0,7.616186876787927e-07,1.8226957166357334e-06,0.0,0.0,0.0,1.0611575539951013e-06,1.5778172593532214e-06,2.370988626933344e-06,4.46729788694955e-06,0.0,1.1449546249869278e-06,0.0,7.786496221192517e-07,0.0,0.0,0.0,9.691271988933923e-07,4.2861374716803335e-08,0.0,0.0,0.0,0.0,3.928485509109499e-06,7.601014395969491e-07,0.0,5.624905724950203e-07,3.0789604466033036e-07,0.0,2.41282039293447e-09,6.670732840886093e-07,0.0,0.0,5.251312941347079e-08,2.262581519929577e-07,2.43610685095993e-07,1.5061946716361437e-06,6.259516453631053e-07,3.332126566119167e-07,0.0,1.1425834189754352e-06,5.866999159421916e-07,2.3265307963378246e-07,8.715061183248836e-08,0.0,7.81207308704461e-08,4.383301178437173e-08,9.415357194303316e-08,2.8924526685246336e-08,0.0,0.0,0.0,2.6136979782719626e-08,0.0,1.154372863484285e-07,0.0,7.01609558925905e-08,0.0,0.0,0.0,0.0,6.911324038764384e-08,1.3962615713585188e-07,1.6207053033583613e-07,0.0,0.0,0.0,1.037385232861169e-07,5.501677860920398e-08,9.397812407764923e-08
120,-1.9972628541025585,-0.9313389642165323,2.7256974455269756e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03875758315907852,0.02148191949385048,0.022698559990305924,0.01710142392235514,0.007211479216016496,0.000753068325618297,0.0,0.0,0.00021968129021155102,0.0,0.00016478202630139458,0.00014046795256052945,4.215955255347782e-05,0.0,0.0,0.0,0.0,0.0,1.6074449866858716e-05,3.458885130209629e-05,3.56479963416731e-05,0.0,0.0,5.8656416760653615e-06,2.3814702047145247e-06,0.0,8.379877878723079e-07,1.7791343374727528e-06,0.0,0.0,0.0,1.0775715508264856e-06,1.5871173007880444e-06,2.364797160173749e-06,4.156915856140112e-06,0.0,1.1737579207889995e-06,0.0,8.486288033097527e-07,4.6996284769626946e-07,0.0,0.0,1.1787898386052292e-06,5.553499296481561e-07,6.940948738448439e-07,2.0908970671716116e-07,0.0,0.0,3.132701235888295e-06,6.816317778070212e-07,0.0,7.161216912069509e-07,4.389518317603482e-07,0.0,0.0,5.520664716865035e-07,0.0,0.0,2.80495071452418e-08,1.2784259511929255e-07,3.4208880676757646e-08,1.0746978097835881e-06,0.0,0.0,0.0,1.4028841193846311e-06,5.802940445939812e-07,2.7794905422367544e-07,8.255484501263372e-08,0.0,3.3837918805045114e-07,6.976239114660912e-08,7.414046436392265e-08,8.094753092018895e-08,0.0,0.0,0.0,4.3860060490688486e-08,2.8516176766109847e-08,1.748479583637785e-07,1.49531333562431e-09,2.2563256180199696e-08,0.0,0.0,0.0,0.0,4.168726997700738e-08,9.073015724457512e-08,1.2754727223692724e-07,0.0,2.4953457046226e-08,0.0,7.761923816012213e-08,7.523116143214363e-09,3.150226342233656e-08
121,-1.980704555161533,-0.9660541598731277,4.752631621585124e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03827096369823441,0.021292725202883563,0.022614883274853913,0.017257970884568354,0.007493558408022179,0.0006852609006526468,0.0,0.0,0.00023421773739663968,0.0,0.00016860452619606823,0.00014094408415523478,3.7452569515530316e-05,0.0,0.0,0.0,0.0,0.0,1.661601413102186e-05,3.602167532615075e-05,3.591660604531155e-05,0.0,0.0,5.6200011770143885e-06,3.12063236040004e-06,0.0,9.109699338535682e-07,1.7173381115129665e-06,0.0,0.0,0.0,1.0872681433913128e-06,1.5856189829254885e-06,2.342337618970799e-06,3.887343462308897e-06,0.0,1.1735329714788389e-06,0.0,9.149790413268349e-07,5.743468804790774e-07,0.0,0.0,1.1554732948856673e-06,5.957499379674376e-07,7.710911784888378e-07,2.7010645516855615e-07,0.0,0.0,2.867508385227377e-06,5.908389216522669e-07,0.0,7.888923268927434e-07,4.993520223626065e-07,0.0,0.0,4.373688257984059e-07,0.0,0.0,1.0544465846547066e-08,6.153047430487509e-08,0.0,1.006610516700777e-06,0.0,0.0,0.0,1.3613038821322158e-06,5.470260497844971e-07,2.2650667196263926e-07,1.1721518208915544e-08,0.0,4.1430578548750755e-07,1.1371670067550618e-07,1.7931246199850675e-07,2.8626097140740924e-07,1.8773493339805948e-07,0.0,0.0,5.6201203553941115e-08,3.538855065290089e-08,1.809744638513813e-07,2.591287121611893e-08,6.893575587936928e-08,0.0,0.0,0.0,0.0,7.831933095853354e-08,1.6454905460018797e-07,2.1566188157479635e-07,1.9093543335613593e-08,0.0,0.0,1.082550268690761e-07,8.738804838805904e-08,1.430613161024124e-07
122,-1.96354291442549,-1.0004750860742482,8.286882291486108e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.03776346790078058,0.021083398503871406,0.022517312549699922,0.017414023351520622,0.007789235923760391,0.0006317430751545667,0.0,0.0,0.00024859092442914015,0.0,0.00017291440520766563,0.00014197297409194513,3.338383708896521e-05,0.0,0.0,0.0,0.0,0.0,1.7137108275150048e-05,3.743979897498065e-05,3.619552809546104e-05,0.0,0.0,5.359551744954837e-06,3.819231533811773e-06,0.0,9.814901380351943e-07,1.6489390880058643e-06,0.0,0.0,0.0,1.0901557706377224e-06,1.5762397303509803e-06,2.315484194958269e-06,3.669867044091867e-06,0.0,1.1398789919522895e-06,0.0,9.867559762531332e-07,6.896311797116098e-07,0.0,0.0,1.0646809679686e-06,5.62355347967009e-07,7.778733831076893e-07,2.6433554360891825e-07,0.0,0.0,2.677517931445744e-06,0.0,0.0,9.057715578829974e-07,5.420954746232324e-07,0.0,1.1732519216610989e-07,5.561244574657726e-07,0.0,0.0,2.901804224559009e-08,1.8414547904469716e-07,1.5973826364000766e-07,1.1710879103928688e-06,3.758519581234971e-07,1.089144686998989e-07,0.0,1.3784418206421864e-06,6.197709484751287e-07,4.068430833961156e-07,4.5998347926118567e-07,3.308972115131928e-07,2.1312410535812803e-07,1.795848859005843e-07,7.504479698314858e-08,0.0,0.0,1.0429334421237573e-07,9.993897217723058e-08,1.5215811872299753e-07,5.9572811360758244e-08,9.632699362314099e-08,0.0,1.0280873172110925e-07,1.6779936777665482e-07,2.335265082371922e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.6570886098058776e-07,1.9535335174055227e-07,1.6656919772387278e-07,6.7098547933344846e-09,0.0
123,-2.028549436646661,-0.861068149292688,8.965272968453064e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.039673580761753875,0.021809535370972653,0.02283229164065879,0.016791410034929212,0.0066857249871962125,0.0009157858327765509,0.0,0.0,0.00019116940734530767,0.0,0.0001583957573959084,0.00014071264000639977,5.2359126994100326e-05,0.0,0.0,0.0,0.0,0.0,1.4943100546983206e-05,3.170344738325802e-05,3.5128022719722506e-05,0.0,0.0,6.3511136143184815e-06,9.905416995986175e-07,0.0,6.804481968301005e-07,1.8403791524415722e-06,0.0,0.0,0.0,1.037373328909695e-06,1.555072888435441e-06,2.3528814758180168e-06,4.833510904420911e-06,0.0,1.0810816004627986e-06,0.0,6.96515975192753e-07,0.0,0.0,0.0,8.000771185491865e-07,0.0,0.0,0.0,0.0,0.0,4.228812969497797e-06,8.095269083734124e-07,0.0,5.033750742288227e-07,2.5385057086426347e-07,0.0,3.0506454391674948e-09,6.387053499127342e-07,0.0,0.0,4.628994698561462e-08,2.0491105326962706e-07,2.2071516628137743e-07,1.5408731341607542e-06,6.327895091184409e-07,3.538730173019351e-07,0.0,1.133535839475043e-06,5.852965527993448e-07,2.0316353682574586e-07,1.6522889799098866e-08,0.0,2.321391183331389e-07,1.2252362068621968e-07,2.3232171525373132e-07,2.5825797571720243e-07,2.0472095653896433e-07,3.9271623966107983e-08,0.0,6.638200427636643e-09,0.0,1.5287859939524895e-07,4.6078770795398e-08,1.1790751203082623e-07,3.109548649660019e-08,0.0,0.0,0.0,7.033279037275157e-08,1.472200810090094e-07,1.6260767060318536e-07,0.0,0.0,0.0,1.1186539504984739e-07,6.98558875666316e-08,1.1534266586556087e-07
124,-1.945783159496445,-1.0345912578723313,1.4449341723121734e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03723257418097908,0.020849864906466245,0.022402298784166778,0.017567263004689727,0.008098755647866114,0.000598467542877331,0.0,0.0,0.0002623437147735268,0.0,0.0001777601609322936,0.00014371807880324578,3.0439743065234524e-05,0.0,0.0,0.0,0.0,0.0,1.762914923936814e-05,3.882405603078711e-05,3.6487989742405835e-05,0.0,0.0,5.066254726481084e-06,4.374985172408365e-06,0.0,1.0504458965795291e-06,1.5928767006618552e-06,0.0,0.0,0.0,1.0855238613141769e-06,1.5631748320296371e-06,2.303821046341507e-06,3.5465677176797606e-06,0.0,1.0531943999833852e-06,0.0,1.0789847260722981e-06,8.563624129650243e-07,0.0,0.0,9.07892147150231e-07,4.735683808284881e-07,7.496718249942603e-07,2.7323281001277833e-07,0.0,0.0,2.492802244864443e-06,0.0,0.0,9.343660360732749e-07,5.586829015554052e-07,0.0,1.0308759773554165e-07,4.1037639856468014e-07,0.0,0.0,1.1059613673077075e-08,1.0795463456432409e-07,2.032113654957425e-08,8.851366706486165e-07,0.0,0.0,0.0,1.35943091071411e-06,5.619796574462081e-07,2.6743277897164047e-07,8.608095364564295e-08,0.0,2.687904012948994e-07,4.938724611154009e-08,6.357469189716272e-08,7.511144911536956e-08,0.0,0.0,0.0,5.304409750822056e-08,1.994981484518605e-08,1.9400572861310922e-07,1.1798786849144604e-08,2.2461910477581174e-08,0.0,0.0,0.0,0.0,3.624977155384974e-08,8.836502696249476e-08,1.6207002438260682e-07,0.0,0.0,0.0,1.1200352839417757e-07,9.083896032339853e-08,1.3441824514195033e-07
125,0.0,0.0,5.141664871644025e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.04010421511964611,0.021950926259034716,0.022884741168873683,0.01663914829576938,0.0064409105509734416,0.0010055669406243638,0.0,0.0,0.00017739770051959273,0.0,0.00015569875437499174,0.00014124167719370558,5.755043518291138e-05,0.0,0.0,0.0,0.0,0.0,1.4352301811251723e-05,3.0240860005880476e-05,3.485862280363539e-05,0.0,0.0,6.601023308688595e-06,3.882653290762796e-07,0.0,5.930317944506101e-07,1.826116830440045e-06,0.0,0.0,0.0,1.0050511229430262e-06,1.5159596664620772e-06,2.303021017813996e-06,5.284264254792718e-06,0.0,9.738150949069205e-07,0.0,5.899306285478514e-07,0.0,0.0,0.0,4.1836556560718886e-07,0.0,0.0,0.0,0.0,0.0,5.010992503407699e-06,8.615591355806355e-07,0.0,3.4025763927318683e-07,4.095655572915054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0363035952079027e-06,0.0,0.0,0.0,1.4383593180608691e-06,4.769784477022353e-07,8.813697618833032e-08,0.0,0.0,3.3764410888371506e-07,2.588246474641577e-08,0.0,0.0,0.0,1.356377924195029e-07,3.2816392897132326e-08,2.9785286927979932e-09,0.0,1.7236680372751625e-07,7.240488167854675e-08,1.3357749409675204e-07,9.5326937206536e-08,0.0,0.0,0.0,0.0,2.434970601223859e-09,0.0,0.0,1.955252261777234e-07,9.543339123956656e-08,6.591832455038828e-08,0.0,0.0
126,-1.9274307001677933,-1.0683922831509554,2.519443542681188e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.03667444847426146,0.020586074719737096,0.022264417795169147,0.017713766480398657,0.008421504598336713,0.000593114353040223,0.0,0.0,0.0002749101724007815,0.0,0.00018322002999688006,0.00014641222366358397,2.9286652402277123e-05,0.0,0.0,0.0,0.0,0.0,1.807973053147241e-05,4.014885550421235e-05,3.680593721992415e-05,0.0,0.0,4.713879420492408e-06,4.638551432094524e-06,0.0,1.1189969789241755e-06,1.5765780661322216e-06,0.0,0.0,0.0,1.072079524624878e-06,1.5522310957493467e-06,2.336035261107908e-06,3.5922655299938925e-06,0.0,8.78170847822766e-07,0.0,1.2144893425069434e-06,1.1383326144594458e-06,0.0,0.0,6.719062634146445e-07,3.404841467584513e-07,7.22943558478922e-07,4.0431264647258786e-07,0.0,0.0,2.2166538349209856e-06,0.0,0.0,1.0646428626290626e-06,7.291055977187735e-07,6.784722229069641e-08,0.0,0.0,0.0,0.0,0.0,7.1049067309371685e-09,0.0,8.180137465450016e-07,0.0,0.0,0.0,1.271846429708996e-06,4.461396659287117e-07,8.910784771422322e-08,0.0,0.0,2.701141135281902e-07,3.0546777272417575e-08,4.0987256689700214e-08,8.272274845412764e-08,0.0,0.0,0.0,9.137335379066767e-08,9.745522420167263e-08,2.9859125220891026e-07,1.366090600459986e-07,1.448517066709604e-07,7.621051162962732e-08,0.0,0.0,0.0,3.132068668955998e-08,8.026396458467223e-08,1.6169199593925456e-07,0.0,0.0,0.0,1.0491159288995842e-07,7.750496821852916e-08,1.3035362299739232e-07
127,0.0,0.0,4.3930015181103954e-10,0.0,5.0,0.005946775218353747,0.0,0.0,0.0,0.036003393258822354,0.02030610410036295,0.022089054229960377,0.017810672765538688,0.008697277542027478,0.0,0.0,2.5838753082927553e-05,0.00038896896030975035,0.0,0.00019052497332407942,0.00013560739867201927,0.0,0.0,0.0,0.0,0.0,0.0,1.888869613996331e-05,4.415200875911361e-05,3.904330680120891e-05,0.0,0.0,4.984155198838616e-06,8.553533611896573e-06,0.0,1.1826397883021341e-06,8.787781626228785e-07,0.0,0.0,0.0,1.0717105713567006e-06,1.3818039695217252e-06,1.7092107138465532e-06,2.1867346123199844e-06,0.0,1.4097977134436971e-06,6.633409341018055e-07,2.0293072251924167e-06,1.8969456298587034e-06,0.0,0.0,8.981132252509227e-07,8.884023103749303e-07,1.5551299282104954e-06,1.8151793505985665e-06,1.4165375385017877e-06,8.650526203851451e-07,1.1874864602527132e-06,7.138412362995617e-07,0.0,7.561497189216686e-07,5.673498788598835e-07,2.6169568062362903e-07,2.2115247299488706e-07,0.0,0.0,0.0,1.3881054206365551e-09,4.5764661301005156e-08,0.0,8.177579565352754e-07,0.0,0.0,0.0,1.2796224265065823e-06,4.2219667363847555e-07,7.862357659476952e-08,0.0,0.0,2.486225976729691e-07,9.952625472138513e-09,0.0,0.0,0.0,0.0,0.0,5.3407877144295856e-08,0.0,1.5752344646941214e-07,0.0,4.001947617251597e-08,0.0,0.0,0.0,0.0,4.2087730847846515e-08,1.0070391953683598e-07,1.888672828978994e-07,1.8303994822649024e-08,0.0,0.0,9.65059941544984e-08,6.82908812113766e-08,1.1489728577875068e-07
128,-1.9084911267764293,-1.101867865790384,4.3930015181103954e-10,0.0,5.0,0.005946775218353747,0.0,0.0,0.0,0.036003393258822354,0.02030610410036295,0.022089054229960377,0.017810672765538688,0.008697277542027478,0.0,0.0,2.5838753082927553e-05,0.00038896896030975035,0.0,0.00019052497332407942,0.00013560739867201927,0.0,0.0,0.0,0.0,0.0,0.0,1.888869613996331e-05,4.415200875911361e-05,3.904330680120891e-05,0.0,0.0,4.984155198838616e-06,8.553533611896573e-06,0.0,1.1826397883021341e-06,8.787781626228785e-07,0.0,0.0,0.0,1.0717105713567006e-06,1.3818039695217252e-06,1.7092107138465532e-06,2.1867346123199844e-06,0.0,1.4097977134436971e-06,6.633409341018055e-07,2.0293072251924167e-06,1.8969456298587034e-06,0.0,0.0,8.981132252509227e-07,8.884023103749303e-07,1.5551299282104954e-06,1.8151793505985665e-06,1.4165375385017877e-06,8.650526203851451e-07,1.1874864602527132e-06,7.138412362995617e-07,0.0,7.561497189216686e-07,5.673498788598835e-07,2.6169568062362903e-07,2.2115247299488706e-07,0.0,0.0,0.0,1.3881054206365551e-09,4.5764661301005156e-08,0.0,8.177579565352754e-07,0.0,0.0,0.0,1.2796224265065823e-06,4.2219667363847555e-07,7.862357659476952e-08,0.0,0.0,2.486225976729691e-07,9.952625472138513e-09,0.0,0.0,0.0,0.0,0.0,5.3407877144295856e-08,0.0,1.5752344646941214e-07,0.0,4.001947617251597e-08,0.0,0.0,0.0,0.0,4.2087730847846515e-08,1.0070391953683598e-07,1.888672828978994e-07,1.8303994822649024e-08,0.0,0.0,9.65059941544984e-08,6.82908812113766e-08,1.1489728577875068e-07
129,-1.8889702084998812,-1.1350078088038582,7.659811673832451e-10,0.0,5.0,0.023819049084740748,0.0,0.0,0.0,0.035135351012607174,0.0200275482573571,0.021864628300157576,0.017817247604958848,0.008866097129426426,0.0,0.0,0.0,0.0003347388547869198,0.0,0.0001848810116959025,0.0001342567865802389,0.0,0.0,0.0,0.0,0.0,0.0,1.90069204540625e-05,4.29268724283117e-05,3.742102728822193e-05,0.0,0.0,4.792339455470363e-06,8.983872963637048e-06,0.0,1.1359633447751493e-06,6.663938760830587e-07,0.0,0.0,0.0,1.0192901289671387e-06,1.2923332102106964e-06,1.5618338762169655e-06,1.956032955256122e-06,0.0,1.3609959749725403e-06,6.360798786124791e-07,2.0208334711736004e-06,1.86737600098167e-06,0.0,0.0,7.09599364002693e-07,6.743803737841765e-07,1.3247576376060228e-06,1.4211971924791318e-06,8.169920946321325e-07,8.439258668112798e-09,9.796355991449193e-08,0.0,0.0,1.1369135941976387e-06,1.070581603162225e-06,1.1163948076729435e-06,1.3198646089754628e-06,7.582539686040496e-07,4.1279579313126975e-09,0.0,2.6532779455301672e-08,2.4087107938265964e-07,2.1361913494658172e-07,1.0356088682307043e-06,3.601909386093916e-07,1.8174863699977885e-08,0.0,1.6698893037909095e-06,6.22028499276031e-07,5.577305174469482e-07,8.37784440082233e-07,8.780866294597287e-07,8.341168598665794e-07,6.585278543110757e-07,5.368358728606498e-07,3.805323814276377e-07,3.124299941051253e-07,1.892687078731192e-07,8.094204216539753e-08,1.696926219263414e-07,0.0,0.0,0.0,1.5723162555071925e-07,2.6983315945199483e-07,4.225930047056228e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.127370213811633e-07,2.4862641433410414e-07,2.0806756773874545e-07,9.360984897382915e-08,0.0
