0.30469829096831447, -2.7755575615628914e-16
5.134104356072321, -0.03449275362318868
9.96268579792607, -0.07304347826086982
15.3590203475787, -0.11768115942029012
20.18718947780733, -0.15826086956521762
25.29902900612283, -0.20289855072463792
30.124724266600687, -0.2556521739130437
35.23573917166594, -0.3043478260869567
40.34634176510606, -0.3550724637681161
45.17162471395882, -0.4098550724637683
50.28222730739893, -0.4605797101449276
55.392005277588794, -0.5153623188405798
60.217700538066666, -0.5681159420289856
65.3270661966314, -0.6249275362318841
70.15234914548414, -0.6797101449275363
75.26212711567403, -0.7344927536231886
80.08658544127651, -0.7933333333333334
84.91145607850412, -0.850144927536232
90.02082173706887, -0.9069565217391304
94.84569237429648, -0.963768115942029
99.95464572123612, -1.0226086956521738
104.78570103284062, -1.0489855072463767
110.18739563361987, -1.067246376811594
115.02051250335003, -1.0834782608695652
119.85445399633042, -1.0956521739130434
124.97206588739769, -1.1118840579710145
130.09132702496544, -1.1199999999999999
134.92568082957095, -1.1301449275362319
140.04452965551363, -1.1402898550724638
144.87929577174427, -1.1484057971014492
150.28305193064915, -1.1565217391304348
155.11781804687982, -1.1646376811594201
160.23790380769785, -1.1686956521739131
165.0726699239285, -1.1768115942028985
170.19193106149623, -1.184927536231884
175.02669717772687, -1.1930434782608694
180.1463706269198, -1.1991304347826086
184.98154905477557, -1.2052173913043478
190.10122250396847, -1.2113043478260868
194.93640093182424, -1.2173913043478262
200.05607438101714, -1.2234782608695651
